"kommune","parti","stemmer"
"1711 Meråker","Arbeiderpartiet",677
"1711 Meråker","Fremskrittspartiet",245
"1711 Meråker","Høyre",60
"1711 Meråker","Kristelig Folkeparti",27
"1711 Meråker","Senterpartiet",139
"1711 Meråker","Sosialistisk Venstreparti",178
"1711 Meråker","Venstre",62
"1711 Meråker","Miljøpartiet de Grønne",1
"1711 Meråker","Rød valgallianse",14
"1711 Meråker","Kystpartiet",8
"1711 Meråker","Kristent Samlingsparti",1
"1711 Meråker","Demokratene i Norge",1
"1714 Stjørdal","Arbeiderpartiet",4601
"1714 Stjørdal","Fremskrittspartiet",1948
"1714 Stjørdal","Høyre",1171
"1714 Stjørdal","Kristelig Folkeparti",601
"1714 Stjørdal","Senterpartiet",1296
"1714 Stjørdal","Sosialistisk Venstreparti",1086
"1714 Stjørdal","Venstre",520
"1714 Stjørdal","Miljøpartiet de Grønne",19
"1714 Stjørdal","Rød valgallianse",70
"1714 Stjørdal","Kystpartiet",35
"1714 Stjørdal","Kristent Samlingsparti",23
"1714 Stjørdal","Demokratene i Norge",6
"1717 Frosta","Arbeiderpartiet",447
"1717 Frosta","Fremskrittspartiet",201
"1717 Frosta","Høyre",105
"1717 Frosta","Kristelig Folkeparti",100
"1717 Frosta","Senterpartiet",368
"1717 Frosta","Sosialistisk Venstreparti",93
"1717 Frosta","Venstre",70
"1717 Frosta","Miljøpartiet de Grønne",4
"1717 Frosta","Rød valgallianse",5
"1717 Frosta","Kystpartiet",10
"1717 Frosta","Kristent Samlingsparti",3
"1717 Frosta","Demokratene i Norge",1
"1718 Leksvik","Arbeiderpartiet",671
"1718 Leksvik","Fremskrittspartiet",342
"1718 Leksvik","Høyre",162
"1718 Leksvik","Kristelig Folkeparti",148
"1718 Leksvik","Senterpartiet",413
"1718 Leksvik","Sosialistisk Venstreparti",116
"1718 Leksvik","Venstre",87
"1718 Leksvik","Miljøpartiet de Grønne",1
"1718 Leksvik","Rød valgallianse",7
"1718 Leksvik","Kystpartiet",12
"1718 Leksvik","Kristent Samlingsparti",7
"1718 Leksvik","Demokratene i Norge",2
"1719 Levanger","Arbeiderpartiet",4157
"1719 Levanger","Fremskrittspartiet",1463
"1719 Levanger","Høyre",751
"1719 Levanger","Kristelig Folkeparti",727
"1719 Levanger","Senterpartiet",1475
"1719 Levanger","Sosialistisk Venstreparti",1204
"1719 Levanger","Venstre",393
"1719 Levanger","Miljøpartiet de Grønne",5
"1719 Levanger","Rød valgallianse",64
"1719 Levanger","Kystpartiet",38
"1719 Levanger","Kristent Samlingsparti",22
"1719 Levanger","Demokratene i Norge",10
"1721 Verdal","Arbeiderpartiet",3818
"1721 Verdal","Fremskrittspartiet",1179
"1721 Verdal","Høyre",402
"1721 Verdal","Kristelig Folkeparti",266
"1721 Verdal","Senterpartiet",961
"1721 Verdal","Sosialistisk Venstreparti",696
"1721 Verdal","Venstre",221
"1721 Verdal","Miljøpartiet de Grønne",9
"1721 Verdal","Rød valgallianse",53
"1721 Verdal","Kystpartiet",26
"1721 Verdal","Kristent Samlingsparti",6
"1721 Verdal","Demokratene i Norge",6
"1723 Mosvik  (-2011)","Arbeiderpartiet",157
"1723 Mosvik  (-2011)","Fremskrittspartiet",65
"1723 Mosvik  (-2011)","Høyre",35
"1723 Mosvik  (-2011)","Kristelig Folkeparti",57
"1723 Mosvik  (-2011)","Senterpartiet",138
"1723 Mosvik  (-2011)","Sosialistisk Venstreparti",51
"1723 Mosvik  (-2011)","Venstre",26
"1723 Mosvik  (-2011)","Kystpartiet",3
"1723 Mosvik  (-2011)","Kristent Samlingsparti",2
"1724 Verran","Arbeiderpartiet",726
"1724 Verran","Fremskrittspartiet",245
"1724 Verran","Høyre",60
"1724 Verran","Kristelig Folkeparti",66
"1724 Verran","Senterpartiet",189
"1724 Verran","Sosialistisk Venstreparti",128
"1724 Verran","Venstre",100
"1724 Verran","Rød valgallianse",7
"1724 Verran","Kystpartiet",3
"1724 Verran","Kristent Samlingsparti",4
"1724 Verran","Demokratene i Norge",3
"1725 Namdalseid","Arbeiderpartiet",330
"1725 Namdalseid","Fremskrittspartiet",131
"1725 Namdalseid","Høyre",37
"1725 Namdalseid","Kristelig Folkeparti",65
"1725 Namdalseid","Senterpartiet",274
"1725 Namdalseid","Sosialistisk Venstreparti",104
"1725 Namdalseid","Venstre",53
"1725 Namdalseid","Miljøpartiet de Grønne",4
"1725 Namdalseid","Rød valgallianse",3
"1725 Namdalseid","Kystpartiet",5
"1725 Namdalseid","Kristent Samlingsparti",1
"1729 Inderøy (-2011)","Arbeiderpartiet",1451
"1729 Inderøy (-2011)","Fremskrittspartiet",349
"1729 Inderøy (-2011)","Høyre",197
"1729 Inderøy (-2011)","Kristelig Folkeparti",142
"1729 Inderøy (-2011)","Senterpartiet",757
"1729 Inderøy (-2011)","Sosialistisk Venstreparti",406
"1729 Inderøy (-2011)","Venstre",153
"1729 Inderøy (-2011)","Miljøpartiet de Grønne",3
"1729 Inderøy (-2011)","Rød valgallianse",18
"1729 Inderøy (-2011)","Kystpartiet",13
"1729 Inderøy (-2011)","Kristent Samlingsparti",2
"1729 Inderøy (-2011)","Demokratene i Norge",1
"1736 Snåase - Snåsa","Arbeiderpartiet",430
"1736 Snåase - Snåsa","Fremskrittspartiet",105
"1736 Snåase - Snåsa","Høyre",53
"1736 Snåase - Snåsa","Kristelig Folkeparti",23
"1736 Snåase - Snåsa","Senterpartiet",441
"1736 Snåase - Snåsa","Sosialistisk Venstreparti",181
"1736 Snåase - Snåsa","Venstre",63
"1736 Snåase - Snåsa","Miljøpartiet de Grønne",2
"1736 Snåase - Snåsa","Rød valgallianse",7
"1736 Snåase - Snåsa","Kystpartiet",5
"1738 Lierne","Arbeiderpartiet",263
"1738 Lierne","Fremskrittspartiet",85
"1738 Lierne","Høyre",13
"1738 Lierne","Kristelig Folkeparti",53
"1738 Lierne","Senterpartiet",228
"1738 Lierne","Sosialistisk Venstreparti",125
"1738 Lierne","Venstre",39
"1738 Lierne","Rød valgallianse",1
"1738 Lierne","Kystpartiet",3
"1738 Lierne","Kristent Samlingsparti",1
"1739 Raarvihke - Røyrvik","Arbeiderpartiet",109
"1739 Raarvihke - Røyrvik","Fremskrittspartiet",36
"1739 Raarvihke - Røyrvik","Høyre",13
"1739 Raarvihke - Røyrvik","Kristelig Folkeparti",30
"1739 Raarvihke - Røyrvik","Senterpartiet",65
"1739 Raarvihke - Røyrvik","Sosialistisk Venstreparti",66
"1739 Raarvihke - Røyrvik","Venstre",13
"1739 Raarvihke - Røyrvik","Kystpartiet",1
"1739 Raarvihke - Røyrvik","Kristent Samlingsparti",3
"1740 Namsskogan","Arbeiderpartiet",201
"1740 Namsskogan","Fremskrittspartiet",68
"1740 Namsskogan","Høyre",16
"1740 Namsskogan","Kristelig Folkeparti",23
"1740 Namsskogan","Senterpartiet",69
"1740 Namsskogan","Sosialistisk Venstreparti",166
"1740 Namsskogan","Venstre",8
"1740 Namsskogan","Rød valgallianse",3
"1740 Namsskogan","Kystpartiet",4
"1742 Grong","Arbeiderpartiet",503
"1742 Grong","Fremskrittspartiet",157
"1742 Grong","Høyre",58
"1742 Grong","Kristelig Folkeparti",18
"1742 Grong","Senterpartiet",433
"1742 Grong","Sosialistisk Venstreparti",266
"1742 Grong","Venstre",39
"1742 Grong","Miljøpartiet de Grønne",3
"1742 Grong","Rød valgallianse",3
"1742 Grong","Kystpartiet",6
"1742 Grong","Kristent Samlingsparti",3
"1743 Høylandet","Arbeiderpartiet",277
"1743 Høylandet","Fremskrittspartiet",50
"1743 Høylandet","Høyre",24
"1743 Høylandet","Kristelig Folkeparti",18
"1743 Høylandet","Senterpartiet",284
"1743 Høylandet","Sosialistisk Venstreparti",95
"1743 Høylandet","Venstre",45
"1743 Høylandet","Miljøpartiet de Grønne",1
"1743 Høylandet","Rød valgallianse",1
"1743 Høylandet","Kystpartiet",2
"1744 Overhalla","Arbeiderpartiet",714
"1744 Overhalla","Fremskrittspartiet",213
"1744 Overhalla","Høyre",97
"1744 Overhalla","Kristelig Folkeparti",55
"1744 Overhalla","Senterpartiet",521
"1744 Overhalla","Sosialistisk Venstreparti",345
"1744 Overhalla","Venstre",77
"1744 Overhalla","Miljøpartiet de Grønne",1
"1744 Overhalla","Rød valgallianse",2
"1744 Overhalla","Kystpartiet",8
"1748 Fosnes","Arbeiderpartiet",136
"1748 Fosnes","Fremskrittspartiet",54
"1748 Fosnes","Høyre",13
"1748 Fosnes","Kristelig Folkeparti",21
"1748 Fosnes","Senterpartiet",126
"1748 Fosnes","Sosialistisk Venstreparti",66
"1748 Fosnes","Venstre",7
"1748 Fosnes","Miljøpartiet de Grønne",1
"1748 Fosnes","Rød valgallianse",5
"1748 Fosnes","Kystpartiet",3
"1748 Fosnes","Demokratene i Norge",1
"1749 Flatanger","Arbeiderpartiet",181
"1749 Flatanger","Fremskrittspartiet",136
"1749 Flatanger","Høyre",52
"1749 Flatanger","Kristelig Folkeparti",34
"1749 Flatanger","Senterpartiet",126
"1749 Flatanger","Sosialistisk Venstreparti",99
"1749 Flatanger","Venstre",52
"1749 Flatanger","Rød valgallianse",4
"1749 Flatanger","Kystpartiet",9
"1749 Flatanger","Kristent Samlingsparti",2
"1749 Flatanger","Demokratene i Norge",2
"1750 Vikna","Arbeiderpartiet",662
"1750 Vikna","Fremskrittspartiet",451
"1750 Vikna","Høyre",228
"1750 Vikna","Kristelig Folkeparti",151
"1750 Vikna","Senterpartiet",339
"1750 Vikna","Sosialistisk Venstreparti",183
"1750 Vikna","Venstre",130
"1750 Vikna","Miljøpartiet de Grønne",2
"1750 Vikna","Rød valgallianse",8
"1750 Vikna","Kystpartiet",61
"1750 Vikna","Kristent Samlingsparti",6
"1751 Nærøy","Arbeiderpartiet",842
"1751 Nærøy","Fremskrittspartiet",531
"1751 Nærøy","Høyre",219
"1751 Nærøy","Kristelig Folkeparti",165
"1751 Nærøy","Senterpartiet",598
"1751 Nærøy","Sosialistisk Venstreparti",285
"1751 Nærøy","Venstre",139
"1751 Nærøy","Miljøpartiet de Grønne",4
"1751 Nærøy","Rød valgallianse",11
"1751 Nærøy","Kystpartiet",57
"1751 Nærøy","Kristent Samlingsparti",5
"1751 Nærøy","Demokratene i Norge",2
"1755 Leka","Arbeiderpartiet",102
"1755 Leka","Fremskrittspartiet",44
"1755 Leka","Høyre",5
"1755 Leka","Kristelig Folkeparti",12
"1755 Leka","Senterpartiet",128
"1755 Leka","Sosialistisk Venstreparti",63
"1755 Leka","Venstre",10
"1755 Leka","Rød valgallianse",2
"1755 Leka","Kystpartiet",17
"1755 Leka","Kristent Samlingsparti",2
"1804 Bodø","Arbeiderpartiet",8767
"1804 Bodø","Fremskrittspartiet",6325
"1804 Bodø","Høyre",3298
"1804 Bodø","Kristelig Folkeparti",1093
"1804 Bodø","Senterpartiet",1135
"1804 Bodø","Sosialistisk Venstreparti",2820
"1804 Bodø","Venstre",1053
"1804 Bodø","Miljøpartiet de Grønne",29
"1804 Bodø","Norges Kommunistiske Parti",18
"1804 Bodø","Pensjonistpartiet",37
"1804 Bodø","Rød valgallianse",261
"1804 Bodø","Samfunnspartiet",7
"1804 Bodø","Kystpartiet",352
"1804 Bodø","Kristent Samlingsparti",23
"1804 Bodø","Demokratene i Norge",10
"1805 Narvik","Arbeiderpartiet",3788
"1805 Narvik","Fremskrittspartiet",2636
"1805 Narvik","Høyre",1008
"1805 Narvik","Kristelig Folkeparti",431
"1805 Narvik","Senterpartiet",364
"1805 Narvik","Sosialistisk Venstreparti",1392
"1805 Narvik","Venstre",306
"1805 Narvik","Miljøpartiet de Grønne",14
"1805 Narvik","Norges Kommunistiske Parti",12
"1805 Narvik","Pensjonistpartiet",33
"1805 Narvik","Rød valgallianse",48
"1805 Narvik","Samfunnspartiet",2
"1805 Narvik","Kystpartiet",190
"1805 Narvik","Kristent Samlingsparti",23
"1805 Narvik","Demokratene i Norge",16
"1811 Bindal","Arbeiderpartiet",428
"1811 Bindal","Fremskrittspartiet",133
"1811 Bindal","Høyre",57
"1811 Bindal","Kristelig Folkeparti",57
"1811 Bindal","Senterpartiet",223
"1811 Bindal","Sosialistisk Venstreparti",104
"1811 Bindal","Venstre",53
"1811 Bindal","Miljøpartiet de Grønne",1
"1811 Bindal","Pensjonistpartiet",4
"1811 Bindal","Rød valgallianse",13
"1811 Bindal","Kystpartiet",27
"1811 Bindal","Kristent Samlingsparti",1
"1811 Bindal","Demokratene i Norge",2
"1812 Sømna","Arbeiderpartiet",358
"1812 Sømna","Fremskrittspartiet",173
"1812 Sømna","Høyre",37
"1812 Sømna","Kristelig Folkeparti",68
"1812 Sømna","Senterpartiet",349
"1812 Sømna","Sosialistisk Venstreparti",124
"1812 Sømna","Venstre",29
"1812 Sømna","Miljøpartiet de Grønne",3
"1812 Sømna","Pensjonistpartiet",3
"1812 Sømna","Rød valgallianse",9
"1812 Sømna","Samfunnspartiet",2
"1812 Sømna","Kystpartiet",42
"1812 Sømna","Kristent Samlingsparti",4
"1812 Sømna","Demokratene i Norge",2
"1813 Brønnøy","Arbeiderpartiet",1376
"1813 Brønnøy","Fremskrittspartiet",936
"1813 Brønnøy","Høyre",347
"1813 Brønnøy","Kristelig Folkeparti",144
"1813 Brønnøy","Senterpartiet",476
"1813 Brønnøy","Sosialistisk Venstreparti",481
"1813 Brønnøy","Venstre",150
"1813 Brønnøy","Miljøpartiet de Grønne",4
"1813 Brønnøy","Norges Kommunistiske Parti",1
"1813 Brønnøy","Pensjonistpartiet",3
"1813 Brønnøy","Rød valgallianse",33
"1813 Brønnøy","Kystpartiet",184
"1813 Brønnøy","Kristent Samlingsparti",9
"1815 Vega","Arbeiderpartiet",279
"1815 Vega","Fremskrittspartiet",121
"1815 Vega","Høyre",31
"1815 Vega","Kristelig Folkeparti",17
"1815 Vega","Senterpartiet",177
"1815 Vega","Sosialistisk Venstreparti",96
"1815 Vega","Venstre",25
"1815 Vega","Norges Kommunistiske Parti",2
"1815 Vega","Pensjonistpartiet",4
"1815 Vega","Rød valgallianse",5
"1815 Vega","Samfunnspartiet",1
"1815 Vega","Kystpartiet",56
"1815 Vega","Kristent Samlingsparti",1
"1816 Vevelstad","Arbeiderpartiet",90
"1816 Vevelstad","Fremskrittspartiet",39
"1816 Vevelstad","Høyre",9
"1816 Vevelstad","Kristelig Folkeparti",13
"1816 Vevelstad","Senterpartiet",85
"1816 Vevelstad","Sosialistisk Venstreparti",31
"1816 Vevelstad","Venstre",7
"1816 Vevelstad","Pensjonistpartiet",1
"1816 Vevelstad","Rød valgallianse",1
"1816 Vevelstad","Kystpartiet",24
"1816 Vevelstad","Kristent Samlingsparti",2
"1818 Herøy (Nordl.)","Arbeiderpartiet",365
"1818 Herøy (Nordl.)","Fremskrittspartiet",189
"1818 Herøy (Nordl.)","Høyre",52
"1818 Herøy (Nordl.)","Kristelig Folkeparti",33
"1818 Herøy (Nordl.)","Senterpartiet",77
"1818 Herøy (Nordl.)","Sosialistisk Venstreparti",68
"1818 Herøy (Nordl.)","Venstre",20
"1818 Herøy (Nordl.)","Miljøpartiet de Grønne",2
"1818 Herøy (Nordl.)","Pensjonistpartiet",4
"1818 Herøy (Nordl.)","Rød valgallianse",6
"1818 Herøy (Nordl.)","Kystpartiet",68
"1818 Herøy (Nordl.)","Kristent Samlingsparti",1
"1820 Alstahaug","Arbeiderpartiet",1415
"1820 Alstahaug","Fremskrittspartiet",888
"1820 Alstahaug","Høyre",322
"1820 Alstahaug","Kristelig Folkeparti",101
"1820 Alstahaug","Senterpartiet",428
"1820 Alstahaug","Sosialistisk Venstreparti",397
"1820 Alstahaug","Venstre",125
"1820 Alstahaug","Miljøpartiet de Grønne",6
"1820 Alstahaug","Pensjonistpartiet",5
"1820 Alstahaug","Rød valgallianse",99
"1820 Alstahaug","Samfunnspartiet",2
"1820 Alstahaug","Kystpartiet",137
"1820 Alstahaug","Kristent Samlingsparti",1
"1820 Alstahaug","Demokratene i Norge",3
"1822 Leirfjord","Arbeiderpartiet",367
"1822 Leirfjord","Fremskrittspartiet",227
"1822 Leirfjord","Høyre",51
"1822 Leirfjord","Kristelig Folkeparti",43
"1822 Leirfjord","Senterpartiet",235
"1822 Leirfjord","Sosialistisk Venstreparti",125
"1822 Leirfjord","Venstre",23
"1822 Leirfjord","Miljøpartiet de Grønne",1
"1822 Leirfjord","Pensjonistpartiet",7
"1822 Leirfjord","Rød valgallianse",18
"1822 Leirfjord","Samfunnspartiet",2
"1822 Leirfjord","Kystpartiet",26
"1824 Vefsn","Arbeiderpartiet",3352
"1824 Vefsn","Fremskrittspartiet",1574
"1824 Vefsn","Høyre",490
"1824 Vefsn","Kristelig Folkeparti",299
"1824 Vefsn","Senterpartiet",726
"1824 Vefsn","Sosialistisk Venstreparti",896
"1824 Vefsn","Venstre",169
"1824 Vefsn","Miljøpartiet de Grønne",5
"1824 Vefsn","Norges Kommunistiske Parti",6
"1824 Vefsn","Pensjonistpartiet",7
"1824 Vefsn","Rød valgallianse",107
"1824 Vefsn","Kystpartiet",98
"1824 Vefsn","Kristent Samlingsparti",7
"1824 Vefsn","Demokratene i Norge",1
"1825 Grane","Arbeiderpartiet",429
"1825 Grane","Fremskrittspartiet",139
"1825 Grane","Høyre",29
"1825 Grane","Kristelig Folkeparti",28
"1825 Grane","Senterpartiet",189
"1825 Grane","Sosialistisk Venstreparti",57
"1825 Grane","Venstre",12
"1825 Grane","Norges Kommunistiske Parti",4
"1825 Grane","Pensjonistpartiet",3
"1825 Grane","Rød valgallianse",9
"1825 Grane","Kystpartiet",11
"1825 Grane","Kristent Samlingsparti",1
"1825 Grane","Demokratene i Norge",1
"1826 Hattfjelldal","Arbeiderpartiet",422
"1826 Hattfjelldal","Fremskrittspartiet",95
"1826 Hattfjelldal","Høyre",28
"1826 Hattfjelldal","Kristelig Folkeparti",34
"1826 Hattfjelldal","Senterpartiet",275
"1826 Hattfjelldal","Sosialistisk Venstreparti",66
"1826 Hattfjelldal","Venstre",14
"1826 Hattfjelldal","Pensjonistpartiet",1
"1826 Hattfjelldal","Rød valgallianse",3
"1826 Hattfjelldal","Kystpartiet",4
"1826 Hattfjelldal","Kristent Samlingsparti",1
"1827 Dønna","Arbeiderpartiet",255
"1827 Dønna","Fremskrittspartiet",145
"1827 Dønna","Høyre",51
"1827 Dønna","Kristelig Folkeparti",38
"1827 Dønna","Senterpartiet",169
"1827 Dønna","Sosialistisk Venstreparti",79
"1827 Dønna","Venstre",17
"1827 Dønna","Norges Kommunistiske Parti",1
"1827 Dønna","Pensjonistpartiet",1
"1827 Dønna","Rød valgallianse",9
"1827 Dønna","Kystpartiet",50
"1827 Dønna","Kristent Samlingsparti",1
"1828 Nesna","Arbeiderpartiet",272
"1828 Nesna","Fremskrittspartiet",192
"1828 Nesna","Høyre",68
"1828 Nesna","Kristelig Folkeparti",37
"1828 Nesna","Senterpartiet",155
"1828 Nesna","Sosialistisk Venstreparti",158
"1828 Nesna","Venstre",35
"1828 Nesna","Miljøpartiet de Grønne",1
"1828 Nesna","Rød valgallianse",17
"1828 Nesna","Kystpartiet",48
"1828 Nesna","Kristent Samlingsparti",4
"1832 Hemnes","Arbeiderpartiet",1006
"1832 Hemnes","Fremskrittspartiet",557
"1832 Hemnes","Høyre",133
"1832 Hemnes","Kristelig Folkeparti",95
"1832 Hemnes","Senterpartiet",346
"1832 Hemnes","Sosialistisk Venstreparti",337
"1832 Hemnes","Venstre",65
"1832 Hemnes","Miljøpartiet de Grønne",3
"1832 Hemnes","Norges Kommunistiske Parti",1
"1832 Hemnes","Pensjonistpartiet",30
"1832 Hemnes","Rød valgallianse",28
"1832 Hemnes","Samfunnspartiet",2
"1832 Hemnes","Kystpartiet",63
"1832 Hemnes","Kristent Samlingsparti",4
"1832 Hemnes","Demokratene i Norge",14
"1833 Rana","Arbeiderpartiet",6824
"1833 Rana","Fremskrittspartiet",3007
"1833 Rana","Høyre",756
"1833 Rana","Kristelig Folkeparti",391
"1833 Rana","Senterpartiet",686
"1833 Rana","Sosialistisk Venstreparti",2259
"1833 Rana","Venstre",328
"1833 Rana","Miljøpartiet de Grønne",10
"1833 Rana","Norges Kommunistiske Parti",8
"1833 Rana","Pensjonistpartiet",22
"1833 Rana","Rød valgallianse",154
"1833 Rana","Samfunnspartiet",1
"1833 Rana","Kystpartiet",214
"1833 Rana","Kristent Samlingsparti",13
"1833 Rana","Demokratene i Norge",3
"1834 Lurøy","Arbeiderpartiet",335
"1834 Lurøy","Fremskrittspartiet",189
"1834 Lurøy","Høyre",69
"1834 Lurøy","Kristelig Folkeparti",78
"1834 Lurøy","Senterpartiet",179
"1834 Lurøy","Sosialistisk Venstreparti",79
"1834 Lurøy","Venstre",42
"1834 Lurøy","Norges Kommunistiske Parti",1
"1834 Lurøy","Pensjonistpartiet",1
"1834 Lurøy","Rød valgallianse",7
"1834 Lurøy","Kystpartiet",172
"1834 Lurøy","Kristent Samlingsparti",2
"1835 Træna","Arbeiderpartiet",52
"1835 Træna","Fremskrittspartiet",35
"1835 Træna","Høyre",6
"1835 Træna","Kristelig Folkeparti",20
"1835 Træna","Senterpartiet",47
"1835 Træna","Sosialistisk Venstreparti",13
"1835 Træna","Venstre",1
"1835 Træna","Pensjonistpartiet",2
"1835 Træna","Rød valgallianse",6
"1835 Træna","Kystpartiet",56
"1836 Rødøy","Arbeiderpartiet",174
"1836 Rødøy","Fremskrittspartiet",154
"1836 Rødøy","Høyre",29
"1836 Rødøy","Kristelig Folkeparti",96
"1836 Rødøy","Senterpartiet",178
"1836 Rødøy","Sosialistisk Venstreparti",48
"1836 Rødøy","Venstre",22
"1836 Rødøy","Pensjonistpartiet",1
"1836 Rødøy","Rød valgallianse",3
"1836 Rødøy","Samfunnspartiet",1
"1836 Rødøy","Kystpartiet",67
"1836 Rødøy","Demokratene i Norge",1
"1837 Meløy","Arbeiderpartiet",1278
"1837 Meløy","Fremskrittspartiet",849
"1837 Meløy","Høyre",322
"1837 Meløy","Kristelig Folkeparti",379
"1837 Meløy","Senterpartiet",284
"1837 Meløy","Sosialistisk Venstreparti",305
"1837 Meløy","Venstre",132
"1837 Meløy","Miljøpartiet de Grønne",5
"1837 Meløy","Norges Kommunistiske Parti",4
"1837 Meløy","Pensjonistpartiet",7
"1837 Meløy","Rød valgallianse",18
"1837 Meløy","Samfunnspartiet",1
"1837 Meløy","Kystpartiet",116
"1837 Meløy","Kristent Samlingsparti",11
"1837 Meløy","Demokratene i Norge",2
"1838 Gildeskål","Arbeiderpartiet",434
"1838 Gildeskål","Fremskrittspartiet",272
"1838 Gildeskål","Høyre",77
"1838 Gildeskål","Kristelig Folkeparti",97
"1838 Gildeskål","Senterpartiet",135
"1838 Gildeskål","Sosialistisk Venstreparti",123
"1838 Gildeskål","Venstre",38
"1838 Gildeskål","Miljøpartiet de Grønne",1
"1838 Gildeskål","Norges Kommunistiske Parti",1
"1838 Gildeskål","Pensjonistpartiet",2
"1838 Gildeskål","Rød valgallianse",8
"1838 Gildeskål","Kystpartiet",71
"1838 Gildeskål","Kristent Samlingsparti",1
"1838 Gildeskål","Demokratene i Norge",1
"1839 Beiarn","Arbeiderpartiet",325
"1839 Beiarn","Fremskrittspartiet",107
"1839 Beiarn","Høyre",35
"1839 Beiarn","Kristelig Folkeparti",29
"1839 Beiarn","Senterpartiet",138
"1839 Beiarn","Sosialistisk Venstreparti",56
"1839 Beiarn","Venstre",10
"1839 Beiarn","Miljøpartiet de Grønne",3
"1839 Beiarn","Rød valgallianse",4
"1839 Beiarn","Samfunnspartiet",2
"1839 Beiarn","Kystpartiet",10
"1840 Saltdal","Arbeiderpartiet",1146
"1840 Saltdal","Fremskrittspartiet",727
"1840 Saltdal","Høyre",179
"1840 Saltdal","Kristelig Folkeparti",91
"1840 Saltdal","Senterpartiet",237
"1840 Saltdal","Sosialistisk Venstreparti",312
"1840 Saltdal","Venstre",84
"1840 Saltdal","Miljøpartiet de Grønne",5
"1840 Saltdal","Norges Kommunistiske Parti",3
"1840 Saltdal","Pensjonistpartiet",4
"1840 Saltdal","Rød valgallianse",20
"1840 Saltdal","Kystpartiet",29
"1840 Saltdal","Kristent Samlingsparti",2
"1840 Saltdal","Demokratene i Norge",1
"1841 Fauske","Arbeiderpartiet",2527
"1841 Fauske","Fremskrittspartiet",1406
"1841 Fauske","Høyre",383
"1841 Fauske","Kristelig Folkeparti",154
"1841 Fauske","Senterpartiet",284
"1841 Fauske","Sosialistisk Venstreparti",533
"1841 Fauske","Venstre",231
"1841 Fauske","Miljøpartiet de Grønne",9
"1841 Fauske","Norges Kommunistiske Parti",5
"1841 Fauske","Pensjonistpartiet",5
"1841 Fauske","Rød valgallianse",35
"1841 Fauske","Samfunnspartiet",3
"1841 Fauske","Kystpartiet",46
"1841 Fauske","Kristent Samlingsparti",3
"1841 Fauske","Demokratene i Norge",3
"1845 Sørfold","Arbeiderpartiet",667
"1845 Sørfold","Fremskrittspartiet",236
"1845 Sørfold","Høyre",55
"1845 Sørfold","Kristelig Folkeparti",40
"1845 Sørfold","Senterpartiet",122
"1845 Sørfold","Sosialistisk Venstreparti",121
"1845 Sørfold","Venstre",24
"1845 Sørfold","Miljøpartiet de Grønne",1
"1845 Sørfold","Pensjonistpartiet",2
"1845 Sørfold","Rød valgallianse",5
"1845 Sørfold","Kystpartiet",24
"1845 Sørfold","Kristent Samlingsparti",1
"1848 Steigen","Arbeiderpartiet",430
"1848 Steigen","Fremskrittspartiet",296
"1848 Steigen","Høyre",68
"1848 Steigen","Kristelig Folkeparti",94
"1848 Steigen","Senterpartiet",307
"1848 Steigen","Sosialistisk Venstreparti",156
"1848 Steigen","Venstre",76
"1848 Steigen","Miljøpartiet de Grønne",3
"1848 Steigen","Pensjonistpartiet",5
"1848 Steigen","Rød valgallianse",18
"1848 Steigen","Samfunnspartiet",1
"1848 Steigen","Kystpartiet",54
"1848 Steigen","Kristent Samlingsparti",5
"1849 Hamarøy - Hábmer","Arbeiderpartiet",284
"1849 Hamarøy - Hábmer","Fremskrittspartiet",240
"1849 Hamarøy - Hábmer","Høyre",75
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",38
"1849 Hamarøy - Hábmer","Senterpartiet",163
"1849 Hamarøy - Hábmer","Sosialistisk Venstreparti",108
"1849 Hamarøy - Hábmer","Venstre",34
"1849 Hamarøy - Hábmer","Miljøpartiet de Grønne",3
"1849 Hamarøy - Hábmer","Pensjonistpartiet",4
"1849 Hamarøy - Hábmer","Rød valgallianse",13
"1849 Hamarøy - Hábmer","Samfunnspartiet",1
"1849 Hamarøy - Hábmer","Kystpartiet",37
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",507
"1850 Divtasvuodna - Tysfjord","Fremskrittspartiet",249
"1850 Divtasvuodna - Tysfjord","Høyre",52
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",108
"1850 Divtasvuodna - Tysfjord","Senterpartiet",98
"1850 Divtasvuodna - Tysfjord","Sosialistisk Venstreparti",112
"1850 Divtasvuodna - Tysfjord","Venstre",96
"1850 Divtasvuodna - Tysfjord","Miljøpartiet de Grønne",1
"1850 Divtasvuodna - Tysfjord","Pensjonistpartiet",4
"1850 Divtasvuodna - Tysfjord","Rød valgallianse",8
"1850 Divtasvuodna - Tysfjord","Kystpartiet",45
"1850 Divtasvuodna - Tysfjord","Kristent Samlingsparti",6
"1851 Lødingen","Arbeiderpartiet",398
"1851 Lødingen","Fremskrittspartiet",298
"1851 Lødingen","Høyre",163
"1851 Lødingen","Kristelig Folkeparti",49
"1851 Lødingen","Senterpartiet",140
"1851 Lødingen","Sosialistisk Venstreparti",173
"1851 Lødingen","Venstre",74
"1851 Lødingen","Norges Kommunistiske Parti",2
"1851 Lødingen","Pensjonistpartiet",2
