"kommune","parti","stemmer"
"1750 Vikna","Venstre",120
"1750 Vikna","Miljøpartiet de Grønne",1
"1750 Vikna","Pensjonistpartiet",6
"1750 Vikna","Rød valgallianse",16
"1750 Vikna","Fedrelandspartiet",1
"1751 Nærøy","Arbeiderpartiet",993
"1751 Nærøy","Fremskrittspartiet",281
"1751 Nærøy","Høyre",130
"1751 Nærøy","Kristelig Folkeparti",507
"1751 Nærøy","Senterpartiet",805
"1751 Nærøy","Sosialistisk Venstreparti",167
"1751 Nærøy","Venstre",118
"1751 Nærøy","Miljøpartiet de Grønne",6
"1751 Nærøy","Norges Kommunistiske Parti",2
"1751 Nærøy","Pensjonistpartiet",15
"1751 Nærøy","Rød valgallianse",19
"1751 Nærøy","Fedrelandspartiet",2
"1751 Nærøy","Naturlovpartiet",1
"1755 Leka","Arbeiderpartiet",133
"1755 Leka","Fremskrittspartiet",32
"1755 Leka","Høyre",17
"1755 Leka","Kristelig Folkeparti",80
"1755 Leka","Senterpartiet",131
"1755 Leka","Sosialistisk Venstreparti",19
"1755 Leka","Venstre",8
"1755 Leka","Miljøpartiet de Grønne",1
"1755 Leka","Norges Kommunistiske Parti",1
"1755 Leka","Rød valgallianse",3
"1755 Leka","Fedrelandspartiet",4
"1804 Bodø","Arbeiderpartiet",8951
"1804 Bodø","Fremskrittspartiet",2885
"1804 Bodø","Høyre",3316
"1804 Bodø","Kristelig Folkeparti",2535
"1804 Bodø","Senterpartiet",1033
"1804 Bodø","Sosialistisk Venstreparti",1681
"1804 Bodø","Venstre",780
"1804 Bodø","Miljøpartiet de Grønne",58
"1804 Bodø","Norges Kommunistiske Parti",13
"1804 Bodø","Pensjonistpartiet",56
"1804 Bodø","Rød valgallianse",290
"1804 Bodø","Fedrelandspartiet",27
"1804 Bodø","Naturlovpartiet",6
"1804 Bodø","Samfunnspartiet",10
"1804 Bodø","Tverrpolitisk kyst og distriktsparti",763
"1805 Narvik","Arbeiderpartiet",4096
"1805 Narvik","Fremskrittspartiet",1605
"1805 Narvik","Høyre",1129
"1805 Narvik","Kristelig Folkeparti",1172
"1805 Narvik","Senterpartiet",712
"1805 Narvik","Sosialistisk Venstreparti",868
"1805 Narvik","Venstre",338
"1805 Narvik","Miljøpartiet de Grønne",31
"1805 Narvik","Norges Kommunistiske Parti",19
"1805 Narvik","Pensjonistpartiet",52
"1805 Narvik","Rød valgallianse",134
"1805 Narvik","Fedrelandspartiet",14
"1805 Narvik","Naturlovpartiet",4
"1805 Narvik","Samfunnspartiet",5
"1805 Narvik","Tverrpolitisk kyst og distriktsparti",372
"1811 Bindal","Arbeiderpartiet",405
"1811 Bindal","Fremskrittspartiet",63
"1811 Bindal","Høyre",48
"1811 Bindal","Kristelig Folkeparti",223
"1811 Bindal","Senterpartiet",254
"1811 Bindal","Sosialistisk Venstreparti",95
"1811 Bindal","Venstre",64
"1811 Bindal","Pensjonistpartiet",2
"1811 Bindal","Rød valgallianse",6
"1811 Bindal","Naturlovpartiet",1
"1811 Bindal","Tverrpolitisk kyst og distriktsparti",53
"1812 Sømna","Arbeiderpartiet",322
"1812 Sømna","Fremskrittspartiet",70
"1812 Sømna","Høyre",65
"1812 Sømna","Kristelig Folkeparti",227
"1812 Sømna","Senterpartiet",341
"1812 Sømna","Sosialistisk Venstreparti",110
"1812 Sømna","Venstre",41
"1812 Sømna","Miljøpartiet de Grønne",1
"1812 Sømna","Pensjonistpartiet",4
"1812 Sømna","Rød valgallianse",11
"1812 Sømna","Fedrelandspartiet",1
"1812 Sømna","Naturlovpartiet",5
"1812 Sømna","Samfunnspartiet",3
"1812 Sømna","Tverrpolitisk kyst og distriktsparti",58
"1813 Brønnøy","Arbeiderpartiet",1242
"1813 Brønnøy","Fremskrittspartiet",396
"1813 Brønnøy","Høyre",322
"1813 Brønnøy","Kristelig Folkeparti",560
"1813 Brønnøy","Senterpartiet",526
"1813 Brønnøy","Sosialistisk Venstreparti",400
"1813 Brønnøy","Venstre",131
"1813 Brønnøy","Miljøpartiet de Grønne",6
"1813 Brønnøy","Norges Kommunistiske Parti",3
"1813 Brønnøy","Pensjonistpartiet",7
"1813 Brønnøy","Rød valgallianse",45
"1813 Brønnøy","Fedrelandspartiet",4
"1813 Brønnøy","Naturlovpartiet",1
"1813 Brønnøy","Samfunnspartiet",6
"1813 Brønnøy","Tverrpolitisk kyst og distriktsparti",324
"1815 Vega","Arbeiderpartiet",238
"1815 Vega","Fremskrittspartiet",68
"1815 Vega","Høyre",33
"1815 Vega","Kristelig Folkeparti",118
"1815 Vega","Senterpartiet",218
"1815 Vega","Sosialistisk Venstreparti",68
"1815 Vega","Venstre",45
"1815 Vega","Miljøpartiet de Grønne",1
"1815 Vega","Norges Kommunistiske Parti",2
"1815 Vega","Pensjonistpartiet",5
"1815 Vega","Rød valgallianse",8
"1815 Vega","Fedrelandspartiet",1
"1815 Vega","Samfunnspartiet",1
"1815 Vega","Tverrpolitisk kyst og distriktsparti",97
"1816 Vevelstad","Arbeiderpartiet",115
"1816 Vevelstad","Fremskrittspartiet",18
"1816 Vevelstad","Høyre",29
"1816 Vevelstad","Kristelig Folkeparti",49
"1816 Vevelstad","Senterpartiet",76
"1816 Vevelstad","Sosialistisk Venstreparti",29
"1816 Vevelstad","Venstre",10
"1816 Vevelstad","Rød valgallianse",1
"1816 Vevelstad","Samfunnspartiet",1
"1816 Vevelstad","Tverrpolitisk kyst og distriktsparti",46
"1818 Herøy (Nordl.)","Arbeiderpartiet",374
"1818 Herøy (Nordl.)","Fremskrittspartiet",106
"1818 Herøy (Nordl.)","Høyre",69
"1818 Herøy (Nordl.)","Kristelig Folkeparti",155
"1818 Herøy (Nordl.)","Senterpartiet",109
"1818 Herøy (Nordl.)","Sosialistisk Venstreparti",49
"1818 Herøy (Nordl.)","Venstre",33
"1818 Herøy (Nordl.)","Miljøpartiet de Grønne",2
"1818 Herøy (Nordl.)","Pensjonistpartiet",3
"1818 Herøy (Nordl.)","Rød valgallianse",8
"1818 Herøy (Nordl.)","Fedrelandspartiet",2
"1818 Herøy (Nordl.)","Samfunnspartiet",1
"1818 Herøy (Nordl.)","Tverrpolitisk kyst og distriktsparti",126
"1820 Alstahaug","Arbeiderpartiet",1384
"1820 Alstahaug","Fremskrittspartiet",535
"1820 Alstahaug","Høyre",369
"1820 Alstahaug","Kristelig Folkeparti",439
"1820 Alstahaug","Senterpartiet",374
"1820 Alstahaug","Sosialistisk Venstreparti",266
"1820 Alstahaug","Venstre",153
"1820 Alstahaug","Miljøpartiet de Grønne",8
"1820 Alstahaug","Pensjonistpartiet",11
"1820 Alstahaug","Rød valgallianse",83
"1820 Alstahaug","Fedrelandspartiet",6
"1820 Alstahaug","Samfunnspartiet",2
"1820 Alstahaug","Tverrpolitisk kyst og distriktsparti",272
"1822 Leirfjord","Arbeiderpartiet",403
"1822 Leirfjord","Fremskrittspartiet",118
"1822 Leirfjord","Høyre",49
"1822 Leirfjord","Kristelig Folkeparti",150
"1822 Leirfjord","Senterpartiet",263
"1822 Leirfjord","Sosialistisk Venstreparti",70
"1822 Leirfjord","Venstre",41
"1822 Leirfjord","Miljøpartiet de Grønne",3
"1822 Leirfjord","Pensjonistpartiet",5
"1822 Leirfjord","Rød valgallianse",19
"1822 Leirfjord","Fedrelandspartiet",1
"1822 Leirfjord","Tverrpolitisk kyst og distriktsparti",85
"1824 Vefsn","Arbeiderpartiet",3612
"1824 Vefsn","Fremskrittspartiet",921
"1824 Vefsn","Høyre",616
"1824 Vefsn","Kristelig Folkeparti",801
"1824 Vefsn","Senterpartiet",834
"1824 Vefsn","Sosialistisk Venstreparti",547
"1824 Vefsn","Venstre",242
"1824 Vefsn","Miljøpartiet de Grønne",11
"1824 Vefsn","Norges Kommunistiske Parti",9
"1824 Vefsn","Pensjonistpartiet",20
"1824 Vefsn","Rød valgallianse",85
"1824 Vefsn","Fedrelandspartiet",3
"1824 Vefsn","Naturlovpartiet",6
"1824 Vefsn","Tverrpolitisk kyst og distriktsparti",238
"1825 Grane","Arbeiderpartiet",445
"1825 Grane","Fremskrittspartiet",86
"1825 Grane","Høyre",39
"1825 Grane","Kristelig Folkeparti",93
"1825 Grane","Senterpartiet",188
"1825 Grane","Sosialistisk Venstreparti",43
"1825 Grane","Venstre",16
"1825 Grane","Norges Kommunistiske Parti",5
"1825 Grane","Pensjonistpartiet",7
"1825 Grane","Rød valgallianse",6
"1825 Grane","Fedrelandspartiet",1
"1825 Grane","Tverrpolitisk kyst og distriktsparti",35
"1826 Hattfjelldal","Arbeiderpartiet",433
"1826 Hattfjelldal","Fremskrittspartiet",47
"1826 Hattfjelldal","Høyre",34
"1826 Hattfjelldal","Kristelig Folkeparti",110
"1826 Hattfjelldal","Senterpartiet",322
"1826 Hattfjelldal","Sosialistisk Venstreparti",50
"1826 Hattfjelldal","Venstre",35
"1826 Hattfjelldal","Miljøpartiet de Grønne",1
"1826 Hattfjelldal","Pensjonistpartiet",2
"1826 Hattfjelldal","Rød valgallianse",5
"1826 Hattfjelldal","Tverrpolitisk kyst og distriktsparti",14
"1827 Dønna","Arbeiderpartiet",255
"1827 Dønna","Fremskrittspartiet",91
"1827 Dønna","Høyre",67
"1827 Dønna","Kristelig Folkeparti",103
"1827 Dønna","Senterpartiet",161
"1827 Dønna","Sosialistisk Venstreparti",71
"1827 Dønna","Venstre",20
"1827 Dønna","Pensjonistpartiet",6
"1827 Dønna","Rød valgallianse",16
"1827 Dønna","Fedrelandspartiet",2
"1827 Dønna","Samfunnspartiet",1
"1827 Dønna","Tverrpolitisk kyst og distriktsparti",126
"1828 Nesna","Arbeiderpartiet",335
"1828 Nesna","Fremskrittspartiet",74
"1828 Nesna","Høyre",101
"1828 Nesna","Kristelig Folkeparti",118
"1828 Nesna","Senterpartiet",155
"1828 Nesna","Sosialistisk Venstreparti",91
"1828 Nesna","Venstre",43
"1828 Nesna","Miljøpartiet de Grønne",1
"1828 Nesna","Pensjonistpartiet",5
"1828 Nesna","Rød valgallianse",19
"1828 Nesna","Fedrelandspartiet",2
"1828 Nesna","Tverrpolitisk kyst og distriktsparti",99
"1832 Hemnes","Arbeiderpartiet",1060
"1832 Hemnes","Fremskrittspartiet",263
"1832 Hemnes","Høyre",207
"1832 Hemnes","Kristelig Folkeparti",324
"1832 Hemnes","Senterpartiet",525
"1832 Hemnes","Sosialistisk Venstreparti",240
"1832 Hemnes","Venstre",69
"1832 Hemnes","Miljøpartiet de Grønne",1
"1832 Hemnes","Norges Kommunistiske Parti",3
"1832 Hemnes","Pensjonistpartiet",7
"1832 Hemnes","Rød valgallianse",36
"1832 Hemnes","Fedrelandspartiet",3
"1832 Hemnes","Samfunnspartiet",11
"1832 Hemnes","Tverrpolitisk kyst og distriktsparti",125
"1833 Rana","Arbeiderpartiet",6870
"1833 Rana","Fremskrittspartiet",1445
"1833 Rana","Høyre",1028
"1833 Rana","Kristelig Folkeparti",1190
"1833 Rana","Senterpartiet",822
"1833 Rana","Sosialistisk Venstreparti",1721
"1833 Rana","Venstre",372
"1833 Rana","Miljøpartiet de Grønne",14
"1833 Rana","Norges Kommunistiske Parti",23
"1833 Rana","Pensjonistpartiet",26
"1833 Rana","Rød valgallianse",236
"1833 Rana","Fedrelandspartiet",13
"1833 Rana","Naturlovpartiet",7
"1833 Rana","Samfunnspartiet",11
"1833 Rana","Tverrpolitisk kyst og distriktsparti",415
"1834 Lurøy","Arbeiderpartiet",346
"1834 Lurøy","Fremskrittspartiet",106
"1834 Lurøy","Høyre",80
"1834 Lurøy","Kristelig Folkeparti",194
"1834 Lurøy","Senterpartiet",208
"1834 Lurøy","Sosialistisk Venstreparti",80
"1834 Lurøy","Venstre",44
"1834 Lurøy","Pensjonistpartiet",2
"1834 Lurøy","Rød valgallianse",8
"1834 Lurøy","Fedrelandspartiet",2
"1834 Lurøy","Samfunnspartiet",3
"1834 Lurøy","Tverrpolitisk kyst og distriktsparti",190
"1835 Træna","Arbeiderpartiet",51
"1835 Træna","Fremskrittspartiet",10
"1835 Træna","Høyre",19
"1835 Træna","Kristelig Folkeparti",45
"1835 Træna","Senterpartiet",39
"1835 Træna","Sosialistisk Venstreparti",8
"1835 Træna","Venstre",10
"1835 Træna","Norges Kommunistiske Parti",1
"1835 Træna","Rød valgallianse",1
"1835 Træna","Tverrpolitisk kyst og distriktsparti",106
"1836 Rødøy","Arbeiderpartiet",199
"1836 Rødøy","Fremskrittspartiet",61
"1836 Rødøy","Høyre",38
"1836 Rødøy","Kristelig Folkeparti",250
"1836 Rødøy","Senterpartiet",150
"1836 Rødøy","Sosialistisk Venstreparti",35
"1836 Rødøy","Venstre",23
"1836 Rødøy","Norges Kommunistiske Parti",2
"1836 Rødøy","Pensjonistpartiet",1
"1836 Rødøy","Rød valgallianse",6
"1836 Rødøy","Fedrelandspartiet",2
"1836 Rødøy","Tverrpolitisk kyst og distriktsparti",127
"1837 Meløy","Arbeiderpartiet",1337
"1837 Meløy","Fremskrittspartiet",371
"1837 Meløy","Høyre",376
"1837 Meløy","Kristelig Folkeparti",711
"1837 Meløy","Senterpartiet",387
"1837 Meløy","Sosialistisk Venstreparti",223
"1837 Meløy","Venstre",124
"1837 Meløy","Miljøpartiet de Grønne",5
"1837 Meløy","Pensjonistpartiet",6
"1837 Meløy","Rød valgallianse",30
"1837 Meløy","Fedrelandspartiet",4
"1837 Meløy","Samfunnspartiet",4
"1837 Meløy","Tverrpolitisk kyst og distriktsparti",321
"1838 Gildeskål","Arbeiderpartiet",484
"1838 Gildeskål","Fremskrittspartiet",154
"1838 Gildeskål","Høyre",130
"1838 Gildeskål","Kristelig Folkeparti",231
"1838 Gildeskål","Senterpartiet",183
"1838 Gildeskål","Sosialistisk Venstreparti",70
"1838 Gildeskål","Venstre",58
"1838 Gildeskål","Miljøpartiet de Grønne",1
"1838 Gildeskål","Norges Kommunistiske Parti",1
"1838 Gildeskål","Pensjonistpartiet",5
"1838 Gildeskål","Rød valgallianse",10
"1838 Gildeskål","Naturlovpartiet",2
"1838 Gildeskål","Samfunnspartiet",2
"1838 Gildeskål","Tverrpolitisk kyst og distriktsparti",129
"1839 Beiarn","Arbeiderpartiet",350
"1839 Beiarn","Fremskrittspartiet",83
"1839 Beiarn","Høyre",47
"1839 Beiarn","Kristelig Folkeparti",75
"1839 Beiarn","Senterpartiet",194
"1839 Beiarn","Sosialistisk Venstreparti",41
"1839 Beiarn","Venstre",7
"1839 Beiarn","Pensjonistpartiet",2
"1839 Beiarn","Rød valgallianse",10
"1839 Beiarn","Fedrelandspartiet",1
"1839 Beiarn","Samfunnspartiet",2
"1839 Beiarn","Tverrpolitisk kyst og distriktsparti",24
"1840 Saltdal","Arbeiderpartiet",1154
"1840 Saltdal","Fremskrittspartiet",339
"1840 Saltdal","Høyre",265
"1840 Saltdal","Kristelig Folkeparti",275
"1840 Saltdal","Senterpartiet",256
"1840 Saltdal","Sosialistisk Venstreparti",229
"1840 Saltdal","Venstre",108
"1840 Saltdal","Miljøpartiet de Grønne",11
"1840 Saltdal","Norges Kommunistiske Parti",5
"1840 Saltdal","Pensjonistpartiet",5
"1840 Saltdal","Rød valgallianse",54
"1840 Saltdal","Fedrelandspartiet",7
"1840 Saltdal","Naturlovpartiet",1
"1840 Saltdal","Samfunnspartiet",1
"1840 Saltdal","Tverrpolitisk kyst og distriktsparti",109
"1841 Fauske","Arbeiderpartiet",2562
"1841 Fauske","Fremskrittspartiet",915
"1841 Fauske","Høyre",520
"1841 Fauske","Kristelig Folkeparti",506
"1841 Fauske","Senterpartiet",308
"1841 Fauske","Sosialistisk Venstreparti",390
"1841 Fauske","Venstre",246
"1841 Fauske","Miljøpartiet de Grønne",7
"1841 Fauske","Norges Kommunistiske Parti",6
"1841 Fauske","Pensjonistpartiet",19
"1841 Fauske","Rød valgallianse",65
"1841 Fauske","Fedrelandspartiet",6
"1841 Fauske","Naturlovpartiet",2
"1841 Fauske","Samfunnspartiet",2
"1841 Fauske","Tverrpolitisk kyst og distriktsparti",172
"1842 Skjerstad (-2004)","Arbeiderpartiet",204
"1842 Skjerstad (-2004)","Fremskrittspartiet",42
"1842 Skjerstad (-2004)","Høyre",49
"1842 Skjerstad (-2004)","Kristelig Folkeparti",164
"1842 Skjerstad (-2004)","Senterpartiet",141
"1842 Skjerstad (-2004)","Sosialistisk Venstreparti",37
"1842 Skjerstad (-2004)","Venstre",19
"1842 Skjerstad (-2004)","Miljøpartiet de Grønne",1
"1842 Skjerstad (-2004)","Norges Kommunistiske Parti",1
"1842 Skjerstad (-2004)","Rød valgallianse",7
"1842 Skjerstad (-2004)","Fedrelandspartiet",1
"1842 Skjerstad (-2004)","Tverrpolitisk kyst og distriktsparti",23
"1845 Sørfold","Arbeiderpartiet",682
"1845 Sørfold","Fremskrittspartiet",143
"1845 Sørfold","Høyre",75
"1845 Sørfold","Kristelig Folkeparti",159
"1845 Sørfold","Senterpartiet",174
"1845 Sørfold","Sosialistisk Venstreparti",93
"1845 Sørfold","Venstre",29
"1845 Sørfold","Norges Kommunistiske Parti",1
"1845 Sørfold","Pensjonistpartiet",2
"1845 Sørfold","Rød valgallianse",18
"1845 Sørfold","Fedrelandspartiet",1
"1845 Sørfold","Naturlovpartiet",1
"1845 Sørfold","Tverrpolitisk kyst og distriktsparti",108
"1848 Steigen","Arbeiderpartiet",443
"1848 Steigen","Fremskrittspartiet",158
"1848 Steigen","Høyre",81
"1848 Steigen","Kristelig Folkeparti",304
"1848 Steigen","Senterpartiet",324
"1848 Steigen","Sosialistisk Venstreparti",85
"1848 Steigen","Venstre",80
"1848 Steigen","Miljøpartiet de Grønne",1
"1848 Steigen","Pensjonistpartiet",6
"1848 Steigen","Rød valgallianse",29
"1848 Steigen","Naturlovpartiet",2
"1848 Steigen","Samfunnspartiet",1
"1848 Steigen","Tverrpolitisk kyst og distriktsparti",216
"1849 Hamarøy - Hábmer","Arbeiderpartiet",325
"1849 Hamarøy - Hábmer","Fremskrittspartiet",138
"1849 Hamarøy - Hábmer","Høyre",74
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",204
"1849 Hamarøy - Hábmer","Senterpartiet",201
"1849 Hamarøy - Hábmer","Sosialistisk Venstreparti",78
"1849 Hamarøy - Hábmer","Venstre",62
"1849 Hamarøy - Hábmer","Miljøpartiet de Grønne",1
"1849 Hamarøy - Hábmer","Norges Kommunistiske Parti",1
"1849 Hamarøy - Hábmer","Pensjonistpartiet",4
"1849 Hamarøy - Hábmer","Rød valgallianse",13
"1849 Hamarøy - Hábmer","Fedrelandspartiet",5
"1849 Hamarøy - Hábmer","Naturlovpartiet",1
"1849 Hamarøy - Hábmer","Samfunnspartiet",2
"1849 Hamarøy - Hábmer","Tverrpolitisk kyst og distriktsparti",105
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",505
"1850 Divtasvuodna - Tysfjord","Fremskrittspartiet",148
"1850 Divtasvuodna - Tysfjord","Høyre",60
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",290
"1850 Divtasvuodna - Tysfjord","Senterpartiet",134
"1850 Divtasvuodna - Tysfjord","Sosialistisk Venstreparti",103
"1850 Divtasvuodna - Tysfjord","Venstre",40
"1850 Divtasvuodna - Tysfjord","Miljøpartiet de Grønne",1
"1850 Divtasvuodna - Tysfjord","Pensjonistpartiet",5
"1850 Divtasvuodna - Tysfjord","Rød valgallianse",9
"1850 Divtasvuodna - Tysfjord","Fedrelandspartiet",1
"1850 Divtasvuodna - Tysfjord","Tverrpolitisk kyst og distriktsparti",73
"1851 Lødingen","Arbeiderpartiet",392
"1851 Lødingen","Fremskrittspartiet",147
"1851 Lødingen","Høyre",168
"1851 Lødingen","Kristelig Folkeparti",252
"1851 Lødingen","Senterpartiet",162
"1851 Lødingen","Sosialistisk Venstreparti",111
"1851 Lødingen","Venstre",94
"1851 Lødingen","Miljøpartiet de Grønne",2
"1851 Lødingen","Pensjonistpartiet",6
"1851 Lødingen","Rød valgallianse",10
"1851 Lødingen","Fedrelandspartiet",1
"1851 Lødingen","Naturlovpartiet",1
"1851 Lødingen","Samfunnspartiet",1
"1851 Lødingen","Tverrpolitisk kyst og distriktsparti",185
"1852 Tjeldsund","Arbeiderpartiet",262
"1852 Tjeldsund","Fremskrittspartiet",159
"1852 Tjeldsund","Høyre",110
"1852 Tjeldsund","Kristelig Folkeparti",140
"1852 Tjeldsund","Senterpartiet",126
"1852 Tjeldsund","Sosialistisk Venstreparti",37
"1852 Tjeldsund","Venstre",50
"1852 Tjeldsund","Norges Kommunistiske Parti",1
"1852 Tjeldsund","Pensjonistpartiet",5
"1852 Tjeldsund","Rød valgallianse",5
"1852 Tjeldsund","Fedrelandspartiet",3
"1852 Tjeldsund","Samfunnspartiet",1
"1852 Tjeldsund","Tverrpolitisk kyst og distriktsparti",53
"1853 Evenes","Arbeiderpartiet",277
"1853 Evenes","Fremskrittspartiet",131
"1853 Evenes","Høyre",69
"1853 Evenes","Kristelig Folkeparti",141
"1853 Evenes","Senterpartiet",160
"1853 Evenes","Sosialistisk Venstreparti",59
"1853 Evenes","Venstre",40
"1853 Evenes","Miljøpartiet de Grønne",1
"1853 Evenes","Norges Kommunistiske Parti",1
"1853 Evenes","Pensjonistpartiet",3
"1853 Evenes","Rød valgallianse",7
"1853 Evenes","Fedrelandspartiet",2
"1853 Evenes","Naturlovpartiet",1
"1853 Evenes","Samfunnspartiet",2
"1853 Evenes","Tverrpolitisk kyst og distriktsparti",41
"1854 Ballangen","Arbeiderpartiet",484
"1854 Ballangen","Fremskrittspartiet",200
"1854 Ballangen","Høyre",86
"1854 Ballangen","Kristelig Folkeparti",300
"1854 Ballangen","Senterpartiet",233
"1854 Ballangen","Sosialistisk Venstreparti",80
"1854 Ballangen","Venstre",52
"1854 Ballangen","Miljøpartiet de Grønne",3
"1854 Ballangen","Norges Kommunistiske Parti",5
"1854 Ballangen","Pensjonistpartiet",8
"1854 Ballangen","Rød valgallianse",8
"1854 Ballangen","Fedrelandspartiet",2
"1854 Ballangen","Samfunnspartiet",1
"1854 Ballangen","Tverrpolitisk kyst og distriktsparti",114
"1856 Røst","Arbeiderpartiet",160
"1856 Røst","Fremskrittspartiet",28
"1856 Røst","Høyre",19
"1856 Røst","Kristelig Folkeparti",38
"1856 Røst","Senterpartiet",27
"1856 Røst","Sosialistisk Venstreparti",10
"1856 Røst","Venstre",16
"1856 Røst","Miljøpartiet de Grønne",1
"1856 Røst","Pensjonistpartiet",1
"1856 Røst","Rød valgallianse",3
"1856 Røst","Samfunnspartiet",2
"1856 Røst","Tverrpolitisk kyst og distriktsparti",70
"1857 Værøy","Arbeiderpartiet",128
"1857 Værøy","Fremskrittspartiet",37
"1857 Værøy","Høyre",25
"1857 Værøy","Kristelig Folkeparti",66
"1857 Værøy","Senterpartiet",49
"1857 Værøy","Sosialistisk Venstreparti",9
"1857 Værøy","Venstre",8
"1857 Værøy","Miljøpartiet de Grønne",1
"1857 Værøy","Pensjonistpartiet",2
"1857 Værøy","Rød valgallianse",2
"1857 Værøy","Naturlovpartiet",1
"1857 Værøy","Tverrpolitisk kyst og distriktsparti",124
"1859 Flakstad","Arbeiderpartiet",159
"1859 Flakstad","Fremskrittspartiet",58
"1859 Flakstad","Høyre",50
"1859 Flakstad","Kristelig Folkeparti",175
"1859 Flakstad","Senterpartiet",179
"1859 Flakstad","Sosialistisk Venstreparti",46
"1859 Flakstad","Venstre",13
"1859 Flakstad","Miljøpartiet de Grønne",1
"1859 Flakstad","Pensjonistpartiet",2
"1859 Flakstad","Rød valgallianse",6
"1859 Flakstad","Tverrpolitisk kyst og distriktsparti",178
"1860 Vestvågøy","Arbeiderpartiet",1398
"1860 Vestvågøy","Fremskrittspartiet",658
"1860 Vestvågøy","Høyre",523
"1860 Vestvågøy","Kristelig Folkeparti",1474
"1860 Vestvågøy","Senterpartiet",783
"1860 Vestvågøy","Sosialistisk Venstreparti",268
"1860 Vestvågøy","Venstre",92
"1860 Vestvågøy","Miljøpartiet de Grønne",3
"1860 Vestvågøy","Norges Kommunistiske Parti",6
"1860 Vestvågøy","Pensjonistpartiet",24
"1860 Vestvågøy","Rød valgallianse",78
"1860 Vestvågøy","Fedrelandspartiet",11
"1860 Vestvågøy","Samfunnspartiet",2
"1860 Vestvågøy","Tverrpolitisk kyst og distriktsparti",581
"1865 Vågan","Arbeiderpartiet",1385
"1865 Vågan","Fremskrittspartiet",498
"1865 Vågan","Høyre",476
"1865 Vågan","Kristelig Folkeparti",707
"1865 Vågan","Senterpartiet",533
"1865 Vågan","Sosialistisk Venstreparti",278
"1865 Vågan","Venstre",109
"1865 Vågan","Miljøpartiet de Grønne",8
"1865 Vågan","Norges Kommunistiske Parti",4
"1865 Vågan","Pensjonistpartiet",28
"1865 Vågan","Rød valgallianse",278
"1865 Vågan","Fedrelandspartiet",3
"1865 Vågan","Naturlovpartiet",3
"1865 Vågan","Samfunnspartiet",3
"1865 Vågan","Tverrpolitisk kyst og distriktsparti",611
"1866 Hadsel","Arbeiderpartiet",1383
"1866 Hadsel","Fremskrittspartiet",570
"1866 Hadsel","Høyre",373
"1866 Hadsel","Kristelig Folkeparti",592
"1866 Hadsel","Senterpartiet",567
"1866 Hadsel","Sosialistisk Venstreparti",287
"1866 Hadsel","Venstre",453
"1866 Hadsel","Miljøpartiet de Grønne",9
"1866 Hadsel","Norges Kommunistiske Parti",5
"1866 Hadsel","Pensjonistpartiet",29
"1866 Hadsel","Rød valgallianse",47
"1866 Hadsel","Fedrelandspartiet",7
"1866 Hadsel","Naturlovpartiet",3
"1866 Hadsel","Samfunnspartiet",3
"1866 Hadsel","Tverrpolitisk kyst og distriktsparti",268
"1867 Bø (Nordl.)","Arbeiderpartiet",428
"1867 Bø (Nordl.)","Fremskrittspartiet",203
"1867 Bø (Nordl.)","Høyre",122
"1867 Bø (Nordl.)","Kristelig Folkeparti",368
"1867 Bø (Nordl.)","Senterpartiet",498
"1867 Bø (Nordl.)","Sosialistisk Venstreparti",120
"1867 Bø (Nordl.)","Venstre",101
"1867 Bø (Nordl.)","Norges Kommunistiske Parti",2
"1867 Bø (Nordl.)","Pensjonistpartiet",6
"1867 Bø (Nordl.)","Rød valgallianse",9
"1867 Bø (Nordl.)","Fedrelandspartiet",1
"1867 Bø (Nordl.)","Naturlovpartiet",3
"1867 Bø (Nordl.)","Tverrpolitisk kyst og distriktsparti",268
"1868 Øksnes","Arbeiderpartiet",595
"1868 Øksnes","Fremskrittspartiet",243
"1868 Øksnes","Høyre",183
"1868 Øksnes","Kristelig Folkeparti",500
"1868 Øksnes","Senterpartiet",377
"1868 Øksnes","Sosialistisk Venstreparti",133
"1868 Øksnes","Venstre",86
"1868 Øksnes","Miljøpartiet de Grønne",1
"1868 Øksnes","Pensjonistpartiet",20
"1868 Øksnes","Rød valgallianse",20
"1868 Øksnes","Fedrelandspartiet",2
"1868 Øksnes","Naturlovpartiet",1
"1868 Øksnes","Samfunnspartiet",1
"1868 Øksnes","Tverrpolitisk kyst og distriktsparti",318
"1870 Sortland","Arbeiderpartiet",1392
"1870 Sortland","Fremskrittspartiet",567
"1870 Sortland","Høyre",513
"1870 Sortland","Kristelig Folkeparti",688
"1870 Sortland","Senterpartiet",639
"1870 Sortland","Sosialistisk Venstreparti",409
"1870 Sortland","Venstre",216
"1870 Sortland","Miljøpartiet de Grønne",8
"1870 Sortland","Norges Kommunistiske Parti",3
"1870 Sortland","Pensjonistpartiet",11
"1870 Sortland","Rød valgallianse",58
"1870 Sortland","Fedrelandspartiet",6
"1870 Sortland","Samfunnspartiet",2
"1870 Sortland","Tverrpolitisk kyst og distriktsparti",278
"1871 Andøy","Arbeiderpartiet",1064
"1871 Andøy","Fremskrittspartiet",354
"1871 Andøy","Høyre",304
"1871 Andøy","Kristelig Folkeparti",409
