"kommune","parti","stemmer"
"1718 Leksvik","Fylkeslistene for miljø og solidaritet",6
"1719 Levanger","Arbeiderpartiet",3550
"1719 Levanger","Fremskrittspartiet",770
"1719 Levanger","Høyre",1244
"1719 Levanger","Kristelig Folkeparti",771
"1719 Levanger","Senterpartiet",1836
"1719 Levanger","Sosialistisk Venstreparti",1667
"1719 Levanger","Venstre",439
"1719 Levanger","Miljøpartiet de Grønne",21
"1719 Levanger","Stopp Innvandringen",32
"1719 Levanger","Fylkeslistene for miljø og solidaritet",35
"1721 Verdal","Arbeiderpartiet",3554
"1721 Verdal","Fremskrittspartiet",673
"1721 Verdal","Høyre",777
"1721 Verdal","Kristelig Folkeparti",261
"1721 Verdal","Senterpartiet",1294
"1721 Verdal","Sosialistisk Venstreparti",1145
"1721 Verdal","Venstre",286
"1721 Verdal","Miljøpartiet de Grønne",5
"1721 Verdal","Stopp Innvandringen",25
"1721 Verdal","Fylkeslistene for miljø og solidaritet",48
"1723 Mosvik  (-2011)","Arbeiderpartiet",208
"1723 Mosvik  (-2011)","Fremskrittspartiet",27
"1723 Mosvik  (-2011)","Høyre",40
"1723 Mosvik  (-2011)","Kristelig Folkeparti",89
"1723 Mosvik  (-2011)","Senterpartiet",173
"1723 Mosvik  (-2011)","Sosialistisk Venstreparti",43
"1723 Mosvik  (-2011)","Venstre",33
"1724 Verran","Arbeiderpartiet",951
"1724 Verran","Fremskrittspartiet",124
"1724 Verran","Høyre",166
"1724 Verran","Kristelig Folkeparti",84
"1724 Verran","Senterpartiet",344
"1724 Verran","Sosialistisk Venstreparti",273
"1724 Verran","Venstre",73
"1724 Verran","Miljøpartiet de Grønne",4
"1724 Verran","Stopp Innvandringen",8
"1724 Verran","Fylkeslistene for miljø og solidaritet",5
"1725 Namdalseid","Arbeiderpartiet",402
"1725 Namdalseid","Fremskrittspartiet",98
"1725 Namdalseid","Høyre",96
"1725 Namdalseid","Kristelig Folkeparti",76
"1725 Namdalseid","Senterpartiet",342
"1725 Namdalseid","Sosialistisk Venstreparti",130
"1725 Namdalseid","Venstre",82
"1725 Namdalseid","Miljøpartiet de Grønne",1
"1725 Namdalseid","Stopp Innvandringen",2
"1725 Namdalseid","Fylkeslistene for miljø og solidaritet",2
"1729 Inderøy (-2011)","Arbeiderpartiet",1390
"1729 Inderøy (-2011)","Fremskrittspartiet",228
"1729 Inderøy (-2011)","Høyre",308
"1729 Inderøy (-2011)","Kristelig Folkeparti",171
"1729 Inderøy (-2011)","Senterpartiet",902
"1729 Inderøy (-2011)","Sosialistisk Venstreparti",486
"1729 Inderøy (-2011)","Venstre",180
"1729 Inderøy (-2011)","Miljøpartiet de Grønne",7
"1729 Inderøy (-2011)","Stopp Innvandringen",7
"1729 Inderøy (-2011)","Fylkeslistene for miljø og solidaritet",4
"1736 Snåase - Snåsa","Arbeiderpartiet",609
"1736 Snåase - Snåsa","Fremskrittspartiet",56
"1736 Snåase - Snåsa","Høyre",99
"1736 Snåase - Snåsa","Kristelig Folkeparti",25
"1736 Snåase - Snåsa","Senterpartiet",558
"1736 Snåase - Snåsa","Sosialistisk Venstreparti",190
"1736 Snåase - Snåsa","Venstre",99
"1736 Snåase - Snåsa","Miljøpartiet de Grønne",2
"1736 Snåase - Snåsa","Stopp Innvandringen",1
"1736 Snåase - Snåsa","Fylkeslistene for miljø og solidaritet",5
"1738 Lierne","Arbeiderpartiet",409
"1738 Lierne","Fremskrittspartiet",53
"1738 Lierne","Høyre",74
"1738 Lierne","Kristelig Folkeparti",69
"1738 Lierne","Senterpartiet",222
"1738 Lierne","Sosialistisk Venstreparti",71
"1738 Lierne","Venstre",73
"1738 Lierne","Miljøpartiet de Grønne",3
"1738 Lierne","Fylkeslistene for miljø og solidaritet",2
"1739 Raarvihke - Røyrvik","Arbeiderpartiet",206
"1739 Raarvihke - Røyrvik","Fremskrittspartiet",25
"1739 Raarvihke - Røyrvik","Høyre",32
"1739 Raarvihke - Røyrvik","Kristelig Folkeparti",45
"1739 Raarvihke - Røyrvik","Senterpartiet",57
"1739 Raarvihke - Røyrvik","Sosialistisk Venstreparti",39
"1739 Raarvihke - Røyrvik","Venstre",36
"1739 Raarvihke - Røyrvik","Miljøpartiet de Grønne",1
"1739 Raarvihke - Røyrvik","Fylkeslistene for miljø og solidaritet",2
"1740 Namsskogan","Arbeiderpartiet",395
"1740 Namsskogan","Fremskrittspartiet",63
"1740 Namsskogan","Høyre",69
"1740 Namsskogan","Kristelig Folkeparti",36
"1740 Namsskogan","Senterpartiet",86
"1740 Namsskogan","Sosialistisk Venstreparti",94
"1740 Namsskogan","Venstre",25
"1740 Namsskogan","Miljøpartiet de Grønne",2
"1740 Namsskogan","Stopp Innvandringen",2
"1740 Namsskogan","Fylkeslistene for miljø og solidaritet",3
"1742 Grong","Arbeiderpartiet",672
"1742 Grong","Fremskrittspartiet",87
"1742 Grong","Høyre",158
"1742 Grong","Kristelig Folkeparti",21
"1742 Grong","Senterpartiet",426
"1742 Grong","Sosialistisk Venstreparti",250
"1742 Grong","Venstre",75
"1742 Grong","Miljøpartiet de Grønne",1
"1742 Grong","Fylkeslistene for miljø og solidaritet",6
"1743 Høylandet","Arbeiderpartiet",350
"1743 Høylandet","Fremskrittspartiet",39
"1743 Høylandet","Høyre",36
"1743 Høylandet","Kristelig Folkeparti",34
"1743 Høylandet","Senterpartiet",310
"1743 Høylandet","Sosialistisk Venstreparti",77
"1743 Høylandet","Venstre",63
"1743 Høylandet","Miljøpartiet de Grønne",1
"1743 Høylandet","Stopp Innvandringen",4
"1743 Høylandet","Fylkeslistene for miljø og solidaritet",1
"1744 Overhalla","Arbeiderpartiet",827
"1744 Overhalla","Fremskrittspartiet",129
"1744 Overhalla","Høyre",225
"1744 Overhalla","Kristelig Folkeparti",63
"1744 Overhalla","Senterpartiet",723
"1744 Overhalla","Sosialistisk Venstreparti",248
"1744 Overhalla","Venstre",121
"1744 Overhalla","Miljøpartiet de Grønne",2
"1744 Overhalla","Stopp Innvandringen",1
"1744 Overhalla","Fylkeslistene for miljø og solidaritet",2
"1748 Fosnes","Arbeiderpartiet",192
"1748 Fosnes","Fremskrittspartiet",31
"1748 Fosnes","Høyre",36
"1748 Fosnes","Kristelig Folkeparti",30
"1748 Fosnes","Senterpartiet",174
"1748 Fosnes","Sosialistisk Venstreparti",47
"1748 Fosnes","Venstre",13
"1749 Flatanger","Arbeiderpartiet",289
"1749 Flatanger","Fremskrittspartiet",95
"1749 Flatanger","Høyre",123
"1749 Flatanger","Kristelig Folkeparti",77
"1749 Flatanger","Senterpartiet",180
"1749 Flatanger","Sosialistisk Venstreparti",84
"1749 Flatanger","Venstre",38
"1749 Flatanger","Miljøpartiet de Grønne",1
"1749 Flatanger","Stopp Innvandringen",1
"1749 Flatanger","Fylkeslistene for miljø og solidaritet",2
"1750 Vikna","Arbeiderpartiet",854
"1750 Vikna","Fremskrittspartiet",241
"1750 Vikna","Høyre",304
"1750 Vikna","Kristelig Folkeparti",136
"1750 Vikna","Senterpartiet",327
"1750 Vikna","Sosialistisk Venstreparti",202
"1750 Vikna","Venstre",122
"1750 Vikna","Miljøpartiet de Grønne",7
"1750 Vikna","Stopp Innvandringen",12
"1750 Vikna","Fylkeslistene for miljø og solidaritet",10
"1751 Nærøy","Arbeiderpartiet",1267
"1751 Nærøy","Fremskrittspartiet",291
"1751 Nærøy","Høyre",307
"1751 Nærøy","Kristelig Folkeparti",237
"1751 Nærøy","Senterpartiet",763
"1751 Nærøy","Sosialistisk Venstreparti",321
"1751 Nærøy","Venstre",152
"1751 Nærøy","Miljøpartiet de Grønne",17
"1751 Nærøy","Stopp Innvandringen",5
"1751 Nærøy","Fylkeslistene for miljø og solidaritet",9
"1755 Leka","Arbeiderpartiet",200
"1755 Leka","Fremskrittspartiet",37
"1755 Leka","Høyre",28
"1755 Leka","Kristelig Folkeparti",11
"1755 Leka","Senterpartiet",134
"1755 Leka","Sosialistisk Venstreparti",81
"1755 Leka","Venstre",12
"1755 Leka","Miljøpartiet de Grønne",2
"1755 Leka","Stopp Innvandringen",2
"1755 Leka","Fylkeslistene for miljø og solidaritet",2
"1804 Bodø","Arbeiderpartiet",7340
"1804 Bodø","Fremskrittspartiet",2579
"1804 Bodø","Høyre",6180
"1804 Bodø","Kristelig Folkeparti",1346
"1804 Bodø","Senterpartiet",603
"1804 Bodø","Sosialistisk Venstreparti",2989
"1804 Bodø","Venstre",596
"1804 Bodø","Pensjonistpartiet",56
"1804 Bodø","Stopp Innvandringen",83
"1804 Bodø","Fylkeslistene for miljø og solidaritet",226
"1805 Narvik","Arbeiderpartiet",4815
"1805 Narvik","Fremskrittspartiet",1096
"1805 Narvik","Høyre",2297
"1805 Narvik","Kristelig Folkeparti",529
"1805 Narvik","Senterpartiet",345
"1805 Narvik","Sosialistisk Venstreparti",1677
"1805 Narvik","Venstre",414
"1805 Narvik","Pensjonistpartiet",56
"1805 Narvik","Stopp Innvandringen",49
"1805 Narvik","Fylkeslistene for miljø og solidaritet",156
"1811 Bindal","Arbeiderpartiet",541
"1811 Bindal","Fremskrittspartiet",73
"1811 Bindal","Høyre",130
"1811 Bindal","Kristelig Folkeparti",90
"1811 Bindal","Senterpartiet",203
"1811 Bindal","Sosialistisk Venstreparti",212
"1811 Bindal","Venstre",44
"1811 Bindal","Pensjonistpartiet",7
"1811 Bindal","Stopp Innvandringen",2
"1811 Bindal","Fylkeslistene for miljø og solidaritet",11
"1812 Sømna","Arbeiderpartiet",486
"1812 Sømna","Fremskrittspartiet",66
"1812 Sømna","Høyre",141
"1812 Sømna","Kristelig Folkeparti",80
"1812 Sømna","Senterpartiet",268
"1812 Sømna","Sosialistisk Venstreparti",225
"1812 Sømna","Venstre",18
"1812 Sømna","Pensjonistpartiet",2
"1812 Sømna","Stopp Innvandringen",2
"1812 Sømna","Fylkeslistene for miljø og solidaritet",21
"1813 Brønnøy","Arbeiderpartiet",1449
"1813 Brønnøy","Fremskrittspartiet",421
"1813 Brønnøy","Høyre",595
"1813 Brønnøy","Kristelig Folkeparti",254
"1813 Brønnøy","Senterpartiet",285
"1813 Brønnøy","Sosialistisk Venstreparti",691
"1813 Brønnøy","Venstre",86
"1813 Brønnøy","Pensjonistpartiet",12
"1813 Brønnøy","Stopp Innvandringen",23
"1813 Brønnøy","Fylkeslistene for miljø og solidaritet",51
"1815 Vega","Arbeiderpartiet",382
"1815 Vega","Fremskrittspartiet",59
"1815 Vega","Høyre",117
"1815 Vega","Kristelig Folkeparti",76
"1815 Vega","Senterpartiet",129
"1815 Vega","Sosialistisk Venstreparti",161
"1815 Vega","Venstre",51
"1815 Vega","Pensjonistpartiet",6
"1815 Vega","Stopp Innvandringen",2
"1815 Vega","Fylkeslistene for miljø og solidaritet",10
"1816 Vevelstad","Arbeiderpartiet",157
"1816 Vevelstad","Fremskrittspartiet",30
"1816 Vevelstad","Høyre",54
"1816 Vevelstad","Kristelig Folkeparti",27
"1816 Vevelstad","Senterpartiet",44
"1816 Vevelstad","Sosialistisk Venstreparti",73
"1816 Vevelstad","Venstre",8
"1816 Vevelstad","Fylkeslistene for miljø og solidaritet",7
"1818 Herøy (Nordl.)","Arbeiderpartiet",513
"1818 Herøy (Nordl.)","Fremskrittspartiet",99
"1818 Herøy (Nordl.)","Høyre",162
"1818 Herøy (Nordl.)","Kristelig Folkeparti",101
"1818 Herøy (Nordl.)","Senterpartiet",73
"1818 Herøy (Nordl.)","Sosialistisk Venstreparti",114
"1818 Herøy (Nordl.)","Venstre",33
"1818 Herøy (Nordl.)","Pensjonistpartiet",10
"1818 Herøy (Nordl.)","Stopp Innvandringen",4
"1818 Herøy (Nordl.)","Fylkeslistene for miljø og solidaritet",6
"1820 Alstahaug","Arbeiderpartiet",1351
"1820 Alstahaug","Fremskrittspartiet",605
"1820 Alstahaug","Høyre",844
"1820 Alstahaug","Kristelig Folkeparti",232
"1820 Alstahaug","Senterpartiet",329
"1820 Alstahaug","Sosialistisk Venstreparti",526
"1820 Alstahaug","Venstre",139
"1820 Alstahaug","Pensjonistpartiet",25
"1820 Alstahaug","Stopp Innvandringen",16
"1820 Alstahaug","Fylkeslistene for miljø og solidaritet",101
"1822 Leirfjord","Arbeiderpartiet",576
"1822 Leirfjord","Fremskrittspartiet",93
"1822 Leirfjord","Høyre",154
"1822 Leirfjord","Kristelig Folkeparti",84
"1822 Leirfjord","Senterpartiet",197
"1822 Leirfjord","Sosialistisk Venstreparti",163
"1822 Leirfjord","Venstre",41
"1822 Leirfjord","Pensjonistpartiet",6
"1822 Leirfjord","Stopp Innvandringen",3
"1822 Leirfjord","Fylkeslistene for miljø og solidaritet",20
"1824 Vefsn","Arbeiderpartiet",3952
"1824 Vefsn","Fremskrittspartiet",708
"1824 Vefsn","Høyre",1239
"1824 Vefsn","Kristelig Folkeparti",368
"1824 Vefsn","Senterpartiet",537
"1824 Vefsn","Sosialistisk Venstreparti",1078
"1824 Vefsn","Venstre",184
"1824 Vefsn","Pensjonistpartiet",16
"1824 Vefsn","Stopp Innvandringen",17
"1824 Vefsn","Fylkeslistene for miljø og solidaritet",98
"1825 Grane","Arbeiderpartiet",566
"1825 Grane","Fremskrittspartiet",77
"1825 Grane","Høyre",118
"1825 Grane","Kristelig Folkeparti",50
"1825 Grane","Senterpartiet",147
"1825 Grane","Sosialistisk Venstreparti",127
"1825 Grane","Venstre",8
"1825 Grane","Pensjonistpartiet",8
"1825 Grane","Stopp Innvandringen",3
"1825 Grane","Fylkeslistene for miljø og solidaritet",14
"1826 Hattfjelldal","Arbeiderpartiet",558
"1826 Hattfjelldal","Fremskrittspartiet",37
"1826 Hattfjelldal","Høyre",63
"1826 Hattfjelldal","Kristelig Folkeparti",59
"1826 Hattfjelldal","Senterpartiet",189
"1826 Hattfjelldal","Sosialistisk Venstreparti",139
"1826 Hattfjelldal","Venstre",36
"1826 Hattfjelldal","Pensjonistpartiet",2
"1826 Hattfjelldal","Stopp Innvandringen",1
"1826 Hattfjelldal","Fylkeslistene for miljø og solidaritet",11
"1827 Dønna","Arbeiderpartiet",359
"1827 Dønna","Fremskrittspartiet",109
"1827 Dønna","Høyre",159
"1827 Dønna","Kristelig Folkeparti",61
"1827 Dønna","Senterpartiet",172
"1827 Dønna","Sosialistisk Venstreparti",133
"1827 Dønna","Venstre",14
"1827 Dønna","Pensjonistpartiet",1
"1827 Dønna","Stopp Innvandringen",4
"1827 Dønna","Fylkeslistene for miljø og solidaritet",26
"1828 Nesna","Arbeiderpartiet",438
"1828 Nesna","Fremskrittspartiet",74
"1828 Nesna","Høyre",168
"1828 Nesna","Kristelig Folkeparti",76
"1828 Nesna","Senterpartiet",122
"1828 Nesna","Sosialistisk Venstreparti",170
"1828 Nesna","Venstre",29
"1828 Nesna","Pensjonistpartiet",2
"1828 Nesna","Stopp Innvandringen",11
"1828 Nesna","Fylkeslistene for miljø og solidaritet",11
"1832 Hemnes","Arbeiderpartiet",1283
"1832 Hemnes","Fremskrittspartiet",231
"1832 Hemnes","Høyre",421
"1832 Hemnes","Kristelig Folkeparti",163
"1832 Hemnes","Senterpartiet",293
"1832 Hemnes","Sosialistisk Venstreparti",568
"1832 Hemnes","Venstre",71
"1832 Hemnes","Pensjonistpartiet",5
"1832 Hemnes","Stopp Innvandringen",9
"1832 Hemnes","Fylkeslistene for miljø og solidaritet",15
"1833 Rana","Arbeiderpartiet",6595
"1833 Rana","Fremskrittspartiet",914
"1833 Rana","Høyre",2054
"1833 Rana","Kristelig Folkeparti",450
"1833 Rana","Senterpartiet",405
"1833 Rana","Sosialistisk Venstreparti",3874
"1833 Rana","Venstre",229
"1833 Rana","Pensjonistpartiet",24
"1833 Rana","Stopp Innvandringen",33
"1833 Rana","Fylkeslistene for miljø og solidaritet",221
"1834 Lurøy","Arbeiderpartiet",473
"1834 Lurøy","Fremskrittspartiet",124
"1834 Lurøy","Høyre",190
"1834 Lurøy","Kristelig Folkeparti",133
"1834 Lurøy","Senterpartiet",182
"1834 Lurøy","Sosialistisk Venstreparti",168
"1834 Lurøy","Venstre",48
"1834 Lurøy","Pensjonistpartiet",1
"1834 Lurøy","Stopp Innvandringen",4
"1834 Lurøy","Fylkeslistene for miljø og solidaritet",6
"1835 Træna","Arbeiderpartiet",72
"1835 Træna","Fremskrittspartiet",23
"1835 Træna","Høyre",54
"1835 Træna","Kristelig Folkeparti",61
"1835 Træna","Senterpartiet",47
"1835 Træna","Sosialistisk Venstreparti",35
"1835 Træna","Venstre",6
"1835 Træna","Pensjonistpartiet",3
"1835 Træna","Fylkeslistene for miljø og solidaritet",4
"1836 Rødøy","Arbeiderpartiet",340
"1836 Rødøy","Fremskrittspartiet",91
"1836 Rødøy","Høyre",146
"1836 Rødøy","Kristelig Folkeparti",169
"1836 Rødøy","Senterpartiet",107
"1836 Rødøy","Sosialistisk Venstreparti",85
"1836 Rødøy","Venstre",25
"1836 Rødøy","Pensjonistpartiet",2
"1836 Rødøy","Stopp Innvandringen",2
"1836 Rødøy","Fylkeslistene for miljø og solidaritet",9
"1837 Meløy","Arbeiderpartiet",1543
"1837 Meløy","Fremskrittspartiet",426
"1837 Meløy","Høyre",768
"1837 Meløy","Kristelig Folkeparti",463
"1837 Meløy","Senterpartiet",204
"1837 Meløy","Sosialistisk Venstreparti",513
"1837 Meløy","Venstre",118
"1837 Meløy","Pensjonistpartiet",11
"1837 Meløy","Stopp Innvandringen",13
"1837 Meløy","Fylkeslistene for miljø og solidaritet",59
"1838 Gildeskål","Arbeiderpartiet",631
"1838 Gildeskål","Fremskrittspartiet",141
"1838 Gildeskål","Høyre",314
"1838 Gildeskål","Kristelig Folkeparti",174
"1838 Gildeskål","Senterpartiet",99
"1838 Gildeskål","Sosialistisk Venstreparti",146
"1838 Gildeskål","Venstre",41
"1838 Gildeskål","Pensjonistpartiet",9
"1838 Gildeskål","Stopp Innvandringen",2
"1838 Gildeskål","Fylkeslistene for miljø og solidaritet",6
"1839 Beiarn","Arbeiderpartiet",431
"1839 Beiarn","Fremskrittspartiet",74
"1839 Beiarn","Høyre",126
"1839 Beiarn","Kristelig Folkeparti",51
"1839 Beiarn","Senterpartiet",122
"1839 Beiarn","Sosialistisk Venstreparti",88
"1839 Beiarn","Venstre",7
"1839 Beiarn","Pensjonistpartiet",2
"1839 Beiarn","Stopp Innvandringen",4
"1839 Beiarn","Fylkeslistene for miljø og solidaritet",12
"1840 Saltdal","Arbeiderpartiet",1303
"1840 Saltdal","Fremskrittspartiet",263
"1840 Saltdal","Høyre",482
"1840 Saltdal","Kristelig Folkeparti",153
"1840 Saltdal","Senterpartiet",147
"1840 Saltdal","Sosialistisk Venstreparti",500
"1840 Saltdal","Venstre",101
"1840 Saltdal","Pensjonistpartiet",8
"1840 Saltdal","Stopp Innvandringen",17
"1840 Saltdal","Fylkeslistene for miljø og solidaritet",43
"1841 Fauske","Arbeiderpartiet",2861
"1841 Fauske","Fremskrittspartiet",682
"1841 Fauske","Høyre",1101
"1841 Fauske","Kristelig Folkeparti",202
"1841 Fauske","Senterpartiet",162
"1841 Fauske","Sosialistisk Venstreparti",930
"1841 Fauske","Venstre",162
"1841 Fauske","Pensjonistpartiet",14
"1841 Fauske","Stopp Innvandringen",41
"1841 Fauske","Fylkeslistene for miljø og solidaritet",80
"1842 Skjerstad (-2004)","Arbeiderpartiet",330
"1842 Skjerstad (-2004)","Fremskrittspartiet",43
"1842 Skjerstad (-2004)","Høyre",125
"1842 Skjerstad (-2004)","Kristelig Folkeparti",111
"1842 Skjerstad (-2004)","Senterpartiet",115
"1842 Skjerstad (-2004)","Sosialistisk Venstreparti",71
"1842 Skjerstad (-2004)","Venstre",15
"1842 Skjerstad (-2004)","Pensjonistpartiet",1
"1842 Skjerstad (-2004)","Stopp Innvandringen",2
"1842 Skjerstad (-2004)","Fylkeslistene for miljø og solidaritet",5
"1845 Sørfold","Arbeiderpartiet",780
"1845 Sørfold","Fremskrittspartiet",161
"1845 Sørfold","Høyre",251
"1845 Sørfold","Kristelig Folkeparti",117
"1845 Sørfold","Senterpartiet",155
"1845 Sørfold","Sosialistisk Venstreparti",208
"1845 Sørfold","Venstre",23
"1845 Sørfold","Pensjonistpartiet",7
"1845 Sørfold","Stopp Innvandringen",5
"1845 Sørfold","Fylkeslistene for miljø og solidaritet",10
"1848 Steigen","Arbeiderpartiet",598
"1848 Steigen","Fremskrittspartiet",154
"1848 Steigen","Høyre",295
"1848 Steigen","Kristelig Folkeparti",207
"1848 Steigen","Senterpartiet",271
"1848 Steigen","Sosialistisk Venstreparti",207
"1848 Steigen","Venstre",62
"1848 Steigen","Pensjonistpartiet",9
"1848 Steigen","Stopp Innvandringen",11
"1848 Steigen","Fylkeslistene for miljø og solidaritet",18
"1849 Hamarøy - Hábmer","Arbeiderpartiet",460
"1849 Hamarøy - Hábmer","Fremskrittspartiet",151
"1849 Hamarøy - Hábmer","Høyre",236
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",140
"1849 Hamarøy - Hábmer","Senterpartiet",145
"1849 Hamarøy - Hábmer","Sosialistisk Venstreparti",160
"1849 Hamarøy - Hábmer","Venstre",48
"1849 Hamarøy - Hábmer","Pensjonistpartiet",3
"1849 Hamarøy - Hábmer","Stopp Innvandringen",6
"1849 Hamarøy - Hábmer","Fylkeslistene for miljø og solidaritet",15
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",680
"1850 Divtasvuodna - Tysfjord","Fremskrittspartiet",85
"1850 Divtasvuodna - Tysfjord","Høyre",194
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",210
"1850 Divtasvuodna - Tysfjord","Senterpartiet",76
"1850 Divtasvuodna - Tysfjord","Sosialistisk Venstreparti",238
"1850 Divtasvuodna - Tysfjord","Venstre",27
"1850 Divtasvuodna - Tysfjord","Pensjonistpartiet",8
"1850 Divtasvuodna - Tysfjord","Stopp Innvandringen",8
"1850 Divtasvuodna - Tysfjord","Fylkeslistene for miljø og solidaritet",10
"1851 Lødingen","Arbeiderpartiet",620
"1851 Lødingen","Fremskrittspartiet",172
"1851 Lødingen","Høyre",457
"1851 Lødingen","Kristelig Folkeparti",93
"1851 Lødingen","Senterpartiet",94
"1851 Lødingen","Sosialistisk Venstreparti",217
"1851 Lødingen","Venstre",67
"1851 Lødingen","Pensjonistpartiet",8
"1851 Lødingen","Stopp Innvandringen",6
"1851 Lødingen","Fylkeslistene for miljø og solidaritet",7
"1852 Tjeldsund","Arbeiderpartiet",366
"1852 Tjeldsund","Fremskrittspartiet",159
"1852 Tjeldsund","Høyre",267
"1852 Tjeldsund","Kristelig Folkeparti",85
"1852 Tjeldsund","Senterpartiet",68
"1852 Tjeldsund","Sosialistisk Venstreparti",76
"1852 Tjeldsund","Venstre",28
"1852 Tjeldsund","Pensjonistpartiet",6
"1852 Tjeldsund","Stopp Innvandringen",9
"1852 Tjeldsund","Fylkeslistene for miljø og solidaritet",2
"1853 Evenes","Arbeiderpartiet",356
"1853 Evenes","Fremskrittspartiet",113
"1853 Evenes","Høyre",181
"1853 Evenes","Kristelig Folkeparti",81
"1853 Evenes","Senterpartiet",137
"1853 Evenes","Sosialistisk Venstreparti",104
"1853 Evenes","Venstre",45
"1853 Evenes","Pensjonistpartiet",9
"1853 Evenes","Stopp Innvandringen",7
"1853 Evenes","Fylkeslistene for miljø og solidaritet",9
"1854 Ballangen","Arbeiderpartiet",751
"1854 Ballangen","Fremskrittspartiet",144
"1854 Ballangen","Høyre",246
"1854 Ballangen","Kristelig Folkeparti",167
"1854 Ballangen","Senterpartiet",189
"1854 Ballangen","Sosialistisk Venstreparti",224
"1854 Ballangen","Venstre",43
"1854 Ballangen","Pensjonistpartiet",7
"1854 Ballangen","Stopp Innvandringen",14
"1854 Ballangen","Fylkeslistene for miljø og solidaritet",9
"1856 Røst","Arbeiderpartiet",202
"1856 Røst","Fremskrittspartiet",20
"1856 Røst","Høyre",48
"1856 Røst","Kristelig Folkeparti",18
"1856 Røst","Senterpartiet",24
"1856 Røst","Sosialistisk Venstreparti",49
"1856 Røst","Venstre",25
"1856 Røst","Pensjonistpartiet",1
"1857 Værøy","Arbeiderpartiet",249
"1857 Værøy","Fremskrittspartiet",52
"1857 Værøy","Høyre",56
"1857 Værøy","Kristelig Folkeparti",70
"1857 Værøy","Senterpartiet",21
"1857 Værøy","Sosialistisk Venstreparti",48
"1857 Værøy","Venstre",3
"1857 Værøy","Pensjonistpartiet",5
"1857 Værøy","Fylkeslistene for miljø og solidaritet",7
"1859 Flakstad","Arbeiderpartiet",343
"1859 Flakstad","Fremskrittspartiet",76
"1859 Flakstad","Høyre",132
"1859 Flakstad","Kristelig Folkeparti",63
"1859 Flakstad","Senterpartiet",112
"1859 Flakstad","Sosialistisk Venstreparti",171
"1859 Flakstad","Venstre",17
"1859 Flakstad","Pensjonistpartiet",3
"1859 Flakstad","Fylkeslistene for miljø og solidaritet",12
"1860 Vestvågøy","Arbeiderpartiet",1839
"1860 Vestvågøy","Fremskrittspartiet",736
"1860 Vestvågøy","Høyre",1122
"1860 Vestvågøy","Kristelig Folkeparti",719
"1860 Vestvågøy","Senterpartiet",703
"1860 Vestvågøy","Sosialistisk Venstreparti",684
"1860 Vestvågøy","Venstre",107
"1860 Vestvågøy","Pensjonistpartiet",111
"1860 Vestvågøy","Stopp Innvandringen",19
"1860 Vestvågøy","Fylkeslistene for miljø og solidaritet",50
"1865 Vågan","Arbeiderpartiet",1731
"1865 Vågan","Fremskrittspartiet",705
"1865 Vågan","Høyre",1115
"1865 Vågan","Kristelig Folkeparti",250
"1865 Vågan","Senterpartiet",273
"1865 Vågan","Sosialistisk Venstreparti",750
"1865 Vågan","Venstre",125
"1865 Vågan","Pensjonistpartiet",33
"1865 Vågan","Stopp Innvandringen",13
"1865 Vågan","Fylkeslistene for miljø og solidaritet",112
"1866 Hadsel","Arbeiderpartiet",1784
"1866 Hadsel","Fremskrittspartiet",605
"1866 Hadsel","Høyre",853
"1866 Hadsel","Kristelig Folkeparti",492
"1866 Hadsel","Senterpartiet",298
"1866 Hadsel","Sosialistisk Venstreparti",690
"1866 Hadsel","Venstre",149
"1866 Hadsel","Pensjonistpartiet",53
"1866 Hadsel","Stopp Innvandringen",22
"1866 Hadsel","Fylkeslistene for miljø og solidaritet",45
"1867 Bø (Nordl.)","Arbeiderpartiet",788
"1867 Bø (Nordl.)","Fremskrittspartiet",334
"1867 Bø (Nordl.)","Høyre",381
"1867 Bø (Nordl.)","Kristelig Folkeparti",236
"1867 Bø (Nordl.)","Senterpartiet",141
"1867 Bø (Nordl.)","Sosialistisk Venstreparti",333
"1867 Bø (Nordl.)","Venstre",100
"1867 Bø (Nordl.)","Pensjonistpartiet",17
"1867 Bø (Nordl.)","Stopp Innvandringen",7
"1867 Bø (Nordl.)","Fylkeslistene for miljø og solidaritet",17
"1868 Øksnes","Arbeiderpartiet",907
"1868 Øksnes","Fremskrittspartiet",267
"1868 Øksnes","Høyre",552
"1868 Øksnes","Kristelig Folkeparti",375
"1868 Øksnes","Senterpartiet",155
"1868 Øksnes","Sosialistisk Venstreparti",345
"1868 Øksnes","Venstre",78
"1868 Øksnes","Pensjonistpartiet",15
"1868 Øksnes","Stopp Innvandringen",4
"1868 Øksnes","Fylkeslistene for miljø og solidaritet",17
"1870 Sortland","Arbeiderpartiet",1679
"1870 Sortland","Fremskrittspartiet",592
"1870 Sortland","Høyre",1085
"1870 Sortland","Kristelig Folkeparti",317
"1870 Sortland","Senterpartiet",259
"1870 Sortland","Sosialistisk Venstreparti",665
"1870 Sortland","Venstre",165
"1870 Sortland","Pensjonistpartiet",20
"1870 Sortland","Stopp Innvandringen",20
"1870 Sortland","Fylkeslistene for miljø og solidaritet",38
"1871 Andøy","Arbeiderpartiet",1604
