"kommune","parti","stemmer"
"1816 Vevelstad","Fremskrittspartiet",21
"1816 Vevelstad","Høyre",26
"1816 Vevelstad","Kristelig Folkeparti",39
"1816 Vevelstad","Senterpartiet",56
"1816 Vevelstad","Sosialistisk Venstreparti",38
"1816 Vevelstad","Venstre",2
"1816 Vevelstad","Pensjonistpartiet",1
"1816 Vevelstad","Rød valgallianse",2
"1816 Vevelstad","Kystpartiet",88
"1816 Vevelstad","Det Politiske Parti",1
"1816 Vevelstad","Andre",1
"1818 Herøy (Nordl.)","Arbeiderpartiet",233
"1818 Herøy (Nordl.)","Fremskrittspartiet",94
"1818 Herøy (Nordl.)","Høyre",62
"1818 Herøy (Nordl.)","Kristelig Folkeparti",106
"1818 Herøy (Nordl.)","Senterpartiet",65
"1818 Herøy (Nordl.)","Sosialistisk Venstreparti",90
"1818 Herøy (Nordl.)","Venstre",15
"1818 Herøy (Nordl.)","Pensjonistpartiet",2
"1818 Herøy (Nordl.)","Rød valgallianse",8
"1818 Herøy (Nordl.)","Det Liberale Folkepartiet",1
"1818 Herøy (Nordl.)","Kystpartiet",264
"1818 Herøy (Nordl.)","Det Politiske Parti",7
"1818 Herøy (Nordl.)","Kristent Samlingsparti",6
"1818 Herøy (Nordl.)","Norsk Folkeparti",1
"1820 Alstahaug","Arbeiderpartiet",840
"1820 Alstahaug","Fremskrittspartiet",459
"1820 Alstahaug","Høyre",537
"1820 Alstahaug","Kristelig Folkeparti",331
"1820 Alstahaug","Senterpartiet",281
"1820 Alstahaug","Sosialistisk Venstreparti",473
"1820 Alstahaug","Venstre",88
"1820 Alstahaug","Norges Kommunistiske Parti",4
"1820 Alstahaug","Pensjonistpartiet",13
"1820 Alstahaug","Rød valgallianse",100
"1820 Alstahaug","Fedrelandspartiet",2
"1820 Alstahaug","Kystpartiet",599
"1820 Alstahaug","Det Politiske Parti",16
"1820 Alstahaug","Kristent Samlingsparti",9
"1820 Alstahaug","Andre",2
"1822 Leirfjord","Arbeiderpartiet",265
"1822 Leirfjord","Fremskrittspartiet",133
"1822 Leirfjord","Høyre",79
"1822 Leirfjord","Kristelig Folkeparti",109
"1822 Leirfjord","Senterpartiet",215
"1822 Leirfjord","Sosialistisk Venstreparti",152
"1822 Leirfjord","Venstre",13
"1822 Leirfjord","Pensjonistpartiet",1
"1822 Leirfjord","Rød valgallianse",18
"1822 Leirfjord","Fedrelandspartiet",1
"1822 Leirfjord","Kystpartiet",160
"1822 Leirfjord","Det Politiske Parti",8
"1822 Leirfjord","Kristent Samlingsparti",4
"1824 Vefsn","Arbeiderpartiet",2424
"1824 Vefsn","Fremskrittspartiet",958
"1824 Vefsn","Høyre",862
"1824 Vefsn","Kristelig Folkeparti",679
"1824 Vefsn","Senterpartiet",637
"1824 Vefsn","Sosialistisk Venstreparti",1004
"1824 Vefsn","Venstre",134
"1824 Vefsn","Norges Kommunistiske Parti",6
"1824 Vefsn","Pensjonistpartiet",12
"1824 Vefsn","Rød valgallianse",78
"1824 Vefsn","Fedrelandspartiet",9
"1824 Vefsn","Kystpartiet",510
"1824 Vefsn","Det Politiske Parti",28
"1824 Vefsn","Kristent Samlingsparti",12
"1824 Vefsn","Norsk Folkeparti",3
"1824 Vefsn","Andre",2
"1825 Grane","Arbeiderpartiet",355
"1825 Grane","Fremskrittspartiet",74
"1825 Grane","Høyre",67
"1825 Grane","Kristelig Folkeparti",97
"1825 Grane","Senterpartiet",148
"1825 Grane","Sosialistisk Venstreparti",80
"1825 Grane","Venstre",3
"1825 Grane","Norges Kommunistiske Parti",8
"1825 Grane","Pensjonistpartiet",2
"1825 Grane","Rød valgallianse",4
"1825 Grane","Kystpartiet",60
"1825 Grane","Det Politiske Parti",1
"1825 Grane","Kristent Samlingsparti",1
"1825 Grane","Norsk Folkeparti",1
"1825 Grane","Andre",1
"1826 Hattfjelldal","Arbeiderpartiet",335
"1826 Hattfjelldal","Fremskrittspartiet",60
"1826 Hattfjelldal","Høyre",47
"1826 Hattfjelldal","Kristelig Folkeparti",107
"1826 Hattfjelldal","Senterpartiet",272
"1826 Hattfjelldal","Sosialistisk Venstreparti",77
"1826 Hattfjelldal","Venstre",14
"1826 Hattfjelldal","Pensjonistpartiet",2
"1826 Hattfjelldal","Rød valgallianse",4
"1826 Hattfjelldal","Fedrelandspartiet",1
"1826 Hattfjelldal","Kystpartiet",41
"1826 Hattfjelldal","Det Politiske Parti",2
"1826 Hattfjelldal","Kristent Samlingsparti",3
"1827 Dønna","Arbeiderpartiet",161
"1827 Dønna","Fremskrittspartiet",68
"1827 Dønna","Høyre",68
"1827 Dønna","Kristelig Folkeparti",75
"1827 Dønna","Senterpartiet",130
"1827 Dønna","Sosialistisk Venstreparti",74
"1827 Dønna","Venstre",2
"1827 Dønna","Norges Kommunistiske Parti",1
"1827 Dønna","Pensjonistpartiet",2
"1827 Dønna","Rød valgallianse",13
"1827 Dønna","Det Liberale Folkepartiet",1
"1827 Dønna","Fedrelandspartiet",1
"1827 Dønna","Kystpartiet",257
"1827 Dønna","Det Politiske Parti",1
"1827 Dønna","Kristent Samlingsparti",1
"1828 Nesna","Arbeiderpartiet",180
"1828 Nesna","Fremskrittspartiet",128
"1828 Nesna","Høyre",97
"1828 Nesna","Kristelig Folkeparti",100
"1828 Nesna","Senterpartiet",125
"1828 Nesna","Sosialistisk Venstreparti",184
"1828 Nesna","Venstre",29
"1828 Nesna","Norges Kommunistiske Parti",1
"1828 Nesna","Pensjonistpartiet",3
"1828 Nesna","Rød valgallianse",11
"1828 Nesna","Fedrelandspartiet",1
"1828 Nesna","Kystpartiet",144
"1828 Nesna","Det Politiske Parti",2
"1832 Hemnes","Arbeiderpartiet",720
"1832 Hemnes","Fremskrittspartiet",312
"1832 Hemnes","Høyre",254
"1832 Hemnes","Kristelig Folkeparti",276
"1832 Hemnes","Senterpartiet",325
"1832 Hemnes","Sosialistisk Venstreparti",404
"1832 Hemnes","Venstre",36
"1832 Hemnes","Norges Kommunistiske Parti",4
"1832 Hemnes","Pensjonistpartiet",2
"1832 Hemnes","Rød valgallianse",12
"1832 Hemnes","Det Liberale Folkepartiet",1
"1832 Hemnes","Fedrelandspartiet",1
"1832 Hemnes","Kystpartiet",244
"1832 Hemnes","Det Politiske Parti",13
"1832 Hemnes","Kristent Samlingsparti",8
"1832 Hemnes","Norsk Folkeparti",4
"1832 Hemnes","Andre",1
"1833 Rana","Arbeiderpartiet",4462
"1833 Rana","Fremskrittspartiet",1636
"1833 Rana","Høyre",1688
"1833 Rana","Kristelig Folkeparti",1033
"1833 Rana","Senterpartiet",606
"1833 Rana","Sosialistisk Venstreparti",2901
"1833 Rana","Venstre",283
"1833 Rana","Norges Kommunistiske Parti",18
"1833 Rana","Pensjonistpartiet",35
"1833 Rana","Rød valgallianse",125
"1833 Rana","Det Liberale Folkepartiet",4
"1833 Rana","Fedrelandspartiet",11
"1833 Rana","Kystpartiet",874
"1833 Rana","Det Politiske Parti",86
"1833 Rana","Kristent Samlingsparti",17
"1833 Rana","Norsk Folkeparti",7
"1833 Rana","Andre",8
"1834 Lurøy","Arbeiderpartiet",213
"1834 Lurøy","Fremskrittspartiet",78
"1834 Lurøy","Høyre",104
"1834 Lurøy","Kristelig Folkeparti",156
"1834 Lurøy","Senterpartiet",137
"1834 Lurøy","Sosialistisk Venstreparti",104
"1834 Lurøy","Venstre",24
"1834 Lurøy","Norges Kommunistiske Parti",2
"1834 Lurøy","Pensjonistpartiet",1
"1834 Lurøy","Rød valgallianse",3
"1834 Lurøy","Fedrelandspartiet",1
"1834 Lurøy","Kystpartiet",315
"1834 Lurøy","Det Politiske Parti",1
"1834 Lurøy","Kristent Samlingsparti",3
"1834 Lurøy","Norsk Folkeparti",1
"1835 Træna","Arbeiderpartiet",34
"1835 Træna","Fremskrittspartiet",11
"1835 Træna","Høyre",16
"1835 Træna","Kristelig Folkeparti",37
"1835 Træna","Senterpartiet",26
"1835 Træna","Sosialistisk Venstreparti",13
"1835 Træna","Venstre",2
"1835 Træna","Pensjonistpartiet",2
"1835 Træna","Kystpartiet",115
"1835 Træna","Det Politiske Parti",2
"1835 Træna","Andre",1
"1836 Rødøy","Arbeiderpartiet",88
"1836 Rødøy","Fremskrittspartiet",57
"1836 Rødøy","Høyre",39
"1836 Rødøy","Kristelig Folkeparti",189
"1836 Rødøy","Senterpartiet",93
"1836 Rødøy","Sosialistisk Venstreparti",60
"1836 Rødøy","Venstre",13
"1836 Rødøy","Rød valgallianse",2
"1836 Rødøy","Kystpartiet",269
"1836 Rødøy","Det Politiske Parti",1
"1836 Rødøy","Kristent Samlingsparti",6
"1837 Meløy","Arbeiderpartiet",836
"1837 Meløy","Fremskrittspartiet",439
"1837 Meløy","Høyre",469
"1837 Meløy","Kristelig Folkeparti",580
"1837 Meløy","Senterpartiet",239
"1837 Meløy","Sosialistisk Venstreparti",414
"1837 Meløy","Venstre",85
"1837 Meløy","Norges Kommunistiske Parti",1
"1837 Meløy","Pensjonistpartiet",13
"1837 Meløy","Rød valgallianse",7
"1837 Meløy","Det Liberale Folkepartiet",1
"1837 Meløy","Fedrelandspartiet",3
"1837 Meløy","Kystpartiet",550
"1837 Meløy","Det Politiske Parti",30
"1837 Meløy","Kristent Samlingsparti",13
"1837 Meløy","Norsk Folkeparti",1
"1837 Meløy","Andre",1
"1838 Gildeskål","Arbeiderpartiet",302
"1838 Gildeskål","Fremskrittspartiet",183
"1838 Gildeskål","Høyre",163
"1838 Gildeskål","Kristelig Folkeparti",181
"1838 Gildeskål","Senterpartiet",126
"1838 Gildeskål","Sosialistisk Venstreparti",125
"1838 Gildeskål","Venstre",51
"1838 Gildeskål","Norges Kommunistiske Parti",1
"1838 Gildeskål","Pensjonistpartiet",2
"1838 Gildeskål","Rød valgallianse",7
"1838 Gildeskål","Det Liberale Folkepartiet",1
"1838 Gildeskål","Kystpartiet",158
"1838 Gildeskål","Det Politiske Parti",5
"1838 Gildeskål","Kristent Samlingsparti",8
"1838 Gildeskål","Andre",1
"1839 Beiarn","Arbeiderpartiet",206
"1839 Beiarn","Fremskrittspartiet",83
"1839 Beiarn","Høyre",62
"1839 Beiarn","Kristelig Folkeparti",73
"1839 Beiarn","Senterpartiet",123
"1839 Beiarn","Sosialistisk Venstreparti",69
"1839 Beiarn","Venstre",6
"1839 Beiarn","Pensjonistpartiet",4
"1839 Beiarn","Rød valgallianse",2
"1839 Beiarn","Det Liberale Folkepartiet",1
"1839 Beiarn","Kystpartiet",87
"1839 Beiarn","Det Politiske Parti",5
"1839 Beiarn","Kristent Samlingsparti",3
"1839 Beiarn","Andre",4
"1840 Saltdal","Arbeiderpartiet",727
"1840 Saltdal","Fremskrittspartiet",571
"1840 Saltdal","Høyre",306
"1840 Saltdal","Kristelig Folkeparti",229
"1840 Saltdal","Senterpartiet",206
"1840 Saltdal","Sosialistisk Venstreparti",398
"1840 Saltdal","Venstre",56
"1840 Saltdal","Norges Kommunistiske Parti",8
"1840 Saltdal","Pensjonistpartiet",15
"1840 Saltdal","Rød valgallianse",26
"1840 Saltdal","Det Liberale Folkepartiet",1
"1840 Saltdal","Fedrelandspartiet",2
"1840 Saltdal","Kystpartiet",149
"1840 Saltdal","Det Politiske Parti",11
"1840 Saltdal","Kristent Samlingsparti",12
"1840 Saltdal","Norsk Folkeparti",1
"1840 Saltdal","Andre",3
"1841 Fauske","Arbeiderpartiet",1705
"1841 Fauske","Fremskrittspartiet",1040
"1841 Fauske","Høyre",612
"1841 Fauske","Kristelig Folkeparti",402
"1841 Fauske","Senterpartiet",305
"1841 Fauske","Sosialistisk Venstreparti",794
"1841 Fauske","Venstre",142
"1841 Fauske","Norges Kommunistiske Parti",5
"1841 Fauske","Pensjonistpartiet",18
"1841 Fauske","Rød valgallianse",37
"1841 Fauske","Det Liberale Folkepartiet",3
"1841 Fauske","Fedrelandspartiet",7
"1841 Fauske","Kystpartiet",321
"1841 Fauske","Det Politiske Parti",35
"1841 Fauske","Kristent Samlingsparti",6
"1841 Fauske","Norsk Folkeparti",3
"1841 Fauske","Andre",2
"1842 Skjerstad (-2004)","Arbeiderpartiet",139
"1842 Skjerstad (-2004)","Fremskrittspartiet",72
"1842 Skjerstad (-2004)","Høyre",40
"1842 Skjerstad (-2004)","Kristelig Folkeparti",134
"1842 Skjerstad (-2004)","Senterpartiet",119
"1842 Skjerstad (-2004)","Sosialistisk Venstreparti",56
"1842 Skjerstad (-2004)","Venstre",14
"1842 Skjerstad (-2004)","Rød valgallianse",2
"1842 Skjerstad (-2004)","Kystpartiet",43
"1842 Skjerstad (-2004)","Det Politiske Parti",2
"1842 Skjerstad (-2004)","Kristent Samlingsparti",3
"1845 Sørfold","Arbeiderpartiet",442
"1845 Sørfold","Fremskrittspartiet",135
"1845 Sørfold","Høyre",95
"1845 Sørfold","Kristelig Folkeparti",145
"1845 Sørfold","Senterpartiet",191
"1845 Sørfold","Sosialistisk Venstreparti",148
"1845 Sørfold","Venstre",12
"1845 Sørfold","Norges Kommunistiske Parti",2
"1845 Sørfold","Pensjonistpartiet",11
"1845 Sørfold","Rød valgallianse",13
"1845 Sørfold","Kystpartiet",168
"1845 Sørfold","Det Politiske Parti",3
"1845 Sørfold","Kristent Samlingsparti",1
"1848 Steigen","Arbeiderpartiet",283
"1848 Steigen","Fremskrittspartiet",159
"1848 Steigen","Høyre",102
"1848 Steigen","Kristelig Folkeparti",282
"1848 Steigen","Senterpartiet",248
"1848 Steigen","Sosialistisk Venstreparti",152
"1848 Steigen","Venstre",48
"1848 Steigen","Norges Kommunistiske Parti",1
"1848 Steigen","Pensjonistpartiet",9
"1848 Steigen","Rød valgallianse",15
"1848 Steigen","Kystpartiet",285
"1848 Steigen","Det Politiske Parti",4
"1848 Steigen","Kristent Samlingsparti",14
"1849 Hamarøy - Hábmer","Arbeiderpartiet",170
"1849 Hamarøy - Hábmer","Fremskrittspartiet",169
"1849 Hamarøy - Hábmer","Høyre",92
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",121
"1849 Hamarøy - Hábmer","Senterpartiet",151
"1849 Hamarøy - Hábmer","Sosialistisk Venstreparti",124
"1849 Hamarøy - Hábmer","Venstre",18
"1849 Hamarøy - Hábmer","Norges Kommunistiske Parti",2
"1849 Hamarøy - Hábmer","Pensjonistpartiet",5
"1849 Hamarøy - Hábmer","Rød valgallianse",9
"1849 Hamarøy - Hábmer","Det Liberale Folkepartiet",1
"1849 Hamarøy - Hábmer","Fedrelandspartiet",1
"1849 Hamarøy - Hábmer","Kystpartiet",196
"1849 Hamarøy - Hábmer","Det Politiske Parti",1
"1849 Hamarøy - Hábmer","Kristent Samlingsparti",4
"1849 Hamarøy - Hábmer","Norsk Folkeparti",1
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",343
"1850 Divtasvuodna - Tysfjord","Fremskrittspartiet",171
"1850 Divtasvuodna - Tysfjord","Høyre",83
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",279
"1850 Divtasvuodna - Tysfjord","Senterpartiet",63
"1850 Divtasvuodna - Tysfjord","Sosialistisk Venstreparti",148
"1850 Divtasvuodna - Tysfjord","Venstre",10
"1850 Divtasvuodna - Tysfjord","Pensjonistpartiet",3
"1850 Divtasvuodna - Tysfjord","Rød valgallianse",5
"1850 Divtasvuodna - Tysfjord","Det Liberale Folkepartiet",3
"1850 Divtasvuodna - Tysfjord","Fedrelandspartiet",2
"1850 Divtasvuodna - Tysfjord","Kystpartiet",158
"1850 Divtasvuodna - Tysfjord","Det Politiske Parti",4
"1850 Divtasvuodna - Tysfjord","Kristent Samlingsparti",15
"1850 Divtasvuodna - Tysfjord","Norsk Folkeparti",2
"1851 Lødingen","Arbeiderpartiet",219
"1851 Lødingen","Fremskrittspartiet",186
"1851 Lødingen","Høyre",253
"1851 Lødingen","Kristelig Folkeparti",151
"1851 Lødingen","Senterpartiet",134
"1851 Lødingen","Sosialistisk Venstreparti",157
"1851 Lødingen","Venstre",83
"1851 Lødingen","Pensjonistpartiet",2
"1851 Lødingen","Rød valgallianse",8
"1851 Lødingen","Kystpartiet",187
"1851 Lødingen","Det Politiske Parti",8
"1851 Lødingen","Kristent Samlingsparti",5
"1851 Lødingen","Andre",1
"1852 Tjeldsund","Arbeiderpartiet",158
"1852 Tjeldsund","Fremskrittspartiet",173
"1852 Tjeldsund","Høyre",152
"1852 Tjeldsund","Kristelig Folkeparti",81
"1852 Tjeldsund","Senterpartiet",70
"1852 Tjeldsund","Sosialistisk Venstreparti",44
"1852 Tjeldsund","Venstre",114
"1852 Tjeldsund","Norges Kommunistiske Parti",1
"1852 Tjeldsund","Pensjonistpartiet",1
"1852 Tjeldsund","Rød valgallianse",1
"1852 Tjeldsund","Det Liberale Folkepartiet",1
"1852 Tjeldsund","Fedrelandspartiet",1
"1852 Tjeldsund","Kystpartiet",85
"1852 Tjeldsund","Det Politiske Parti",3
"1853 Evenes","Arbeiderpartiet",168
"1853 Evenes","Fremskrittspartiet",139
"1853 Evenes","Høyre",102
"1853 Evenes","Kristelig Folkeparti",111
"1853 Evenes","Senterpartiet",96
"1853 Evenes","Sosialistisk Venstreparti",102
"1853 Evenes","Venstre",35
"1853 Evenes","Norges Kommunistiske Parti",1
"1853 Evenes","Pensjonistpartiet",4
"1853 Evenes","Rød valgallianse",4
"1853 Evenes","Det Liberale Folkepartiet",1
"1853 Evenes","Fedrelandspartiet",4
"1853 Evenes","Kystpartiet",92
"1853 Evenes","Det Politiske Parti",2
"1853 Evenes","Kristent Samlingsparti",12
"1853 Evenes","Andre",1
"1854 Ballangen","Arbeiderpartiet",326
"1854 Ballangen","Fremskrittspartiet",179
"1854 Ballangen","Høyre",145
"1854 Ballangen","Kristelig Folkeparti",264
"1854 Ballangen","Senterpartiet",145
"1854 Ballangen","Sosialistisk Venstreparti",157
"1854 Ballangen","Venstre",35
"1854 Ballangen","Norges Kommunistiske Parti",2
"1854 Ballangen","Pensjonistpartiet",7
"1854 Ballangen","Rød valgallianse",5
"1854 Ballangen","Fedrelandspartiet",1
"1854 Ballangen","Kystpartiet",161
"1854 Ballangen","Det Politiske Parti",4
"1854 Ballangen","Kristent Samlingsparti",10
"1856 Røst","Arbeiderpartiet",95
"1856 Røst","Fremskrittspartiet",30
"1856 Røst","Høyre",40
"1856 Røst","Kristelig Folkeparti",31
"1856 Røst","Senterpartiet",11
"1856 Røst","Sosialistisk Venstreparti",18
"1856 Røst","Venstre",11
"1856 Røst","Pensjonistpartiet",3
"1856 Røst","Rød valgallianse",2
"1856 Røst","Kystpartiet",100
"1856 Røst","Det Politiske Parti",2
"1856 Røst","Kristent Samlingsparti",6
"1856 Røst","Andre",1
"1857 Værøy","Arbeiderpartiet",99
"1857 Værøy","Fremskrittspartiet",44
"1857 Værøy","Høyre",21
"1857 Værøy","Kristelig Folkeparti",48
"1857 Værøy","Senterpartiet",27
"1857 Værøy","Sosialistisk Venstreparti",31
"1857 Værøy","Venstre",1
"1857 Værøy","Norges Kommunistiske Parti",1
"1857 Værøy","Pensjonistpartiet",1
"1857 Værøy","Kystpartiet",125
"1857 Værøy","Kristent Samlingsparti",4
"1859 Flakstad","Arbeiderpartiet",102
"1859 Flakstad","Fremskrittspartiet",68
"1859 Flakstad","Høyre",60
"1859 Flakstad","Kristelig Folkeparti",125
"1859 Flakstad","Senterpartiet",156
"1859 Flakstad","Sosialistisk Venstreparti",70
"1859 Flakstad","Venstre",11
"1859 Flakstad","Norges Kommunistiske Parti",1
"1859 Flakstad","Rød valgallianse",2
"1859 Flakstad","Fedrelandspartiet",2
"1859 Flakstad","Kystpartiet",186
"1859 Flakstad","Det Politiske Parti",3
"1860 Vestvågøy","Arbeiderpartiet",927
"1860 Vestvågøy","Fremskrittspartiet",778
"1860 Vestvågøy","Høyre",650
"1860 Vestvågøy","Kristelig Folkeparti",1020
"1860 Vestvågøy","Senterpartiet",604
"1860 Vestvågøy","Sosialistisk Venstreparti",669
"1860 Vestvågøy","Venstre",61
"1860 Vestvågøy","Norges Kommunistiske Parti",4
"1860 Vestvågøy","Pensjonistpartiet",17
"1860 Vestvågøy","Rød valgallianse",48
"1860 Vestvågøy","Det Liberale Folkepartiet",2
"1860 Vestvågøy","Fedrelandspartiet",5
"1860 Vestvågøy","Kystpartiet",777
"1860 Vestvågøy","Det Politiske Parti",14
"1860 Vestvågøy","Kristent Samlingsparti",52
"1860 Vestvågøy","Norsk Folkeparti",5
"1860 Vestvågøy","Andre",3
"1865 Vågan","Arbeiderpartiet",765
"1865 Vågan","Fremskrittspartiet",563
"1865 Vågan","Høyre",660
"1865 Vågan","Kristelig Folkeparti",402
"1865 Vågan","Senterpartiet",598
"1865 Vågan","Sosialistisk Venstreparti",594
"1865 Vågan","Venstre",48
"1865 Vågan","Norges Kommunistiske Parti",2
"1865 Vågan","Pensjonistpartiet",12
"1865 Vågan","Rød valgallianse",102
"1865 Vågan","Fedrelandspartiet",5
"1865 Vågan","Kystpartiet",871
"1865 Vågan","Det Politiske Parti",18
"1865 Vågan","Kristent Samlingsparti",15
"1865 Vågan","Norsk Folkeparti",1
"1865 Vågan","Andre",7
"1866 Hadsel","Arbeiderpartiet",911
"1866 Hadsel","Fremskrittspartiet",529
"1866 Hadsel","Høyre",554
"1866 Hadsel","Kristelig Folkeparti",460
"1866 Hadsel","Senterpartiet",463
"1866 Hadsel","Sosialistisk Venstreparti",605
"1866 Hadsel","Venstre",113
"1866 Hadsel","Norges Kommunistiske Parti",2
"1866 Hadsel","Pensjonistpartiet",79
"1866 Hadsel","Rød valgallianse",28
"1866 Hadsel","Fedrelandspartiet",8
"1866 Hadsel","Kystpartiet",575
"1866 Hadsel","Det Politiske Parti",27
"1866 Hadsel","Kristent Samlingsparti",15
"1866 Hadsel","Norsk Folkeparti",4
"1866 Hadsel","Andre",2
"1867 Bø (Nordl.)","Arbeiderpartiet",213
"1867 Bø (Nordl.)","Fremskrittspartiet",242
"1867 Bø (Nordl.)","Høyre",155
"1867 Bø (Nordl.)","Kristelig Folkeparti",267
"1867 Bø (Nordl.)","Senterpartiet",302
"1867 Bø (Nordl.)","Sosialistisk Venstreparti",260
"1867 Bø (Nordl.)","Venstre",64
"1867 Bø (Nordl.)","Norges Kommunistiske Parti",1
"1867 Bø (Nordl.)","Pensjonistpartiet",13
"1867 Bø (Nordl.)","Rød valgallianse",4
"1867 Bø (Nordl.)","Fedrelandspartiet",1
"1867 Bø (Nordl.)","Kystpartiet",278
"1867 Bø (Nordl.)","Det Politiske Parti",2
"1867 Bø (Nordl.)","Kristent Samlingsparti",8
"1867 Bø (Nordl.)","Norsk Folkeparti",1
"1868 Øksnes","Arbeiderpartiet",349
"1868 Øksnes","Fremskrittspartiet",295
"1868 Øksnes","Høyre",281
"1868 Øksnes","Kristelig Folkeparti",401
"1868 Øksnes","Senterpartiet",286
"1868 Øksnes","Sosialistisk Venstreparti",232
"1868 Øksnes","Venstre",34
"1868 Øksnes","Pensjonistpartiet",15
"1868 Øksnes","Rød valgallianse",12
"1868 Øksnes","Det Liberale Folkepartiet",1
"1868 Øksnes","Fedrelandspartiet",1
"1868 Øksnes","Kystpartiet",410
"1868 Øksnes","Det Politiske Parti",6
"1868 Øksnes","Kristent Samlingsparti",8
"1868 Øksnes","Andre",1
"1870 Sortland","Arbeiderpartiet",911
"1870 Sortland","Fremskrittspartiet",558
"1870 Sortland","Høyre",788
"1870 Sortland","Kristelig Folkeparti",561
"1870 Sortland","Senterpartiet",550
"1870 Sortland","Sosialistisk Venstreparti",690
"1870 Sortland","Venstre",86
"1870 Sortland","Norges Kommunistiske Parti",1
"1870 Sortland","Pensjonistpartiet",23
"1870 Sortland","Rød valgallianse",45
"1870 Sortland","Fedrelandspartiet",4
"1870 Sortland","Kystpartiet",449
"1870 Sortland","Det Politiske Parti",18
"1870 Sortland","Kristent Samlingsparti",18
"1870 Sortland","Norsk Folkeparti",2
"1870 Sortland","Andre",1
"1871 Andøy","Arbeiderpartiet",618
"1871 Andøy","Fremskrittspartiet",429
"1871 Andøy","Høyre",445
"1871 Andøy","Kristelig Folkeparti",306
"1871 Andøy","Senterpartiet",702
"1871 Andøy","Sosialistisk Venstreparti",279
"1871 Andøy","Venstre",127
"1871 Andøy","Norges Kommunistiske Parti",1
"1871 Andøy","Pensjonistpartiet",15
"1871 Andøy","Rød valgallianse",12
"1871 Andøy","Det Liberale Folkepartiet",1
"1871 Andøy","Fedrelandspartiet",4
"1871 Andøy","Kystpartiet",294
"1871 Andøy","Det Politiske Parti",14
"1871 Andøy","Kristent Samlingsparti",10
"1871 Andøy","Andre",1
"1874 Moskenes","Arbeiderpartiet",143
"1874 Moskenes","Fremskrittspartiet",86
"1874 Moskenes","Høyre",40
"1874 Moskenes","Kristelig Folkeparti",98
"1874 Moskenes","Senterpartiet",67
"1874 Moskenes","Sosialistisk Venstreparti",76
"1874 Moskenes","Venstre",10
"1874 Moskenes","Pensjonistpartiet",2
"1874 Moskenes","Rød valgallianse",5
"1874 Moskenes","Fedrelandspartiet",1
"1874 Moskenes","Kystpartiet",151
"1874 Moskenes","Det Politiske Parti",2
"1874 Moskenes","Kristent Samlingsparti",3
"1901 Harstad (-2012)","Arbeiderpartiet",2962
"1901 Harstad (-2012)","Fremskrittspartiet",2175
"1901 Harstad (-2012)","Høyre",2561
"1901 Harstad (-2012)","Kristelig Folkeparti",1273
"1901 Harstad (-2012)","Senterpartiet",615
"1901 Harstad (-2012)","Sosialistisk Venstreparti",1514
"1901 Harstad (-2012)","Venstre",292
"1901 Harstad (-2012)","Miljøpartiet de Grønne",27
"1901 Harstad (-2012)","Norges Kommunistiske Parti",6
"1901 Harstad (-2012)","Rød valgallianse",90
"1901 Harstad (-2012)","Det Liberale Folkepartiet",1
"1901 Harstad (-2012)","Fedrelandspartiet",1
"1901 Harstad (-2012)","Kystpartiet",648
"1901 Harstad (-2012)","Det Politiske Parti",60
"1901 Harstad (-2012)","Kristent Samlingsparti",25
"1901 Harstad (-2012)","Norsk Folkeparti",6
"1901 Harstad (-2012)","Andre",2
"1902 Tromsø","Arbeiderpartiet",6933
"1902 Tromsø","Fremskrittspartiet",4260
"1902 Tromsø","Høyre",5523
"1902 Tromsø","Kristelig Folkeparti",3330
"1902 Tromsø","Senterpartiet",1124
"1902 Tromsø","Sosialistisk Venstreparti",6264
"1902 Tromsø","Venstre",992
"1902 Tromsø","Miljøpartiet de Grønne",51
"1902 Tromsø","Norges Kommunistiske Parti",52
"1902 Tromsø","Rød valgallianse",414
"1902 Tromsø","Det Liberale Folkepartiet",14
"1902 Tromsø","Fedrelandspartiet",16
"1902 Tromsø","Kystpartiet",2825
"1902 Tromsø","Det Politiske Parti",257
"1902 Tromsø","Kristent Samlingsparti",89
"1902 Tromsø","Norsk Folkeparti",17
"1902 Tromsø","Andre",7
"1911 Kvæfjord","Arbeiderpartiet",366
"1911 Kvæfjord","Fremskrittspartiet",178
"1911 Kvæfjord","Høyre",199
"1911 Kvæfjord","Kristelig Folkeparti",181
"1911 Kvæfjord","Senterpartiet",189
"1911 Kvæfjord","Sosialistisk Venstreparti",198
"1911 Kvæfjord","Venstre",66
"1911 Kvæfjord","Miljøpartiet de Grønne",2
"1911 Kvæfjord","Rød valgallianse",17
"1911 Kvæfjord","Kystpartiet",134
"1911 Kvæfjord","Det Politiske Parti",9
"1911 Kvæfjord","Kristent Samlingsparti",3
"1911 Kvæfjord","Norsk Folkeparti",2
"1913 Skånland","Arbeiderpartiet",424
"1913 Skånland","Fremskrittspartiet",261
"1913 Skånland","Høyre",296
"1913 Skånland","Kristelig Folkeparti",230
"1913 Skånland","Senterpartiet",105
"1913 Skånland","Sosialistisk Venstreparti",185
"1913 Skånland","Venstre",30
"1913 Skånland","Miljøpartiet de Grønne",3
"1913 Skånland","Rød valgallianse",9
