"kommune","parti","stemmer"
"1711 Meråker","Fremskrittspartiet",40
"1711 Meråker","Høyre",100
"1711 Meråker","Kristelig Folkeparti",23
"1711 Meråker","Senterpartiet",248
"1711 Meråker","Sosialistisk Venstreparti",166
"1711 Meråker","Venstre",169
"1711 Meråker","Rød valgallianse",11
"1711 Meråker","Fedrelandspartiet",2
"1711 Meråker","Naturlovpartiet",2
"1711 Meråker","Andre",9
"1714 Stjørdal","Arbeiderpartiet",3974
"1714 Stjørdal","Fremskrittspartiet",341
"1714 Stjørdal","Høyre",1183
"1714 Stjørdal","Kristelig Folkeparti",589
"1714 Stjørdal","Senterpartiet",2337
"1714 Stjørdal","Sosialistisk Venstreparti",784
"1714 Stjørdal","Venstre",370
"1714 Stjørdal","Rød valgallianse",69
"1714 Stjørdal","Fedrelandspartiet",21
"1714 Stjørdal","Naturlovpartiet",9
"1714 Stjørdal","Samlingspartiet (Ny Fremtid)",27
"1714 Stjørdal","Andre",24
"1717 Frosta","Arbeiderpartiet",421
"1717 Frosta","Fremskrittspartiet",29
"1717 Frosta","Høyre",99
"1717 Frosta","Kristelig Folkeparti",103
"1717 Frosta","Senterpartiet",661
"1717 Frosta","Sosialistisk Venstreparti",81
"1717 Frosta","Venstre",60
"1717 Frosta","Rød valgallianse",4
"1717 Frosta","Fedrelandspartiet",2
"1717 Frosta","Naturlovpartiet",1
"1717 Frosta","Samlingspartiet (Ny Fremtid)",3
"1717 Frosta","Andre",2
"1718 Leksvik","Arbeiderpartiet",595
"1718 Leksvik","Fremskrittspartiet",47
"1718 Leksvik","Høyre",191
"1718 Leksvik","Kristelig Folkeparti",156
"1718 Leksvik","Senterpartiet",731
"1718 Leksvik","Sosialistisk Venstreparti",126
"1718 Leksvik","Venstre",104
"1718 Leksvik","Rød valgallianse",5
"1718 Leksvik","Naturlovpartiet",1
"1718 Leksvik","Samlingspartiet (Ny Fremtid)",8
"1718 Leksvik","Andre",9
"1719 Levanger","Arbeiderpartiet",3595
"1719 Levanger","Fremskrittspartiet",236
"1719 Levanger","Høyre",853
"1719 Levanger","Kristelig Folkeparti",705
"1719 Levanger","Senterpartiet",2648
"1719 Levanger","Sosialistisk Venstreparti",1027
"1719 Levanger","Venstre",368
"1719 Levanger","Rød valgallianse",53
"1719 Levanger","Fedrelandspartiet",24
"1719 Levanger","Naturlovpartiet",8
"1719 Levanger","Samlingspartiet (Ny Fremtid)",27
"1719 Levanger","Andre",67
"1721 Verdal","Arbeiderpartiet",3489
"1721 Verdal","Fremskrittspartiet",189
"1721 Verdal","Høyre",520
"1721 Verdal","Kristelig Folkeparti",232
"1721 Verdal","Senterpartiet",2041
"1721 Verdal","Sosialistisk Venstreparti",721
"1721 Verdal","Venstre",209
"1721 Verdal","Rød valgallianse",55
"1721 Verdal","Fedrelandspartiet",25
"1721 Verdal","Naturlovpartiet",9
"1721 Verdal","Samlingspartiet (Ny Fremtid)",13
"1721 Verdal","Andre",60
"1723 Mosvik  (-2011)","Arbeiderpartiet",144
"1723 Mosvik  (-2011)","Fremskrittspartiet",8
"1723 Mosvik  (-2011)","Høyre",30
"1723 Mosvik  (-2011)","Kristelig Folkeparti",78
"1723 Mosvik  (-2011)","Senterpartiet",215
"1723 Mosvik  (-2011)","Sosialistisk Venstreparti",46
"1723 Mosvik  (-2011)","Venstre",23
"1723 Mosvik  (-2011)","Rød valgallianse",1
"1723 Mosvik  (-2011)","Andre",3
"1724 Verran","Arbeiderpartiet",785
"1724 Verran","Fremskrittspartiet",31
"1724 Verran","Høyre",107
"1724 Verran","Kristelig Folkeparti",71
"1724 Verran","Senterpartiet",475
"1724 Verran","Sosialistisk Venstreparti",151
"1724 Verran","Venstre",57
"1724 Verran","Rød valgallianse",4
"1724 Verran","Fedrelandspartiet",3
"1724 Verran","Naturlovpartiet",5
"1724 Verran","Samlingspartiet (Ny Fremtid)",4
"1724 Verran","Andre",9
"1725 Namdalseid","Arbeiderpartiet",345
"1725 Namdalseid","Fremskrittspartiet",22
"1725 Namdalseid","Høyre",81
"1725 Namdalseid","Kristelig Folkeparti",63
"1725 Namdalseid","Senterpartiet",510
"1725 Namdalseid","Sosialistisk Venstreparti",108
"1725 Namdalseid","Venstre",54
"1725 Namdalseid","Rød valgallianse",2
"1725 Namdalseid","Fedrelandspartiet",1
"1725 Namdalseid","Samlingspartiet (Ny Fremtid)",2
"1725 Namdalseid","Andre",4
"1729 Inderøy (-2011)","Arbeiderpartiet",1328
"1729 Inderøy (-2011)","Fremskrittspartiet",54
"1729 Inderøy (-2011)","Høyre",197
"1729 Inderøy (-2011)","Kristelig Folkeparti",142
"1729 Inderøy (-2011)","Senterpartiet",1179
"1729 Inderøy (-2011)","Sosialistisk Venstreparti",377
"1729 Inderøy (-2011)","Venstre",131
"1729 Inderøy (-2011)","Rød valgallianse",18
"1729 Inderøy (-2011)","Fedrelandspartiet",5
"1729 Inderøy (-2011)","Naturlovpartiet",2
"1729 Inderøy (-2011)","Samlingspartiet (Ny Fremtid)",4
"1729 Inderøy (-2011)","Andre",7
"1736 Snåase - Snåsa","Arbeiderpartiet",458
"1736 Snåase - Snåsa","Fremskrittspartiet",12
"1736 Snåase - Snåsa","Høyre",54
"1736 Snåase - Snåsa","Kristelig Folkeparti",16
"1736 Snåase - Snåsa","Senterpartiet",720
"1736 Snåase - Snåsa","Sosialistisk Venstreparti",156
"1736 Snåase - Snåsa","Venstre",74
"1736 Snåase - Snåsa","Rød valgallianse",2
"1736 Snåase - Snåsa","Naturlovpartiet",2
"1736 Snåase - Snåsa","Andre",8
"1738 Lierne","Arbeiderpartiet",279
"1738 Lierne","Fremskrittspartiet",15
"1738 Lierne","Høyre",34
"1738 Lierne","Kristelig Folkeparti",50
"1738 Lierne","Senterpartiet",350
"1738 Lierne","Sosialistisk Venstreparti",58
"1738 Lierne","Venstre",63
"1738 Lierne","Andre",6
"1739 Raarvihke - Røyrvik","Arbeiderpartiet",126
"1739 Raarvihke - Røyrvik","Fremskrittspartiet",6
"1739 Raarvihke - Røyrvik","Høyre",26
"1739 Raarvihke - Røyrvik","Kristelig Folkeparti",30
"1739 Raarvihke - Røyrvik","Senterpartiet",132
"1739 Raarvihke - Røyrvik","Sosialistisk Venstreparti",66
"1739 Raarvihke - Røyrvik","Venstre",27
"1739 Raarvihke - Røyrvik","Rød valgallianse",2
"1739 Raarvihke - Røyrvik","Fedrelandspartiet",1
"1739 Raarvihke - Røyrvik","Naturlovpartiet",1
"1739 Raarvihke - Røyrvik","Samlingspartiet (Ny Fremtid)",1
"1740 Namsskogan","Arbeiderpartiet",275
"1740 Namsskogan","Fremskrittspartiet",14
"1740 Namsskogan","Høyre",21
"1740 Namsskogan","Kristelig Folkeparti",31
"1740 Namsskogan","Senterpartiet",171
"1740 Namsskogan","Sosialistisk Venstreparti",136
"1740 Namsskogan","Venstre",12
"1740 Namsskogan","Rød valgallianse",1
"1740 Namsskogan","Fedrelandspartiet",1
"1740 Namsskogan","Samlingspartiet (Ny Fremtid)",1
"1740 Namsskogan","Andre",5
"1742 Grong","Arbeiderpartiet",564
"1742 Grong","Fremskrittspartiet",25
"1742 Grong","Høyre",99
"1742 Grong","Kristelig Folkeparti",13
"1742 Grong","Senterpartiet",602
"1742 Grong","Sosialistisk Venstreparti",229
"1742 Grong","Venstre",75
"1742 Grong","Rød valgallianse",3
"1742 Grong","Naturlovpartiet",1
"1742 Grong","Samlingspartiet (Ny Fremtid)",1
"1742 Grong","Andre",6
"1743 Høylandet","Arbeiderpartiet",259
"1743 Høylandet","Fremskrittspartiet",2
"1743 Høylandet","Høyre",17
"1743 Høylandet","Kristelig Folkeparti",21
"1743 Høylandet","Senterpartiet",405
"1743 Høylandet","Sosialistisk Venstreparti",73
"1743 Høylandet","Venstre",59
"1743 Høylandet","Rød valgallianse",6
"1743 Høylandet","Samlingspartiet (Ny Fremtid)",2
"1743 Høylandet","Andre",20
"1744 Overhalla","Arbeiderpartiet",736
"1744 Overhalla","Fremskrittspartiet",40
"1744 Overhalla","Høyre",117
"1744 Overhalla","Kristelig Folkeparti",40
"1744 Overhalla","Senterpartiet",1030
"1744 Overhalla","Sosialistisk Venstreparti",192
"1744 Overhalla","Venstre",63
"1744 Overhalla","Rød valgallianse",6
"1744 Overhalla","Fedrelandspartiet",2
"1744 Overhalla","Naturlovpartiet",3
"1744 Overhalla","Samlingspartiet (Ny Fremtid)",2
"1744 Overhalla","Andre",8
"1748 Fosnes","Arbeiderpartiet",131
"1748 Fosnes","Fremskrittspartiet",13
"1748 Fosnes","Høyre",30
"1748 Fosnes","Kristelig Folkeparti",26
"1748 Fosnes","Senterpartiet",233
"1748 Fosnes","Sosialistisk Venstreparti",52
"1748 Fosnes","Venstre",8
"1748 Fosnes","Naturlovpartiet",1
"1749 Flatanger","Arbeiderpartiet",201
"1749 Flatanger","Fremskrittspartiet",17
"1749 Flatanger","Høyre",74
"1749 Flatanger","Kristelig Folkeparti",61
"1749 Flatanger","Senterpartiet",297
"1749 Flatanger","Sosialistisk Venstreparti",77
"1749 Flatanger","Venstre",37
"1749 Flatanger","Rød valgallianse",1
"1749 Flatanger","Fedrelandspartiet",2
"1749 Flatanger","Naturlovpartiet",1
"1749 Flatanger","Samlingspartiet (Ny Fremtid)",1
"1749 Flatanger","Andre",6
"1750 Vikna","Arbeiderpartiet",592
"1750 Vikna","Fremskrittspartiet",70
"1750 Vikna","Høyre",151
"1750 Vikna","Kristelig Folkeparti",72
"1750 Vikna","Senterpartiet",955
"1750 Vikna","Sosialistisk Venstreparti",133
"1750 Vikna","Venstre",92
"1750 Vikna","Rød valgallianse",7
"1750 Vikna","Fedrelandspartiet",4
"1750 Vikna","Samlingspartiet (Ny Fremtid)",9
"1750 Vikna","Andre",5
"1751 Nærøy","Arbeiderpartiet",894
"1751 Nærøy","Fremskrittspartiet",68
"1751 Nærøy","Høyre",144
"1751 Nærøy","Kristelig Folkeparti",162
"1751 Nærøy","Senterpartiet",1354
"1751 Nærøy","Sosialistisk Venstreparti",264
"1751 Nærøy","Venstre",120
"1751 Nærøy","Rød valgallianse",7
"1751 Nærøy","Fedrelandspartiet",4
"1751 Nærøy","Naturlovpartiet",5
"1751 Nærøy","Samlingspartiet (Ny Fremtid)",4
"1751 Nærøy","Andre",6
"1755 Leka","Arbeiderpartiet",130
"1755 Leka","Fremskrittspartiet",8
"1755 Leka","Høyre",17
"1755 Leka","Kristelig Folkeparti",8
"1755 Leka","Senterpartiet",234
"1755 Leka","Sosialistisk Venstreparti",50
"1755 Leka","Venstre",12
"1755 Leka","Rød valgallianse",3
"1755 Leka","Fedrelandspartiet",2
"1755 Leka","Samlingspartiet (Ny Fremtid)",1
"1804 Bodø","Arbeiderpartiet",7856
"1804 Bodø","Fremskrittspartiet",997
"1804 Bodø","Høyre",3569
"1804 Bodø","Kristelig Folkeparti",1172
"1804 Bodø","Senterpartiet",3035
"1804 Bodø","Sosialistisk Venstreparti",1984
"1804 Bodø","Venstre",909
"1804 Bodø","Miljøpartiet de Grønne",25
"1804 Bodø","Pensjonistpartiet",112
"1804 Bodø","Rød valgallianse",187
"1804 Bodø","Fedrelandspartiet",83
"1804 Bodø","Stopp Innvandringen",122
"1804 Bodø","Samlingspartiet (Ny Fremtid)",69
"1805 Narvik","Arbeiderpartiet",4490
"1805 Narvik","Fremskrittspartiet",506
"1805 Narvik","Høyre",1250
"1805 Narvik","Kristelig Folkeparti",539
"1805 Narvik","Senterpartiet",1547
"1805 Narvik","Sosialistisk Venstreparti",1342
"1805 Narvik","Venstre",327
"1805 Narvik","Miljøpartiet de Grønne",12
"1805 Narvik","Pensjonistpartiet",91
"1805 Narvik","Rød valgallianse",56
"1805 Narvik","Fedrelandspartiet",25
"1805 Narvik","Stopp Innvandringen",86
"1805 Narvik","Samlingspartiet (Ny Fremtid)",9
"1811 Bindal","Arbeiderpartiet",355
"1811 Bindal","Fremskrittspartiet",14
"1811 Bindal","Høyre",71
"1811 Bindal","Kristelig Folkeparti",77
"1811 Bindal","Senterpartiet",472
"1811 Bindal","Sosialistisk Venstreparti",187
"1811 Bindal","Venstre",30
"1811 Bindal","Miljøpartiet de Grønne",1
"1811 Bindal","Pensjonistpartiet",3
"1811 Bindal","Rød valgallianse",5
"1811 Bindal","Stopp Innvandringen",3
"1811 Bindal","Samlingspartiet (Ny Fremtid)",5
"1812 Sømna","Arbeiderpartiet",292
"1812 Sømna","Fremskrittspartiet",17
"1812 Sømna","Høyre",64
"1812 Sømna","Kristelig Folkeparti",81
"1812 Sømna","Senterpartiet",623
"1812 Sømna","Sosialistisk Venstreparti",170
"1812 Sømna","Venstre",19
"1812 Sømna","Miljøpartiet de Grønne",2
"1812 Sømna","Pensjonistpartiet",7
"1812 Sømna","Rød valgallianse",5
"1812 Sømna","Fedrelandspartiet",1
"1812 Sømna","Stopp Innvandringen",3
"1812 Sømna","Samlingspartiet (Ny Fremtid)",3
"1813 Brønnøy","Arbeiderpartiet",1203
"1813 Brønnøy","Fremskrittspartiet",104
"1813 Brønnøy","Høyre",377
"1813 Brønnøy","Kristelig Folkeparti",200
"1813 Brønnøy","Senterpartiet",1229
"1813 Brønnøy","Sosialistisk Venstreparti",507
"1813 Brønnøy","Venstre",110
"1813 Brønnøy","Miljøpartiet de Grønne",1
"1813 Brønnøy","Pensjonistpartiet",15
"1813 Brønnøy","Rød valgallianse",26
"1813 Brønnøy","Fedrelandspartiet",6
"1813 Brønnøy","Stopp Innvandringen",14
"1813 Brønnøy","Samlingspartiet (Ny Fremtid)",12
"1815 Vega","Arbeiderpartiet",226
"1815 Vega","Fremskrittspartiet",20
"1815 Vega","Høyre",51
"1815 Vega","Kristelig Folkeparti",37
"1815 Vega","Senterpartiet",367
"1815 Vega","Sosialistisk Venstreparti",149
"1815 Vega","Venstre",40
"1815 Vega","Miljøpartiet de Grønne",1
"1815 Vega","Pensjonistpartiet",5
"1815 Vega","Rød valgallianse",1
"1815 Vega","Fedrelandspartiet",1
"1815 Vega","Stopp Innvandringen",4
"1815 Vega","Samlingspartiet (Ny Fremtid)",2
"1816 Vevelstad","Arbeiderpartiet",123
"1816 Vevelstad","Fremskrittspartiet",5
"1816 Vevelstad","Høyre",36
"1816 Vevelstad","Kristelig Folkeparti",21
"1816 Vevelstad","Senterpartiet",130
"1816 Vevelstad","Sosialistisk Venstreparti",59
"1816 Vevelstad","Venstre",8
"1816 Vevelstad","Pensjonistpartiet",1
"1816 Vevelstad","Rød valgallianse",1
"1816 Vevelstad","Stopp Innvandringen",1
"1816 Vevelstad","Samlingspartiet (Ny Fremtid)",1
"1818 Herøy (Nordl.)","Arbeiderpartiet",404
"1818 Herøy (Nordl.)","Fremskrittspartiet",38
"1818 Herøy (Nordl.)","Høyre",80
"1818 Herøy (Nordl.)","Kristelig Folkeparti",56
"1818 Herøy (Nordl.)","Senterpartiet",259
"1818 Herøy (Nordl.)","Sosialistisk Venstreparti",109
"1818 Herøy (Nordl.)","Venstre",27
"1818 Herøy (Nordl.)","Pensjonistpartiet",8
"1818 Herøy (Nordl.)","Rød valgallianse",1
"1818 Herøy (Nordl.)","Samlingspartiet (Ny Fremtid)",2
"1820 Alstahaug","Arbeiderpartiet",1391
"1820 Alstahaug","Fremskrittspartiet",209
"1820 Alstahaug","Høyre",438
"1820 Alstahaug","Kristelig Folkeparti",178
"1820 Alstahaug","Senterpartiet",769
"1820 Alstahaug","Sosialistisk Venstreparti",386
"1820 Alstahaug","Venstre",124
"1820 Alstahaug","Miljøpartiet de Grønne",2
"1820 Alstahaug","Pensjonistpartiet",13
"1820 Alstahaug","Rød valgallianse",53
"1820 Alstahaug","Fedrelandspartiet",18
"1820 Alstahaug","Stopp Innvandringen",9
"1820 Alstahaug","Samlingspartiet (Ny Fremtid)",6
"1822 Leirfjord","Arbeiderpartiet",421
"1822 Leirfjord","Fremskrittspartiet",28
"1822 Leirfjord","Høyre",77
"1822 Leirfjord","Kristelig Folkeparti",52
"1822 Leirfjord","Senterpartiet",455
"1822 Leirfjord","Sosialistisk Venstreparti",145
"1822 Leirfjord","Venstre",34
"1822 Leirfjord","Miljøpartiet de Grønne",2
"1822 Leirfjord","Pensjonistpartiet",4
"1822 Leirfjord","Rød valgallianse",11
"1822 Leirfjord","Fedrelandspartiet",2
"1822 Leirfjord","Stopp Innvandringen",3
"1822 Leirfjord","Samlingspartiet (Ny Fremtid)",2
"1824 Vefsn","Arbeiderpartiet",3307
"1824 Vefsn","Fremskrittspartiet",270
"1824 Vefsn","Høyre",700
"1824 Vefsn","Kristelig Folkeparti",321
"1824 Vefsn","Senterpartiet",1477
"1824 Vefsn","Sosialistisk Venstreparti",877
"1824 Vefsn","Venstre",207
"1824 Vefsn","Miljøpartiet de Grønne",9
"1824 Vefsn","Pensjonistpartiet",24
"1824 Vefsn","Rød valgallianse",39
"1824 Vefsn","Fedrelandspartiet",12
"1824 Vefsn","Stopp Innvandringen",13
"1824 Vefsn","Samlingspartiet (Ny Fremtid)",19
"1825 Grane","Arbeiderpartiet",444
"1825 Grane","Fremskrittspartiet",28
"1825 Grane","Høyre",56
"1825 Grane","Kristelig Folkeparti",38
"1825 Grane","Senterpartiet",279
"1825 Grane","Sosialistisk Venstreparti",114
"1825 Grane","Venstre",20
"1825 Grane","Pensjonistpartiet",2
"1825 Grane","Rød valgallianse",1
"1825 Grane","Fedrelandspartiet",2
"1825 Grane","Stopp Innvandringen",3
"1825 Grane","Samlingspartiet (Ny Fremtid)",1
"1826 Hattfjelldal","Arbeiderpartiet",434
"1826 Hattfjelldal","Fremskrittspartiet",11
"1826 Hattfjelldal","Høyre",38
"1826 Hattfjelldal","Kristelig Folkeparti",45
"1826 Hattfjelldal","Senterpartiet",422
"1826 Hattfjelldal","Sosialistisk Venstreparti",123
"1826 Hattfjelldal","Venstre",28
"1826 Hattfjelldal","Miljøpartiet de Grønne",1
"1826 Hattfjelldal","Pensjonistpartiet",2
"1826 Hattfjelldal","Rød valgallianse",3
"1826 Hattfjelldal","Fedrelandspartiet",3
"1826 Hattfjelldal","Stopp Innvandringen",1
"1826 Hattfjelldal","Samlingspartiet (Ny Fremtid)",1
"1827 Dønna","Arbeiderpartiet",273
"1827 Dønna","Fremskrittspartiet",33
"1827 Dønna","Høyre",97
"1827 Dønna","Kristelig Folkeparti",58
"1827 Dønna","Senterpartiet",294
"1827 Dønna","Sosialistisk Venstreparti",113
"1827 Dønna","Venstre",13
"1827 Dønna","Pensjonistpartiet",3
"1827 Dønna","Rød valgallianse",17
"1827 Dønna","Fedrelandspartiet",2
"1827 Dønna","Stopp Innvandringen",3
"1827 Dønna","Samlingspartiet (Ny Fremtid)",2
"1828 Nesna","Arbeiderpartiet",315
"1828 Nesna","Fremskrittspartiet",25
"1828 Nesna","Høyre",98
"1828 Nesna","Kristelig Folkeparti",52
"1828 Nesna","Senterpartiet",295
"1828 Nesna","Sosialistisk Venstreparti",158
"1828 Nesna","Venstre",30
"1828 Nesna","Miljøpartiet de Grønne",2
"1828 Nesna","Pensjonistpartiet",1
"1828 Nesna","Rød valgallianse",8
"1828 Nesna","Fedrelandspartiet",3
"1828 Nesna","Stopp Innvandringen",5
"1828 Nesna","Samlingspartiet (Ny Fremtid)",3
"1832 Hemnes","Arbeiderpartiet",1057
"1832 Hemnes","Fremskrittspartiet",90
"1832 Hemnes","Høyre",239
"1832 Hemnes","Kristelig Folkeparti",133
"1832 Hemnes","Senterpartiet",861
"1832 Hemnes","Sosialistisk Venstreparti",405
"1832 Hemnes","Venstre",70
"1832 Hemnes","Miljøpartiet de Grønne",1
"1832 Hemnes","Pensjonistpartiet",4
"1832 Hemnes","Rød valgallianse",10
"1832 Hemnes","Fedrelandspartiet",2
"1832 Hemnes","Stopp Innvandringen",3
"1832 Hemnes","Samlingspartiet (Ny Fremtid)",3
"1833 Rana","Arbeiderpartiet",6307
"1833 Rana","Fremskrittspartiet",494
"1833 Rana","Høyre",1178
"1833 Rana","Kristelig Folkeparti",384
"1833 Rana","Senterpartiet",1763
"1833 Rana","Sosialistisk Venstreparti",2390
"1833 Rana","Venstre",259
"1833 Rana","Miljøpartiet de Grønne",8
"1833 Rana","Pensjonistpartiet",41
"1833 Rana","Rød valgallianse",124
"1833 Rana","Fedrelandspartiet",18
"1833 Rana","Stopp Innvandringen",41
"1833 Rana","Samlingspartiet (Ny Fremtid)",34
"1834 Lurøy","Arbeiderpartiet",335
"1834 Lurøy","Fremskrittspartiet",30
"1834 Lurøy","Høyre",111
"1834 Lurøy","Kristelig Folkeparti",101
"1834 Lurøy","Senterpartiet",439
"1834 Lurøy","Sosialistisk Venstreparti",131
"1834 Lurøy","Venstre",48
"1834 Lurøy","Miljøpartiet de Grønne",2
"1834 Lurøy","Pensjonistpartiet",1
"1834 Lurøy","Rød valgallianse",3
"1834 Lurøy","Fedrelandspartiet",5
"1834 Lurøy","Stopp Innvandringen",3
"1834 Lurøy","Samlingspartiet (Ny Fremtid)",1
"1835 Træna","Arbeiderpartiet",53
"1835 Træna","Fremskrittspartiet",4
"1835 Træna","Høyre",32
"1835 Træna","Kristelig Folkeparti",40
"1835 Træna","Senterpartiet",127
"1835 Træna","Sosialistisk Venstreparti",17
"1835 Træna","Venstre",7
"1835 Træna","Pensjonistpartiet",2
"1836 Rødøy","Arbeiderpartiet",205
"1836 Rødøy","Fremskrittspartiet",31
"1836 Rødøy","Høyre",66
"1836 Rødøy","Kristelig Folkeparti",122
"1836 Rødøy","Senterpartiet",395
"1836 Rødøy","Sosialistisk Venstreparti",80
"1836 Rødøy","Venstre",26
"1836 Rødøy","Miljøpartiet de Grønne",1
"1836 Rødøy","Pensjonistpartiet",2
"1836 Rødøy","Stopp Innvandringen",3
"1836 Rødøy","Samlingspartiet (Ny Fremtid)",8
"1837 Meløy","Arbeiderpartiet",1269
"1837 Meløy","Fremskrittspartiet",83
"1837 Meløy","Høyre",434
"1837 Meløy","Kristelig Folkeparti",391
"1837 Meløy","Senterpartiet",993
"1837 Meløy","Sosialistisk Venstreparti",416
"1837 Meløy","Venstre",132
"1837 Meløy","Miljøpartiet de Grønne",3
"1837 Meløy","Pensjonistpartiet",12
"1837 Meløy","Rød valgallianse",14
"1837 Meløy","Fedrelandspartiet",4
"1837 Meløy","Stopp Innvandringen",24
"1837 Meløy","Samlingspartiet (Ny Fremtid)",19
"1838 Gildeskål","Arbeiderpartiet",459
"1838 Gildeskål","Fremskrittspartiet",53
"1838 Gildeskål","Høyre",168
"1838 Gildeskål","Kristelig Folkeparti",140
"1838 Gildeskål","Senterpartiet",420
"1838 Gildeskål","Sosialistisk Venstreparti",104
"1838 Gildeskål","Venstre",84
"1838 Gildeskål","Pensjonistpartiet",11
"1838 Gildeskål","Rød valgallianse",1
"1838 Gildeskål","Fedrelandspartiet",3
"1838 Gildeskål","Stopp Innvandringen",5
"1838 Gildeskål","Samlingspartiet (Ny Fremtid)",10
"1839 Beiarn","Arbeiderpartiet",345
"1839 Beiarn","Fremskrittspartiet",26
"1839 Beiarn","Høyre",59
"1839 Beiarn","Kristelig Folkeparti",39
"1839 Beiarn","Senterpartiet",280
"1839 Beiarn","Sosialistisk Venstreparti",67
"1839 Beiarn","Venstre",11
"1839 Beiarn","Pensjonistpartiet",6
"1839 Beiarn","Rød valgallianse",4
"1839 Beiarn","Fedrelandspartiet",3
"1839 Beiarn","Stopp Innvandringen",2
"1840 Saltdal","Arbeiderpartiet",1103
"1840 Saltdal","Fremskrittspartiet",119
"1840 Saltdal","Høyre",297
"1840 Saltdal","Kristelig Folkeparti",127
"1840 Saltdal","Senterpartiet",522
"1840 Saltdal","Sosialistisk Venstreparti",390
"1840 Saltdal","Venstre",122
"1840 Saltdal","Miljøpartiet de Grønne",10
"1840 Saltdal","Pensjonistpartiet",13
"1840 Saltdal","Rød valgallianse",25
"1840 Saltdal","Fedrelandspartiet",10
"1840 Saltdal","Stopp Innvandringen",16
"1840 Saltdal","Samlingspartiet (Ny Fremtid)",3
"1841 Fauske","Arbeiderpartiet",2416
"1841 Fauske","Fremskrittspartiet",334
"1841 Fauske","Høyre",579
"1841 Fauske","Kristelig Folkeparti",169
"1841 Fauske","Senterpartiet",813
"1841 Fauske","Sosialistisk Venstreparti",591
"1841 Fauske","Venstre",604
"1841 Fauske","Miljøpartiet de Grønne",2
"1841 Fauske","Pensjonistpartiet",33
"1841 Fauske","Rød valgallianse",23
"1841 Fauske","Fedrelandspartiet",23
"1841 Fauske","Stopp Innvandringen",46
"1841 Fauske","Samlingspartiet (Ny Fremtid)",17
"1842 Skjerstad (-2004)","Arbeiderpartiet",232
"1842 Skjerstad (-2004)","Fremskrittspartiet",19
"1842 Skjerstad (-2004)","Høyre",64
"1842 Skjerstad (-2004)","Kristelig Folkeparti",87
"1842 Skjerstad (-2004)","Senterpartiet",260
"1842 Skjerstad (-2004)","Sosialistisk Venstreparti",46
"1842 Skjerstad (-2004)","Venstre",27
"1842 Skjerstad (-2004)","Rød valgallianse",4
"1842 Skjerstad (-2004)","Fedrelandspartiet",3
"1842 Skjerstad (-2004)","Stopp Innvandringen",2
"1842 Skjerstad (-2004)","Samlingspartiet (Ny Fremtid)",1
"1845 Sørfold","Arbeiderpartiet",587
"1845 Sørfold","Fremskrittspartiet",39
"1845 Sørfold","Høyre",83
"1845 Sørfold","Kristelig Folkeparti",86
"1845 Sørfold","Senterpartiet",427
"1845 Sørfold","Sosialistisk Venstreparti",149
"1845 Sørfold","Venstre",42
"1845 Sørfold","Miljøpartiet de Grønne",6
"1845 Sørfold","Pensjonistpartiet",2
"1845 Sørfold","Rød valgallianse",4
"1845 Sørfold","Fedrelandspartiet",1
"1845 Sørfold","Stopp Innvandringen",9
"1845 Sørfold","Samlingspartiet (Ny Fremtid)",2
"1848 Steigen","Arbeiderpartiet",428
"1848 Steigen","Fremskrittspartiet",32
"1848 Steigen","Høyre",107
"1848 Steigen","Kristelig Folkeparti",142
"1848 Steigen","Senterpartiet",699
"1848 Steigen","Sosialistisk Venstreparti",163
"1848 Steigen","Venstre",79
"1848 Steigen","Miljøpartiet de Grønne",2
"1848 Steigen","Pensjonistpartiet",14
"1848 Steigen","Rød valgallianse",5
"1848 Steigen","Fedrelandspartiet",3
"1848 Steigen","Stopp Innvandringen",6
"1848 Steigen","Samlingspartiet (Ny Fremtid)",3
"1849 Hamarøy - Hábmer","Arbeiderpartiet",303
"1849 Hamarøy - Hábmer","Fremskrittspartiet",40
"1849 Hamarøy - Hábmer","Høyre",107
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",78
"1849 Hamarøy - Hábmer","Senterpartiet",425
"1849 Hamarøy - Hábmer","Sosialistisk Venstreparti",110
"1849 Hamarøy - Hábmer","Venstre",93
"1849 Hamarøy - Hábmer","Miljøpartiet de Grønne",2
"1849 Hamarøy - Hábmer","Pensjonistpartiet",9
"1849 Hamarøy - Hábmer","Rød valgallianse",3
"1849 Hamarøy - Hábmer","Fedrelandspartiet",4
"1849 Hamarøy - Hábmer","Stopp Innvandringen",6
"1849 Hamarøy - Hábmer","Samlingspartiet (Ny Fremtid)",1
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",491
"1850 Divtasvuodna - Tysfjord","Fremskrittspartiet",31
"1850 Divtasvuodna - Tysfjord","Høyre",89
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",156
"1850 Divtasvuodna - Tysfjord","Senterpartiet",206
"1850 Divtasvuodna - Tysfjord","Sosialistisk Venstreparti",187
"1850 Divtasvuodna - Tysfjord","Venstre",182
"1850 Divtasvuodna - Tysfjord","Miljøpartiet de Grønne",2
"1850 Divtasvuodna - Tysfjord","Pensjonistpartiet",4
"1850 Divtasvuodna - Tysfjord","Rød valgallianse",3
"1850 Divtasvuodna - Tysfjord","Fedrelandspartiet",3
