"kommune","parti","stemmer"
"1132 Fister (-1964)","Venstre",207
"1132 Fister (-1964)","Bondepartiet (t.o.m. 1959)",86
"1133 Hjelmeland","Arbeiderpartiet",190
"1133 Hjelmeland","Høyre",82
"1133 Hjelmeland","Kristelig Folkeparti",149
"1133 Hjelmeland","Venstre",307
"1133 Hjelmeland","Norges Kommunistiske Parti",6
"1133 Hjelmeland","Bondepartiet (t.o.m. 1959)",229
"1134 Suldal","Arbeiderpartiet",201
"1134 Suldal","Høyre",38
"1134 Suldal","Kristelig Folkeparti",171
"1134 Suldal","Venstre",210
"1134 Suldal","Norges Kommunistiske Parti",1
"1134 Suldal","Bondepartiet (t.o.m. 1959)",111
"1135 Sauda","Arbeiderpartiet",990
"1135 Sauda","Høyre",222
"1135 Sauda","Kristelig Folkeparti",317
"1135 Sauda","Venstre",479
"1135 Sauda","Norges Kommunistiske Parti",393
"1135 Sauda","Bondepartiet (t.o.m. 1959)",90
"1136 Sand (-1964)","Arbeiderpartiet",166
"1136 Sand (-1964)","Høyre",89
"1136 Sand (-1964)","Kristelig Folkeparti",41
"1136 Sand (-1964)","Venstre",182
"1136 Sand (-1964)","Bondepartiet (t.o.m. 1959)",112
"1137 Erfjord (1914-1964)","Arbeiderpartiet",53
"1137 Erfjord (1914-1964)","Høyre",45
"1137 Erfjord (1914-1964)","Kristelig Folkeparti",45
"1137 Erfjord (1914-1964)","Venstre",78
"1137 Erfjord (1914-1964)","Bondepartiet (t.o.m. 1959)",51
"1138 Jelsa (-1964)","Arbeiderpartiet",110
"1138 Jelsa (-1964)","Høyre",76
"1138 Jelsa (-1964)","Kristelig Folkeparti",108
"1138 Jelsa (-1964)","Venstre",198
"1138 Jelsa (-1964)","Norges Kommunistiske Parti",5
"1138 Jelsa (-1964)","Bondepartiet (t.o.m. 1959)",115
"1139 Nedstrand (-1964)","Arbeiderpartiet",78
"1139 Nedstrand (-1964)","Høyre",124
"1139 Nedstrand (-1964)","Kristelig Folkeparti",71
"1139 Nedstrand (-1964)","Venstre",238
"1139 Nedstrand (-1964)","Norges Kommunistiske Parti",2
"1139 Nedstrand (-1964)","Bondepartiet (t.o.m. 1959)",112
"1140 Sjernarøy (-1964)","Arbeiderpartiet",46
"1140 Sjernarøy (-1964)","Høyre",47
"1140 Sjernarøy (-1964)","Kristelig Folkeparti",90
"1140 Sjernarøy (-1964)","Venstre",189
"1140 Sjernarøy (-1964)","Norges Kommunistiske Parti",3
"1140 Sjernarøy (-1964)","Bondepartiet (t.o.m. 1959)",58
"1141 Finnøy","Arbeiderpartiet",63
"1141 Finnøy","Høyre",116
"1141 Finnøy","Kristelig Folkeparti",60
"1141 Finnøy","Venstre",315
"1141 Finnøy","Norges Kommunistiske Parti",2
"1141 Finnøy","Bondepartiet (t.o.m. 1959)",258
"1142 Rennesøy","Arbeiderpartiet",66
"1142 Rennesøy","Høyre",86
"1142 Rennesøy","Kristelig Folkeparti",105
"1142 Rennesøy","Venstre",229
"1142 Rennesøy","Norges Kommunistiske Parti",2
"1142 Rennesøy","Bondepartiet (t.o.m. 1959)",160
"1143 Mosterøy (-1964)","Arbeiderpartiet",91
"1143 Mosterøy (-1964)","Høyre",78
"1143 Mosterøy (-1964)","Kristelig Folkeparti",21
"1143 Mosterøy (-1964)","Venstre",152
"1143 Mosterøy (-1964)","Norges Kommunistiske Parti",1
"1143 Mosterøy (-1964)","Bondepartiet (t.o.m. 1959)",50
"1144 Kvitsøy","Arbeiderpartiet",87
"1144 Kvitsøy","Høyre",36
"1144 Kvitsøy","Kristelig Folkeparti",88
"1144 Kvitsøy","Venstre",59
"1144 Kvitsøy","Norges Kommunistiske Parti",1
"1144 Kvitsøy","Bondepartiet (t.o.m. 1959)",1
"1145 Bokn","Arbeiderpartiet",59
"1145 Bokn","Høyre",82
"1145 Bokn","Kristelig Folkeparti",26
"1145 Bokn","Venstre",95
"1145 Bokn","Bondepartiet (t.o.m. 1959)",69
"1146 Tysvær","Arbeiderpartiet",125
"1146 Tysvær","Høyre",108
"1146 Tysvær","Kristelig Folkeparti",80
"1146 Tysvær","Venstre",361
"1146 Tysvær","Norges Kommunistiske Parti",19
"1146 Tysvær","Bondepartiet (t.o.m. 1959)",63
"1147 Avaldsnes (-1964)","Arbeiderpartiet",620
"1147 Avaldsnes (-1964)","Høyre",150
"1147 Avaldsnes (-1964)","Kristelig Folkeparti",293
"1147 Avaldsnes (-1964)","Venstre",298
"1147 Avaldsnes (-1964)","Norges Kommunistiske Parti",78
"1147 Avaldsnes (-1964)","Bondepartiet (t.o.m. 1959)",152
"1148 Stangaland (-1964)","Arbeiderpartiet",313
"1148 Stangaland (-1964)","Høyre",95
"1148 Stangaland (-1964)","Kristelig Folkeparti",131
"1148 Stangaland (-1964)","Venstre",216
"1148 Stangaland (-1964)","Norges Kommunistiske Parti",15
"1148 Stangaland (-1964)","Bondepartiet (t.o.m. 1959)",30
"1149u Åkra (-1964)","Arbeiderpartiet",476
"1149u Åkra (-1964)","Høyre",299
"1149u Åkra (-1964)","Kristelig Folkeparti",150
"1149u Åkra (-1964)","Venstre",385
"1149u Åkra (-1964)","Norges Kommunistiske Parti",67
"1149u Åkra (-1964)","Bondepartiet (t.o.m. 1959)",30
"1150 Skudenes (-1964)","Arbeiderpartiet",366
"1150 Skudenes (-1964)","Høyre",123
"1150 Skudenes (-1964)","Kristelig Folkeparti",92
"1150 Skudenes (-1964)","Venstre",525
"1150 Skudenes (-1964)","Norges Kommunistiske Parti",3
"1150 Skudenes (-1964)","Bondepartiet (t.o.m. 1959)",82
"1151 Utsira","Arbeiderpartiet",75
"1151 Utsira","Høyre",16
"1151 Utsira","Kristelig Folkeparti",28
"1151 Utsira","Venstre",54
"1151 Utsira","Norges Kommunistiske Parti",9
"1151 Utsira","Bondepartiet (t.o.m. 1959)",4
"1152 Torvastad (-1964)","Arbeiderpartiet",338
"1152 Torvastad (-1964)","Høyre",112
"1152 Torvastad (-1964)","Kristelig Folkeparti",157
"1152 Torvastad (-1964)","Venstre",300
"1152 Torvastad (-1964)","Norges Kommunistiske Parti",15
"1152 Torvastad (-1964)","Bondepartiet (t.o.m. 1959)",92
"1153 Skåre (-1957)","Arbeiderpartiet",816
"1153 Skåre (-1957)","Høyre",155
"1153 Skåre (-1957)","Kristelig Folkeparti",132
"1153 Skåre (-1957)","Venstre",414
"1153 Skåre (-1957)","Norges Kommunistiske Parti",124
"1153 Skåre (-1957)","Bondepartiet (t.o.m. 1959)",197
"1154u Skjold (-1964)","Arbeiderpartiet",162
"1154u Skjold (-1964)","Høyre",132
"1154u Skjold (-1964)","Kristelig Folkeparti",148
"1154u Skjold (-1964)","Venstre",377
"1154u Skjold (-1964)","Norges Kommunistiske Parti",22
"1154u Skjold (-1964)","Bondepartiet (t.o.m. 1959)",166
"1155 Vats (-1964)","Arbeiderpartiet",55
"1155 Vats (-1964)","Høyre",118
"1155 Vats (-1964)","Kristelig Folkeparti",109
"1155 Vats (-1964)","Venstre",131
"1155 Vats (-1964)","Norges Kommunistiske Parti",2
"1155 Vats (-1964)","Bondepartiet (t.o.m. 1959)",117
"1156 Imsland (-1964)","Arbeiderpartiet",32
"1156 Imsland (-1964)","Høyre",64
"1156 Imsland (-1964)","Kristelig Folkeparti",74
"1156 Imsland (-1964)","Venstre",56
"1156 Imsland (-1964)","Bondepartiet (t.o.m. 1959)",74
"1157 Vikedal (-1964)","Arbeiderpartiet",93
"1157 Vikedal (-1964)","Høyre",88
"1157 Vikedal (-1964)","Kristelig Folkeparti",61
"1157 Vikedal (-1964)","Venstre",91
"1157 Vikedal (-1964)","Bondepartiet (t.o.m. 1959)",99
"1158 Sandeid (-1964)","Arbeiderpartiet",62
"1158 Sandeid (-1964)","Høyre",34
"1158 Sandeid (-1964)","Kristelig Folkeparti",57
"1158 Sandeid (-1964)","Venstre",68
"1158 Sandeid (-1964)","Norges Kommunistiske Parti",1
"1158 Sandeid (-1964)","Bondepartiet (t.o.m. 1959)",90
"1211 Etne","Arbeiderpartiet",289
"1211 Etne","Høyre",138
"1211 Etne","Kristelig Folkeparti",209
"1211 Etne","Venstre",186
"1211 Etne","Norges Kommunistiske Parti",40
"1211 Etne","Bondepartiet (t.o.m. 1959)",229
"1212 Skånevik (-1964)","Arbeiderpartiet",397
"1212 Skånevik (-1964)","Høyre",161
"1212 Skånevik (-1964)","Kristelig Folkeparti",432
"1212 Skånevik (-1964)","Venstre",352
"1212 Skånevik (-1964)","Norges Kommunistiske Parti",6
"1212 Skånevik (-1964)","Bondepartiet (t.o.m. 1959)",81
"1213 Fjelberg (-1964)","Arbeiderpartiet",216
"1213 Fjelberg (-1964)","Høyre",139
"1213 Fjelberg (-1964)","Kristelig Folkeparti",392
"1213 Fjelberg (-1964)","Venstre",159
"1213 Fjelberg (-1964)","Norges Kommunistiske Parti",1
"1213 Fjelberg (-1964)","Bondepartiet (t.o.m. 1959)",27
"1214 Ølen (-2001)","Arbeiderpartiet",160
"1214 Ølen (-2001)","Høyre",125
"1214 Ølen (-2001)","Kristelig Folkeparti",340
"1214 Ølen (-2001)","Venstre",270
"1214 Ølen (-2001)","Norges Kommunistiske Parti",5
"1214 Ølen (-2001)","Bondepartiet (t.o.m. 1959)",30
"1215 Vikebygd (-1963)","Arbeiderpartiet",132
"1215 Vikebygd (-1963)","Høyre",77
"1215 Vikebygd (-1963)","Kristelig Folkeparti",109
"1215 Vikebygd (-1963)","Venstre",121
"1215 Vikebygd (-1963)","Norges Kommunistiske Parti",3
"1215 Vikebygd (-1963)","Bondepartiet (t.o.m. 1959)",60
"1216 Sveio","Arbeiderpartiet",166
"1216 Sveio","Høyre",77
"1216 Sveio","Kristelig Folkeparti",181
"1216 Sveio","Venstre",276
"1216 Sveio","Norges Kommunistiske Parti",4
"1216 Sveio","Bondepartiet (t.o.m. 1959)",9
"1217 Valestrand (-1963)","Arbeiderpartiet",114
"1217 Valestrand (-1963)","Høyre",32
"1217 Valestrand (-1963)","Kristelig Folkeparti",110
"1217 Valestrand (-1963)","Venstre",195
"1217 Valestrand (-1963)","Norges Kommunistiske Parti",2
"1217 Valestrand (-1963)","Bondepartiet (t.o.m. 1959)",9
"1218 Moster (1916-1962)","Arbeiderpartiet",141
"1218 Moster (1916-1962)","Høyre",86
"1218 Moster (1916-1962)","Kristelig Folkeparti",197
"1218 Moster (1916-1962)","Venstre",188
"1218 Moster (1916-1962)","Norges Kommunistiske Parti",9
"1218 Moster (1916-1962)","Bondepartiet (t.o.m. 1959)",2
"1219 Bømlo","Arbeiderpartiet",59
"1219 Bømlo","Høyre",63
"1219 Bømlo","Kristelig Folkeparti",147
"1219 Bømlo","Venstre",263
"1219 Bømlo","Bondepartiet (t.o.m. 1959)",2
"1220 Bremnes (1916-1962)","Arbeiderpartiet",278
"1220 Bremnes (1916-1962)","Høyre",323
"1220 Bremnes (1916-1962)","Kristelig Folkeparti",499
"1220 Bremnes (1916-1962)","Venstre",570
"1220 Bremnes (1916-1962)","Norges Kommunistiske Parti",14
"1220 Bremnes (1916-1962)","Bondepartiet (t.o.m. 1959)",6
"1221 Stord","Arbeiderpartiet",585
"1221 Stord","Høyre",169
"1221 Stord","Kristelig Folkeparti",648
"1221 Stord","Venstre",367
"1221 Stord","Norges Kommunistiske Parti",224
"1221 Stord","Bondepartiet (t.o.m. 1959)",63
"1222 Fitjar","Arbeiderpartiet",180
"1222 Fitjar","Høyre",144
"1222 Fitjar","Kristelig Folkeparti",675
"1222 Fitjar","Venstre",234
"1222 Fitjar","Norges Kommunistiske Parti",4
"1222 Fitjar","Bondepartiet (t.o.m. 1959)",68
"1223 Tysnes","Arbeiderpartiet",196
"1223 Tysnes","Høyre",367
"1223 Tysnes","Kristelig Folkeparti",686
"1223 Tysnes","Venstre",249
"1223 Tysnes","Norges Kommunistiske Parti",10
"1223 Tysnes","Bondepartiet (t.o.m. 1959)",70
"1224 Kvinnherad","Arbeiderpartiet",703
"1224 Kvinnherad","Høyre",294
"1224 Kvinnherad","Kristelig Folkeparti",762
"1224 Kvinnherad","Venstre",632
"1224 Kvinnherad","Norges Kommunistiske Parti",8
"1224 Kvinnherad","Bondepartiet (t.o.m. 1959)",178
"1225 Varaldsøy (-1964)","Arbeiderpartiet",59
"1225 Varaldsøy (-1964)","Høyre",50
"1225 Varaldsøy (-1964)","Kristelig Folkeparti",79
"1225 Varaldsøy (-1964)","Venstre",145
"1225 Varaldsøy (-1964)","Bondepartiet (t.o.m. 1959)",12
"1226 Strandebarm (-1964)","Arbeiderpartiet",156
"1226 Strandebarm (-1964)","Høyre",89
"1226 Strandebarm (-1964)","Kristelig Folkeparti",206
"1226 Strandebarm (-1964)","Venstre",219
"1226 Strandebarm (-1964)","Norges Kommunistiske Parti",9
"1226 Strandebarm (-1964)","Bondepartiet (t.o.m. 1959)",44
"1227 Jondal","Arbeiderpartiet",206
"1227 Jondal","Høyre",48
"1227 Jondal","Kristelig Folkeparti",361
"1227 Jondal","Venstre",198
"1227 Jondal","Norges Kommunistiske Parti",11
"1227 Jondal","Bondepartiet (t.o.m. 1959)",52
"1228 Odda","Arbeiderpartiet",1297
"1228 Odda","Høyre",215
"1228 Odda","Kristelig Folkeparti",318
"1228 Odda","Venstre",704
"1228 Odda","Norges Kommunistiske Parti",1635
"1228 Odda","Bondepartiet (t.o.m. 1959)",72
"1229 Røldal (-1963)","Arbeiderpartiet",102
"1229 Røldal (-1963)","Høyre",44
"1229 Røldal (-1963)","Kristelig Folkeparti",19
"1229 Røldal (-1963)","Venstre",95
"1229 Røldal (-1963)","Norges Kommunistiske Parti",4
"1229 Røldal (-1963)","Bondepartiet (t.o.m. 1959)",36
"1230 Ullensvang (-1976)","Arbeiderpartiet",311
"1230 Ullensvang (-1976)","Høyre",119
"1230 Ullensvang (-1976)","Kristelig Folkeparti",76
"1230 Ullensvang (-1976)","Venstre",494
"1230 Ullensvang (-1976)","Norges Kommunistiske Parti",24
"1230 Ullensvang (-1976)","Bondepartiet (t.o.m. 1959)",16
"1231u Kinsarvik (1913-1963)","Arbeiderpartiet",153
"1231u Kinsarvik (1913-1963)","Høyre",67
"1231u Kinsarvik (1913-1963)","Kristelig Folkeparti",139
"1231u Kinsarvik (1913-1963)","Venstre",351
"1231u Kinsarvik (1913-1963)","Norges Kommunistiske Parti",7
"1231u Kinsarvik (1913-1963)","Bondepartiet (t.o.m. 1959)",64
"1232 Eidfjord","Arbeiderpartiet",236
"1232 Eidfjord","Høyre",86
"1232 Eidfjord","Kristelig Folkeparti",17
"1232 Eidfjord","Venstre",113
"1232 Eidfjord","Norges Kommunistiske Parti",21
"1232 Eidfjord","Bondepartiet (t.o.m. 1959)",25
"1233 Ulvik","Arbeiderpartiet",265
"1233 Ulvik","Høyre",116
"1233 Ulvik","Kristelig Folkeparti",72
"1233 Ulvik","Venstre",138
"1233 Ulvik","Norges Kommunistiske Parti",13
"1233 Ulvik","Bondepartiet (t.o.m. 1959)",62
"1234 Granvin","Arbeiderpartiet",154
"1234 Granvin","Høyre",54
"1234 Granvin","Kristelig Folkeparti",42
"1234 Granvin","Venstre",100
"1234 Granvin","Norges Kommunistiske Parti",6
"1234 Granvin","Bondepartiet (t.o.m. 1959)",182
"1235 Voss","Arbeiderpartiet",1360
"1235 Voss","Høyre",344
"1235 Voss","Kristelig Folkeparti",679
"1235 Voss","Venstre",690
"1235 Voss","Norges Kommunistiske Parti",337
"1235 Voss","Bondepartiet (t.o.m. 1959)",756
"1236 Vossestrand (-1963)","Arbeiderpartiet",135
"1236 Vossestrand (-1963)","Høyre",96
"1236 Vossestrand (-1963)","Kristelig Folkeparti",150
"1236 Vossestrand (-1963)","Venstre",118
"1236 Vossestrand (-1963)","Norges Kommunistiske Parti",11
"1236 Vossestrand (-1963)","Bondepartiet (t.o.m. 1959)",291
"1237 Evanger (-1963)","Arbeiderpartiet",202
"1237 Evanger (-1963)","Høyre",64
"1237 Evanger (-1963)","Kristelig Folkeparti",270
"1237 Evanger (-1963)","Venstre",128
"1237 Evanger (-1963)","Norges Kommunistiske Parti",6
"1237 Evanger (-1963)","Bondepartiet (t.o.m. 1959)",183
"1238 Kvam","Arbeiderpartiet",676
"1238 Kvam","Høyre",81
"1238 Kvam","Kristelig Folkeparti",691
"1238 Kvam","Venstre",449
"1238 Kvam","Norges Kommunistiske Parti",109
"1238 Kvam","Bondepartiet (t.o.m. 1959)",498
"1239 Hålandsdal (-1963)","Arbeiderpartiet",35
"1239 Hålandsdal (-1963)","Høyre",6
"1239 Hålandsdal (-1963)","Kristelig Folkeparti",70
"1239 Hålandsdal (-1963)","Venstre",19
"1239 Hålandsdal (-1963)","Bondepartiet (t.o.m. 1959)",100
"1240 Strandvik (-1963)","Arbeiderpartiet",276
"1240 Strandvik (-1963)","Høyre",86
"1240 Strandvik (-1963)","Kristelig Folkeparti",287
"1240 Strandvik (-1963)","Venstre",232
"1240 Strandvik (-1963)","Norges Kommunistiske Parti",11
"1240 Strandvik (-1963)","Bondepartiet (t.o.m. 1959)",33
"1241 Fusa","Arbeiderpartiet",88
"1241 Fusa","Høyre",53
"1241 Fusa","Kristelig Folkeparti",234
"1241 Fusa","Venstre",156
"1241 Fusa","Norges Kommunistiske Parti",8
"1241 Fusa","Bondepartiet (t.o.m. 1959)",55
"1242 Samnanger","Arbeiderpartiet",385
"1242 Samnanger","Høyre",83
"1242 Samnanger","Kristelig Folkeparti",348
"1242 Samnanger","Venstre",161
"1242 Samnanger","Norges Kommunistiske Parti",62
"1242 Samnanger","Bondepartiet (t.o.m. 1959)",49
"1243 Os (Hord.)","Arbeiderpartiet",798
"1243 Os (Hord.)","Høyre",224
"1243 Os (Hord.)","Kristelig Folkeparti",498
"1243 Os (Hord.)","Venstre",306
"1243 Os (Hord.)","Norges Kommunistiske Parti",66
"1243 Os (Hord.)","Bondepartiet (t.o.m. 1959)",157
"1244 Austevoll","Arbeiderpartiet",258
"1244 Austevoll","Høyre",160
"1244 Austevoll","Kristelig Folkeparti",499
"1244 Austevoll","Venstre",311
"1244 Austevoll","Norges Kommunistiske Parti",20
"1244 Austevoll","Bondepartiet (t.o.m. 1959)",6
"1245 Sund","Arbeiderpartiet",309
"1245 Sund","Høyre",138
"1245 Sund","Kristelig Folkeparti",304
"1245 Sund","Venstre",240
"1245 Sund","Norges Kommunistiske Parti",15
"1245 Sund","Bondepartiet (t.o.m. 1959)",2
"1246 Fjell","Arbeiderpartiet",453
"1246 Fjell","Høyre",145
"1246 Fjell","Kristelig Folkeparti",981
"1246 Fjell","Venstre",278
"1246 Fjell","Norges Kommunistiske Parti",25
"1246 Fjell","Bondepartiet (t.o.m. 1959)",22
"1247 Askøy","Arbeiderpartiet",984
"1247 Askøy","Høyre",171
"1247 Askøy","Kristelig Folkeparti",712
"1247 Askøy","Venstre",386
"1247 Askøy","Norges Kommunistiske Parti",202
"1248 Laksevåg (1918-1971)","Arbeiderpartiet",1580
"1248 Laksevåg (1918-1971)","Høyre",438
"1248 Laksevåg (1918-1971)","Kristelig Folkeparti",426
"1248 Laksevåg (1918-1971)","Venstre",873
"1248 Laksevåg (1918-1971)","Norges Kommunistiske Parti",1854
"1249 Fana (-1971)","Arbeiderpartiet",2282
"1249 Fana (-1971)","Høyre",2278
"1249 Fana (-1971)","Kristelig Folkeparti",1026
"1249 Fana (-1971)","Venstre",1611
"1249 Fana (-1971)","Norges Kommunistiske Parti",687
"1249 Fana (-1971)","Bondepartiet (t.o.m. 1959)",215
"1250u Haus (-1963)","Arbeiderpartiet",1153
"1250u Haus (-1963)","Høyre",104
"1250u Haus (-1963)","Kristelig Folkeparti",927
"1250u Haus (-1963)","Venstre",722
"1250u Haus (-1963)","Norges Kommunistiske Parti",292
"1250u Haus (-1963)","Bondepartiet (t.o.m. 1959)",139
"1251u Bruvik (-1963)","Arbeiderpartiet",1121
"1251u Bruvik (-1963)","Høyre",62
"1251u Bruvik (-1963)","Kristelig Folkeparti",771
"1251u Bruvik (-1963)","Venstre",195
"1251u Bruvik (-1963)","Norges Kommunistiske Parti",199
"1251u Bruvik (-1963)","Bondepartiet (t.o.m. 1959)",49
"1252 Modalen","Arbeiderpartiet",14
"1252 Modalen","Høyre",16
"1252 Modalen","Kristelig Folkeparti",150
"1252 Modalen","Venstre",30
"1252 Modalen","Norges Kommunistiske Parti",8
"1252 Modalen","Bondepartiet (t.o.m. 1959)",58
"1253u Hosanger (-1963)","Arbeiderpartiet",376
"1253u Hosanger (-1963)","Høyre",68
"1253u Hosanger (-1963)","Kristelig Folkeparti",406
"1253u Hosanger (-1963)","Venstre",236
"1253u Hosanger (-1963)","Norges Kommunistiske Parti",7
"1253u Hosanger (-1963)","Bondepartiet (t.o.m. 1959)",77
"1254 Hamre (-1963)","Arbeiderpartiet",222
"1254 Hamre (-1963)","Høyre",47
"1254 Hamre (-1963)","Kristelig Folkeparti",409
"1254 Hamre (-1963)","Venstre",310
"1254 Hamre (-1963)","Norges Kommunistiske Parti",22
"1254 Hamre (-1963)","Bondepartiet (t.o.m. 1959)",89
"1255 Åsane (-1971)","Arbeiderpartiet",761
"1255 Åsane (-1971)","Høyre",304
"1255 Åsane (-1971)","Kristelig Folkeparti",598
"1255 Åsane (-1971)","Venstre",478
"1255 Åsane (-1971)","Norges Kommunistiske Parti",133
"1255 Åsane (-1971)","Bondepartiet (t.o.m. 1959)",6
"1256 Meland","Arbeiderpartiet",192
"1256 Meland","Høyre",43
"1256 Meland","Kristelig Folkeparti",270
"1256 Meland","Venstre",100
"1256 Meland","Norges Kommunistiske Parti",5
"1256 Meland","Bondepartiet (t.o.m. 1959)",127
"1257 Alversund (-1963)","Arbeiderpartiet",219
"1257 Alversund (-1963)","Høyre",55
"1257 Alversund (-1963)","Kristelig Folkeparti",217
"1257 Alversund (-1963)","Venstre",231
"1257 Alversund (-1963)","Norges Kommunistiske Parti",18
"1257 Alversund (-1963)","Bondepartiet (t.o.m. 1959)",78
"1258 Herdla (-1963)","Arbeiderpartiet",401
"1258 Herdla (-1963)","Høyre",245
"1258 Herdla (-1963)","Kristelig Folkeparti",922
"1258 Herdla (-1963)","Venstre",347
"1258 Herdla (-1963)","Norges Kommunistiske Parti",20
"1258 Herdla (-1963)","Bondepartiet (t.o.m. 1959)",1
"1259u Hjelme (1910-1963)","Arbeiderpartiet",158
"1259u Hjelme (1910-1963)","Høyre",66
"1259u Hjelme (1910-1963)","Kristelig Folkeparti",153
"1259u Hjelme (1910-1963)","Venstre",57
"1259u Hjelme (1910-1963)","Norges Kommunistiske Parti",8
"1260u Hordabø (1924-1963)","Arbeiderpartiet",147
"1260u Hordabø (1924-1963)","Høyre",45
"1260u Hordabø (1924-1963)","Kristelig Folkeparti",404
"1260u Hordabø (1924-1963)","Venstre",110
"1260u Hordabø (1924-1963)","Norges Kommunistiske Parti",40
"1260u Hordabø (1924-1963)","Bondepartiet (t.o.m. 1959)",11
"1261 Manger (-1963)","Arbeiderpartiet",171
"1261 Manger (-1963)","Høyre",68
"1261 Manger (-1963)","Kristelig Folkeparti",268
"1261 Manger (-1963)","Venstre",123
"1261 Manger (-1963)","Norges Kommunistiske Parti",6
"1261 Manger (-1963)","Bondepartiet (t.o.m. 1959)",10
"1262 Sæbø (1924-1963)","Arbeiderpartiet",134
"1262 Sæbø (1924-1963)","Høyre",14
"1262 Sæbø (1924-1963)","Kristelig Folkeparti",136
"1262 Sæbø (1924-1963)","Venstre",92
"1262 Sæbø (1924-1963)","Norges Kommunistiske Parti",14
"1262 Sæbø (1924-1963)","Bondepartiet (t.o.m. 1959)",33
"1263 Lindås","Arbeiderpartiet",241
"1263 Lindås","Høyre",69
"1263 Lindås","Kristelig Folkeparti",801
"1263 Lindås","Venstre",376
"1263 Lindås","Norges Kommunistiske Parti",41
"1263 Lindås","Bondepartiet (t.o.m. 1959)",160
"1264 Austrheim","Arbeiderpartiet",179
"1264 Austrheim","Høyre",160
"1264 Austrheim","Kristelig Folkeparti",593
"1264 Austrheim","Venstre",258
"1264 Austrheim","Norges Kommunistiske Parti",24
"1264 Austrheim","Andre",3
"1266 Masfjorden","Arbeiderpartiet",154
"1266 Masfjorden","Høyre",86
"1266 Masfjorden","Kristelig Folkeparti",383
"1266 Masfjorden","Venstre",162
"1266 Masfjorden","Norges Kommunistiske Parti",14
"1266 Masfjorden","Bondepartiet (t.o.m. 1959)",40
"1301 Bergen (-1971)","Arbeiderpartiet",16287
"1301 Bergen (-1971)","Høyre",10322
"1301 Bergen (-1971)","Kristelig Folkeparti",4430
"1301 Bergen (-1971)","Venstre",10778
"1301 Bergen (-1971)","Norges Kommunistiske Parti",14477
"1301 Bergen (-1971)","Sogn og Fjordane fisker- og småbrukerparti",1660
"1401u Florø (-1963)","Arbeiderpartiet",335
"1401u Florø (-1963)","Høyre",227
"1401u Florø (-1963)","Venstre",151
"1401u Florø (-1963)","Bondepartiet (t.o.m. 1959)",5
"1401u Florø (-1963)","Sogn og Fjordane fisker- og småbrukerparti",10
"1411 Gulen","Arbeiderpartiet",214
"1411 Gulen","Høyre",139
"1411 Gulen","Venstre",360
"1411 Gulen","Bondepartiet (t.o.m. 1959)",208
"1411 Gulen","Sogn og Fjordane fisker- og småbrukerparti",219
"1412 Solund","Arbeiderpartiet",94
"1412 Solund","Høyre",114
"1412 Solund","Venstre",183
"1412 Solund","Sogn og Fjordane fisker- og småbrukerparti",325
"1413 Hyllestad","Arbeiderpartiet",348
"1413 Hyllestad","Høyre",116
"1413 Hyllestad","Venstre",274
"1413 Hyllestad","Bondepartiet (t.o.m. 1959)",131
"1413 Hyllestad","Sogn og Fjordane fisker- og småbrukerparti",60
"1414 Brekke (-1963)","Arbeiderpartiet",78
"1414 Brekke (-1963)","Høyre",23
"1414 Brekke (-1963)","Venstre",145
"1414 Brekke (-1963)","Bondepartiet (t.o.m. 1959)",159
"1415 Lavik (-1963)","Arbeiderpartiet",151
"1415 Lavik (-1963)","Høyre",16
"1415 Lavik (-1963)","Venstre",164
"1415 Lavik (-1963)","Bondepartiet (t.o.m. 1959)",90
"1415 Lavik (-1963)","Sogn og Fjordane fisker- og småbrukerparti",9
"1416u Kyrkjebø (-1963)","Arbeiderpartiet",1424
"1416u Kyrkjebø (-1963)","Høyre",223
"1416u Kyrkjebø (-1963)","Venstre",394
"1416u Kyrkjebø (-1963)","Bondepartiet (t.o.m. 1959)",222
"1417 Vik","Arbeiderpartiet",341
"1417 Vik","Høyre",186
"1417 Vik","Venstre",233
"1417 Vik","Bondepartiet (t.o.m. 1959)",644
"1418 Balestrand","Arbeiderpartiet",279
"1418 Balestrand","Høyre",244
"1418 Balestrand","Venstre",379
"1418 Balestrand","Bondepartiet (t.o.m. 1959)",178
"1419 Leikanger","Arbeiderpartiet",628
"1419 Leikanger","Høyre",79
"1419 Leikanger","Venstre",482
"1419 Leikanger","Bondepartiet (t.o.m. 1959)",163
"1420 Sogndal","Arbeiderpartiet",569
"1420 Sogndal","Høyre",219
"1420 Sogndal","Venstre",436
"1420 Sogndal","Bondepartiet (t.o.m. 1959)",356
"1421 Aurland","Arbeiderpartiet",495
"1421 Aurland","Høyre",79
"1421 Aurland","Venstre",279
"1421 Aurland","Bondepartiet (t.o.m. 1959)",319
"1422 Lærdal","Arbeiderpartiet",368
"1422 Lærdal","Høyre",72
"1422 Lærdal","Venstre",178
"1422 Lærdal","Bondepartiet (t.o.m. 1959)",271
"1423 Borgund (-1963)","Arbeiderpartiet",143
"1423 Borgund (-1963)","Høyre",92
"1423 Borgund (-1963)","Venstre",24
"1423 Borgund (-1963)","Bondepartiet (t.o.m. 1959)",29
"1424 Årdal","Arbeiderpartiet",652
"1424 Årdal","Høyre",56
"1424 Årdal","Venstre",121
"1424 Årdal","Bondepartiet (t.o.m. 1959)",76
