"kommune","parti","stemmer"
"1811 Bindal","Sosialistisk Venstreparti",49
"1811 Bindal","Venstre",26
"1811 Bindal","Miljøpartiet de Grønne",17
"1811 Bindal","Pensjonistpartiet",5
"1811 Bindal","Kystpartiet",3
"1811 Bindal","Rødt",6
"1811 Bindal","De Kristne",9
"1811 Bindal","Piratpartiet",1
"1812 Sømna","Arbeiderpartiet",398
"1812 Sømna","Fremskrittspartiet",166
"1812 Sømna","Høyre",129
"1812 Sømna","Kristelig Folkeparti",63
"1812 Sømna","Senterpartiet",319
"1812 Sømna","Sosialistisk Venstreparti",42
"1812 Sømna","Venstre",29
"1812 Sømna","Miljøpartiet de Grønne",17
"1812 Sømna","Pensjonistpartiet",2
"1812 Sømna","Kystpartiet",3
"1812 Sømna","Rødt",13
"1812 Sømna","De Kristne",6
"1812 Sømna","Piratpartiet",3
"1812 Sømna","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",3
"1813 Brønnøy","Arbeiderpartiet",1640
"1813 Brønnøy","Fremskrittspartiet",669
"1813 Brønnøy","Høyre",807
"1813 Brønnøy","Kristelig Folkeparti",111
"1813 Brønnøy","Senterpartiet",403
"1813 Brønnøy","Sosialistisk Venstreparti",194
"1813 Brønnøy","Venstre",150
"1813 Brønnøy","Miljøpartiet de Grønne",79
"1813 Brønnøy","Norges Kommunistiske Parti",1
"1813 Brønnøy","Pensjonistpartiet",6
"1813 Brønnøy","Samfunnspartiet",1
"1813 Brønnøy","Kystpartiet",14
"1813 Brønnøy","Rødt",49
"1813 Brønnøy","Demokratene i Norge",2
"1813 Brønnøy","De Kristne",32
"1813 Brønnøy","Piratpartiet",13
"1813 Brønnøy","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",3
"1815 Vega","Arbeiderpartiet",299
"1815 Vega","Fremskrittspartiet",93
"1815 Vega","Høyre",92
"1815 Vega","Kristelig Folkeparti",20
"1815 Vega","Senterpartiet",137
"1815 Vega","Sosialistisk Venstreparti",50
"1815 Vega","Venstre",33
"1815 Vega","Miljøpartiet de Grønne",16
"1815 Vega","Norges Kommunistiske Parti",1
"1815 Vega","Pensjonistpartiet",6
"1815 Vega","Samfunnspartiet",2
"1815 Vega","Kystpartiet",8
"1815 Vega","Rødt",12
"1815 Vega","De Kristne",1
"1815 Vega","Piratpartiet",1
"1816 Vevelstad","Arbeiderpartiet",105
"1816 Vevelstad","Fremskrittspartiet",35
"1816 Vevelstad","Høyre",25
"1816 Vevelstad","Kristelig Folkeparti",8
"1816 Vevelstad","Senterpartiet",72
"1816 Vevelstad","Sosialistisk Venstreparti",12
"1816 Vevelstad","Venstre",8
"1816 Vevelstad","Miljøpartiet de Grønne",6
"1816 Vevelstad","Pensjonistpartiet",2
"1816 Vevelstad","Kystpartiet",3
"1816 Vevelstad","Rødt",5
"1816 Vevelstad","De Kristne",1
"1818 Herøy (Nordl.)","Arbeiderpartiet",372
"1818 Herøy (Nordl.)","Fremskrittspartiet",164
"1818 Herøy (Nordl.)","Høyre",153
"1818 Herøy (Nordl.)","Kristelig Folkeparti",22
"1818 Herøy (Nordl.)","Senterpartiet",76
"1818 Herøy (Nordl.)","Sosialistisk Venstreparti",26
"1818 Herøy (Nordl.)","Venstre",19
"1818 Herøy (Nordl.)","Miljøpartiet de Grønne",23
"1818 Herøy (Nordl.)","Pensjonistpartiet",4
"1818 Herøy (Nordl.)","Kystpartiet",9
"1818 Herøy (Nordl.)","Rødt",8
"1818 Herøy (Nordl.)","De Kristne",4
"1818 Herøy (Nordl.)","Piratpartiet",2
"1818 Herøy (Nordl.)","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",4
"1820 Alstahaug","Arbeiderpartiet",1497
"1820 Alstahaug","Fremskrittspartiet",700
"1820 Alstahaug","Høyre",758
"1820 Alstahaug","Kristelig Folkeparti",95
"1820 Alstahaug","Senterpartiet",340
"1820 Alstahaug","Sosialistisk Venstreparti",147
"1820 Alstahaug","Venstre",130
"1820 Alstahaug","Miljøpartiet de Grønne",53
"1820 Alstahaug","Norges Kommunistiske Parti",1
"1820 Alstahaug","Pensjonistpartiet",14
"1820 Alstahaug","Samfunnspartiet",2
"1820 Alstahaug","Kystpartiet",20
"1820 Alstahaug","Rødt",84
"1820 Alstahaug","Demokratene i Norge",3
"1820 Alstahaug","De Kristne",8
"1820 Alstahaug","Piratpartiet",13
"1820 Alstahaug","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",4
"1822 Leirfjord","Arbeiderpartiet",433
"1822 Leirfjord","Fremskrittspartiet",203
"1822 Leirfjord","Høyre",157
"1822 Leirfjord","Kristelig Folkeparti",35
"1822 Leirfjord","Senterpartiet",204
"1822 Leirfjord","Sosialistisk Venstreparti",81
"1822 Leirfjord","Venstre",26
"1822 Leirfjord","Miljøpartiet de Grønne",29
"1822 Leirfjord","Pensjonistpartiet",1
"1822 Leirfjord","Samfunnspartiet",2
"1822 Leirfjord","Kystpartiet",5
"1822 Leirfjord","Rødt",12
"1822 Leirfjord","De Kristne",5
"1822 Leirfjord","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",1
"1824 Vefsn","Arbeiderpartiet",2964
"1824 Vefsn","Fremskrittspartiet",1429
"1824 Vefsn","Høyre",1290
"1824 Vefsn","Kristelig Folkeparti",206
"1824 Vefsn","Senterpartiet",579
"1824 Vefsn","Sosialistisk Venstreparti",260
"1824 Vefsn","Venstre",243
"1824 Vefsn","Miljøpartiet de Grønne",117
"1824 Vefsn","Norges Kommunistiske Parti",1
"1824 Vefsn","Pensjonistpartiet",28
"1824 Vefsn","Samfunnspartiet",3
"1824 Vefsn","Kystpartiet",10
"1824 Vefsn","Rødt",257
"1824 Vefsn","Demokratene i Norge",6
"1824 Vefsn","De Kristne",48
"1824 Vefsn","Piratpartiet",16
"1824 Vefsn","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",14
"1825 Grane","Arbeiderpartiet",394
"1825 Grane","Fremskrittspartiet",123
"1825 Grane","Høyre",100
"1825 Grane","Kristelig Folkeparti",16
"1825 Grane","Senterpartiet",173
"1825 Grane","Sosialistisk Venstreparti",13
"1825 Grane","Venstre",5
"1825 Grane","Miljøpartiet de Grønne",12
"1825 Grane","Norges Kommunistiske Parti",1
"1825 Grane","Pensjonistpartiet",4
"1825 Grane","Samfunnspartiet",1
"1825 Grane","Kystpartiet",1
"1825 Grane","Rødt",8
"1825 Grane","De Kristne",5
"1825 Grane","Piratpartiet",2
"1826 Hattfjelldal","Arbeiderpartiet",295
"1826 Hattfjelldal","Fremskrittspartiet",97
"1826 Hattfjelldal","Høyre",63
"1826 Hattfjelldal","Kristelig Folkeparti",18
"1826 Hattfjelldal","Senterpartiet",330
"1826 Hattfjelldal","Sosialistisk Venstreparti",28
"1826 Hattfjelldal","Venstre",8
"1826 Hattfjelldal","Miljøpartiet de Grønne",8
"1826 Hattfjelldal","Pensjonistpartiet",3
"1826 Hattfjelldal","Samfunnspartiet",1
"1826 Hattfjelldal","Kystpartiet",1
"1826 Hattfjelldal","Rødt",9
"1826 Hattfjelldal","Demokratene i Norge",1
"1826 Hattfjelldal","De Kristne",4
"1826 Hattfjelldal","Piratpartiet",1
"1827 Dønna","Arbeiderpartiet",297
"1827 Dønna","Fremskrittspartiet",105
"1827 Dønna","Høyre",93
"1827 Dønna","Kristelig Folkeparti",32
"1827 Dønna","Senterpartiet",151
"1827 Dønna","Sosialistisk Venstreparti",47
"1827 Dønna","Venstre",8
"1827 Dønna","Miljøpartiet de Grønne",13
"1827 Dønna","Norges Kommunistiske Parti",1
"1827 Dønna","Pensjonistpartiet",1
"1827 Dønna","Samfunnspartiet",1
"1827 Dønna","Kystpartiet",19
"1827 Dønna","Rødt",12
"1827 Dønna","De Kristne",3
"1827 Dønna","Piratpartiet",2
"1827 Dønna","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",1
"1828 Nesna","Arbeiderpartiet",282
"1828 Nesna","Fremskrittspartiet",141
"1828 Nesna","Høyre",188
"1828 Nesna","Kristelig Folkeparti",44
"1828 Nesna","Senterpartiet",124
"1828 Nesna","Sosialistisk Venstreparti",100
"1828 Nesna","Venstre",40
"1828 Nesna","Miljøpartiet de Grønne",33
"1828 Nesna","Pensjonistpartiet",1
"1828 Nesna","Samfunnspartiet",1
"1828 Nesna","Kystpartiet",2
"1828 Nesna","Rødt",20
"1828 Nesna","De Kristne",2
"1828 Nesna","Piratpartiet",4
"1828 Nesna","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",1
"1832 Hemnes","Arbeiderpartiet",1026
"1832 Hemnes","Fremskrittspartiet",415
"1832 Hemnes","Høyre",439
"1832 Hemnes","Kristelig Folkeparti",70
"1832 Hemnes","Senterpartiet",350
"1832 Hemnes","Sosialistisk Venstreparti",149
"1832 Hemnes","Venstre",73
"1832 Hemnes","Miljøpartiet de Grønne",51
"1832 Hemnes","Norges Kommunistiske Parti",4
"1832 Hemnes","Pensjonistpartiet",4
"1832 Hemnes","Samfunnspartiet",20
"1832 Hemnes","Kystpartiet",2
"1832 Hemnes","Rødt",39
"1832 Hemnes","De Kristne",12
"1832 Hemnes","Piratpartiet",13
"1832 Hemnes","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",8
"1833 Rana","Arbeiderpartiet",6772
"1833 Rana","Fremskrittspartiet",2307
"1833 Rana","Høyre",2676
"1833 Rana","Kristelig Folkeparti",335
"1833 Rana","Senterpartiet",563
"1833 Rana","Sosialistisk Venstreparti",881
"1833 Rana","Venstre",388
"1833 Rana","Miljøpartiet de Grønne",257
"1833 Rana","Norges Kommunistiske Parti",5
"1833 Rana","Pensjonistpartiet",34
"1833 Rana","Samfunnspartiet",18
"1833 Rana","Kystpartiet",12
"1833 Rana","Rødt",226
"1833 Rana","Demokratene i Norge",1
"1833 Rana","De Kristne",43
"1833 Rana","Piratpartiet",47
"1833 Rana","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",15
"1834 Lurøy","Arbeiderpartiet",352
"1834 Lurøy","Fremskrittspartiet",217
"1834 Lurøy","Høyre",225
"1834 Lurøy","Kristelig Folkeparti",66
"1834 Lurøy","Senterpartiet",137
"1834 Lurøy","Sosialistisk Venstreparti",42
"1834 Lurøy","Venstre",37
"1834 Lurøy","Miljøpartiet de Grønne",17
"1834 Lurøy","Samfunnspartiet",2
"1834 Lurøy","Kystpartiet",17
"1834 Lurøy","Rødt",5
"1834 Lurøy","De Kristne",12
"1834 Lurøy","Piratpartiet",4
"1834 Lurøy","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",1
"1835 Træna","Arbeiderpartiet",67
"1835 Træna","Fremskrittspartiet",35
"1835 Træna","Høyre",28
"1835 Træna","Kristelig Folkeparti",26
"1835 Træna","Senterpartiet",42
"1835 Træna","Sosialistisk Venstreparti",13
"1835 Træna","Venstre",5
"1835 Træna","Miljøpartiet de Grønne",3
"1835 Træna","Kystpartiet",1
"1835 Træna","Rødt",2
"1835 Træna","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",1
"1836 Rødøy","Arbeiderpartiet",196
"1836 Rødøy","Fremskrittspartiet",134
"1836 Rødøy","Høyre",104
"1836 Rødøy","Kristelig Folkeparti",80
"1836 Rødøy","Senterpartiet",137
"1836 Rødøy","Sosialistisk Venstreparti",18
"1836 Rødøy","Venstre",1
"1836 Rødøy","Miljøpartiet de Grønne",6
"1836 Rødøy","Samfunnspartiet",1
"1836 Rødøy","Kystpartiet",24
"1836 Rødøy","Rødt",8
"1836 Rødøy","Demokratene i Norge",1
"1836 Rødøy","De Kristne",10
"1836 Rødøy","Piratpartiet",4
"1836 Rødøy","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",2
"1837 Meløy","Arbeiderpartiet",1062
"1837 Meløy","Fremskrittspartiet",780
"1837 Meløy","Høyre",751
"1837 Meløy","Kristelig Folkeparti",258
"1837 Meløy","Senterpartiet",213
"1837 Meløy","Sosialistisk Venstreparti",131
"1837 Meløy","Venstre",113
"1837 Meløy","Miljøpartiet de Grønne",48
"1837 Meløy","Pensjonistpartiet",9
"1837 Meløy","Samfunnspartiet",1
"1837 Meløy","Kystpartiet",5
"1837 Meløy","Rødt",27
"1837 Meløy","Demokratene i Norge",1
"1837 Meløy","De Kristne",44
"1837 Meløy","Piratpartiet",12
"1837 Meløy","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",4
"1838 Gildeskål","Arbeiderpartiet",365
"1838 Gildeskål","Fremskrittspartiet",248
"1838 Gildeskål","Høyre",202
"1838 Gildeskål","Kristelig Folkeparti",66
"1838 Gildeskål","Senterpartiet",104
"1838 Gildeskål","Sosialistisk Venstreparti",50
"1838 Gildeskål","Venstre",40
"1838 Gildeskål","Miljøpartiet de Grønne",34
"1838 Gildeskål","Pensjonistpartiet",2
"1838 Gildeskål","Samfunnspartiet",1
"1838 Gildeskål","Kystpartiet",1
"1838 Gildeskål","Rødt",12
"1838 Gildeskål","De Kristne",16
"1838 Gildeskål","Piratpartiet",3
"1838 Gildeskål","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",3
"1839 Beiarn","Arbeiderpartiet",266
"1839 Beiarn","Fremskrittspartiet",88
"1839 Beiarn","Høyre",88
"1839 Beiarn","Kristelig Folkeparti",26
"1839 Beiarn","Senterpartiet",135
"1839 Beiarn","Sosialistisk Venstreparti",24
"1839 Beiarn","Venstre",8
"1839 Beiarn","Miljøpartiet de Grønne",12
"1839 Beiarn","Rødt",6
"1839 Beiarn","De Kristne",3
"1840 Saltdal","Arbeiderpartiet",1023
"1840 Saltdal","Fremskrittspartiet",527
"1840 Saltdal","Høyre",596
"1840 Saltdal","Kristelig Folkeparti",110
"1840 Saltdal","Senterpartiet",165
"1840 Saltdal","Sosialistisk Venstreparti",115
"1840 Saltdal","Venstre",82
"1840 Saltdal","Miljøpartiet de Grønne",52
"1840 Saltdal","Norges Kommunistiske Parti",3
"1840 Saltdal","Pensjonistpartiet",1
"1840 Saltdal","Samfunnspartiet",1
"1840 Saltdal","Rødt",33
"1840 Saltdal","De Kristne",6
"1840 Saltdal","Piratpartiet",9
"1840 Saltdal","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",2
"1841 Fauske","Arbeiderpartiet",2158
"1841 Fauske","Fremskrittspartiet",1060
"1841 Fauske","Høyre",1178
"1841 Fauske","Kristelig Folkeparti",190
"1841 Fauske","Senterpartiet",224
"1841 Fauske","Sosialistisk Venstreparti",235
"1841 Fauske","Venstre",159
"1841 Fauske","Miljøpartiet de Grønne",94
"1841 Fauske","Norges Kommunistiske Parti",2
"1841 Fauske","Pensjonistpartiet",20
"1841 Fauske","Samfunnspartiet",2
"1841 Fauske","Kystpartiet",6
"1841 Fauske","Rødt",95
"1841 Fauske","Demokratene i Norge",3
"1841 Fauske","De Kristne",14
"1841 Fauske","Piratpartiet",20
"1841 Fauske","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",6
"1845 Sørfold","Arbeiderpartiet",536
"1845 Sørfold","Fremskrittspartiet",197
"1845 Sørfold","Høyre",202
"1845 Sørfold","Kristelig Folkeparti",27
"1845 Sørfold","Senterpartiet",95
"1845 Sørfold","Sosialistisk Venstreparti",44
"1845 Sørfold","Venstre",26
"1845 Sørfold","Miljøpartiet de Grønne",7
"1845 Sørfold","Norges Kommunistiske Parti",1
"1845 Sørfold","Pensjonistpartiet",11
"1845 Sørfold","Kystpartiet",1
"1845 Sørfold","Rødt",16
"1845 Sørfold","De Kristne",8
"1845 Sørfold","Piratpartiet",3
"1845 Sørfold","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",4
"1848 Steigen","Arbeiderpartiet",433
"1848 Steigen","Fremskrittspartiet",273
"1848 Steigen","Høyre",186
"1848 Steigen","Kristelig Folkeparti",66
"1848 Steigen","Senterpartiet",196
"1848 Steigen","Sosialistisk Venstreparti",76
"1848 Steigen","Venstre",55
"1848 Steigen","Miljøpartiet de Grønne",33
"1848 Steigen","Pensjonistpartiet",52
"1848 Steigen","Kystpartiet",4
"1848 Steigen","Rødt",52
"1848 Steigen","De Kristne",13
"1848 Steigen","Piratpartiet",1
"1848 Steigen","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",4
"1849 Hamarøy - Hábmer","Arbeiderpartiet",271
"1849 Hamarøy - Hábmer","Fremskrittspartiet",204
"1849 Hamarøy - Hábmer","Høyre",198
"1849 Hamarøy - Hábmer","Kristelig Folkeparti",34
"1849 Hamarøy - Hábmer","Senterpartiet",96
"1849 Hamarøy - Hábmer","Sosialistisk Venstreparti",69
"1849 Hamarøy - Hábmer","Venstre",87
"1849 Hamarøy - Hábmer","Miljøpartiet de Grønne",22
"1849 Hamarøy - Hábmer","Norges Kommunistiske Parti",2
"1849 Hamarøy - Hábmer","Pensjonistpartiet",4
"1849 Hamarøy - Hábmer","Samfunnspartiet",1
"1849 Hamarøy - Hábmer","Kystpartiet",2
"1849 Hamarøy - Hábmer","Rødt",19
"1849 Hamarøy - Hábmer","Demokratene i Norge",2
"1849 Hamarøy - Hábmer","De Kristne",5
"1849 Hamarøy - Hábmer","Piratpartiet",3
"1850 Divtasvuodna - Tysfjord","Arbeiderpartiet",407
"1850 Divtasvuodna - Tysfjord","Fremskrittspartiet",259
"1850 Divtasvuodna - Tysfjord","Høyre",234
"1850 Divtasvuodna - Tysfjord","Kristelig Folkeparti",83
"1850 Divtasvuodna - Tysfjord","Senterpartiet",69
"1850 Divtasvuodna - Tysfjord","Sosialistisk Venstreparti",58
"1850 Divtasvuodna - Tysfjord","Venstre",40
"1850 Divtasvuodna - Tysfjord","Miljøpartiet de Grønne",29
"1850 Divtasvuodna - Tysfjord","Pensjonistpartiet",4
"1850 Divtasvuodna - Tysfjord","Rødt",8
"1850 Divtasvuodna - Tysfjord","Demokratene i Norge",1
"1850 Divtasvuodna - Tysfjord","De Kristne",9
"1850 Divtasvuodna - Tysfjord","Piratpartiet",3
"1851 Lødingen","Arbeiderpartiet",376
"1851 Lødingen","Fremskrittspartiet",289
"1851 Lødingen","Høyre",313
"1851 Lødingen","Kristelig Folkeparti",30
"1851 Lødingen","Senterpartiet",75
"1851 Lødingen","Sosialistisk Venstreparti",81
"1851 Lødingen","Venstre",81
"1851 Lødingen","Miljøpartiet de Grønne",34
"1851 Lødingen","Norges Kommunistiske Parti",2
"1851 Lødingen","Pensjonistpartiet",3
"1851 Lødingen","Kystpartiet",2
"1851 Lødingen","Rødt",9
"1851 Lødingen","Demokratene i Norge",1
"1851 Lødingen","De Kristne",4
"1851 Lødingen","Piratpartiet",2
"1851 Lødingen","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",5
"1852 Tjeldsund","Arbeiderpartiet",237
"1852 Tjeldsund","Fremskrittspartiet",188
"1852 Tjeldsund","Høyre",210
"1852 Tjeldsund","Kristelig Folkeparti",34
"1852 Tjeldsund","Senterpartiet",56
"1852 Tjeldsund","Sosialistisk Venstreparti",15
"1852 Tjeldsund","Venstre",23
"1852 Tjeldsund","Miljøpartiet de Grønne",10
"1852 Tjeldsund","Pensjonistpartiet",1
"1852 Tjeldsund","Kystpartiet",2
"1852 Tjeldsund","Rødt",2
"1852 Tjeldsund","De Kristne",4
"1852 Tjeldsund","Piratpartiet",3
"1852 Tjeldsund","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",1
"1853 Evenes","Arbeiderpartiet",222
"1853 Evenes","Fremskrittspartiet",158
"1853 Evenes","Høyre",194
"1853 Evenes","Kristelig Folkeparti",30
"1853 Evenes","Senterpartiet",91
"1853 Evenes","Sosialistisk Venstreparti",39
"1853 Evenes","Venstre",26
"1853 Evenes","Miljøpartiet de Grønne",14
"1853 Evenes","Pensjonistpartiet",1
"1853 Evenes","Rødt",8
"1853 Evenes","De Kristne",2
"1853 Evenes","Piratpartiet",2
"1853 Evenes","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",2
"1854 Ballangen","Arbeiderpartiet",412
"1854 Ballangen","Fremskrittspartiet",295
"1854 Ballangen","Høyre",313
"1854 Ballangen","Kristelig Folkeparti",98
"1854 Ballangen","Senterpartiet",141
"1854 Ballangen","Sosialistisk Venstreparti",30
"1854 Ballangen","Venstre",40
"1854 Ballangen","Miljøpartiet de Grønne",26
"1854 Ballangen","Norges Kommunistiske Parti",1
"1854 Ballangen","Pensjonistpartiet",3
"1854 Ballangen","Samfunnspartiet",7
"1854 Ballangen","Kystpartiet",1
"1854 Ballangen","Rødt",7
"1854 Ballangen","De Kristne",15
"1854 Ballangen","Piratpartiet",18
"1856 Røst","Arbeiderpartiet",129
"1856 Røst","Fremskrittspartiet",45
"1856 Røst","Høyre",49
"1856 Røst","Kristelig Folkeparti",5
"1856 Røst","Senterpartiet",17
"1856 Røst","Sosialistisk Venstreparti",21
"1856 Røst","Venstre",20
"1856 Røst","Miljøpartiet de Grønne",1
"1856 Røst","Pensjonistpartiet",2
"1856 Røst","Samfunnspartiet",1
"1856 Røst","Kystpartiet",4
"1856 Røst","Rødt",1
"1856 Røst","Piratpartiet",2
"1857 Værøy","Arbeiderpartiet",99
"1857 Værøy","Fremskrittspartiet",87
"1857 Værøy","Høyre",60
"1857 Værøy","Kristelig Folkeparti",33
"1857 Værøy","Senterpartiet",27
"1857 Værøy","Sosialistisk Venstreparti",18
"1857 Værøy","Venstre",9
"1857 Værøy","Miljøpartiet de Grønne",4
"1857 Værøy","Kystpartiet",3
"1857 Værøy","Rødt",2
"1857 Værøy","De Kristne",13
"1857 Værøy","Piratpartiet",1
"1857 Værøy","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",4
"1859 Flakstad","Arbeiderpartiet",191
"1859 Flakstad","Fremskrittspartiet",102
"1859 Flakstad","Høyre",91
"1859 Flakstad","Kristelig Folkeparti",28
"1859 Flakstad","Senterpartiet",152
"1859 Flakstad","Sosialistisk Venstreparti",55
"1859 Flakstad","Venstre",30
"1859 Flakstad","Miljøpartiet de Grønne",22
"1859 Flakstad","Pensjonistpartiet",2
"1859 Flakstad","Samfunnspartiet",3
"1859 Flakstad","Kystpartiet",8
"1859 Flakstad","Rødt",3
"1859 Flakstad","De Kristne",5
"1859 Flakstad","Piratpartiet",1
"1859 Flakstad","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",3
"1860 Vestvågøy","Arbeiderpartiet",1540
"1860 Vestvågøy","Fremskrittspartiet",1052
"1860 Vestvågøy","Høyre",1254
"1860 Vestvågøy","Kristelig Folkeparti",386
"1860 Vestvågøy","Senterpartiet",526
"1860 Vestvågøy","Sosialistisk Venstreparti",335
"1860 Vestvågøy","Venstre",235
"1860 Vestvågøy","Miljøpartiet de Grønne",117
"1860 Vestvågøy","Norges Kommunistiske Parti",1
"1860 Vestvågøy","Pensjonistpartiet",11
"1860 Vestvågøy","Samfunnspartiet",1
"1860 Vestvågøy","Kystpartiet",20
"1860 Vestvågøy","Rødt",54
"1860 Vestvågøy","Demokratene i Norge",3
"1860 Vestvågøy","De Kristne",84
"1860 Vestvågøy","Piratpartiet",6
"1860 Vestvågøy","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",16
"1865 Vågan","Arbeiderpartiet",1481
"1865 Vågan","Fremskrittspartiet",811
"1865 Vågan","Høyre",1167
"1865 Vågan","Kristelig Folkeparti",120
"1865 Vågan","Senterpartiet",241
"1865 Vågan","Sosialistisk Venstreparti",307
"1865 Vågan","Venstre",293
"1865 Vågan","Miljøpartiet de Grønne",84
"1865 Vågan","Pensjonistpartiet",13
"1865 Vågan","Samfunnspartiet",2
"1865 Vågan","Kystpartiet",41
"1865 Vågan","Rødt",111
"1865 Vågan","De Kristne",11
"1865 Vågan","Piratpartiet",17
"1865 Vågan","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",15
"1866 Hadsel","Arbeiderpartiet",1522
"1866 Hadsel","Fremskrittspartiet",893
"1866 Hadsel","Høyre",729
"1866 Hadsel","Kristelig Folkeparti",134
"1866 Hadsel","Senterpartiet",258
"1866 Hadsel","Sosialistisk Venstreparti",246
"1866 Hadsel","Venstre",324
"1866 Hadsel","Miljøpartiet de Grønne",88
"1866 Hadsel","Norges Kommunistiske Parti",1
"1866 Hadsel","Pensjonistpartiet",15
"1866 Hadsel","Samfunnspartiet",1
"1866 Hadsel","Kystpartiet",4
"1866 Hadsel","Rødt",63
"1866 Hadsel","De Kristne",16
"1866 Hadsel","Piratpartiet",15
"1866 Hadsel","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",14
"1867 Bø (Nordl.)","Arbeiderpartiet",480
"1867 Bø (Nordl.)","Fremskrittspartiet",362
"1867 Bø (Nordl.)","Høyre",250
"1867 Bø (Nordl.)","Kristelig Folkeparti",45
"1867 Bø (Nordl.)","Senterpartiet",146
"1867 Bø (Nordl.)","Sosialistisk Venstreparti",73
"1867 Bø (Nordl.)","Venstre",79
"1867 Bø (Nordl.)","Miljøpartiet de Grønne",22
"1867 Bø (Nordl.)","Pensjonistpartiet",8
"1867 Bø (Nordl.)","Samfunnspartiet",1
"1867 Bø (Nordl.)","Kystpartiet",7
"1867 Bø (Nordl.)","Rødt",6
"1867 Bø (Nordl.)","Demokratene i Norge",1
"1867 Bø (Nordl.)","De Kristne",16
"1867 Bø (Nordl.)","Piratpartiet",1
"1867 Bø (Nordl.)","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",3
"1868 Øksnes","Arbeiderpartiet",699
"1868 Øksnes","Fremskrittspartiet",494
"1868 Øksnes","Høyre",418
"1868 Øksnes","Kristelig Folkeparti",124
"1868 Øksnes","Senterpartiet",155
"1868 Øksnes","Sosialistisk Venstreparti",145
"1868 Øksnes","Venstre",89
"1868 Øksnes","Miljøpartiet de Grønne",29
"1868 Øksnes","Pensjonistpartiet",10
"1868 Øksnes","Samfunnspartiet",1
"1868 Øksnes","Kystpartiet",27
"1868 Øksnes","Rødt",16
"1868 Øksnes","Demokratene i Norge",2
"1868 Øksnes","De Kristne",23
"1868 Øksnes","Piratpartiet",3
"1868 Øksnes","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",6
"1870 Sortland","Arbeiderpartiet",1628
"1870 Sortland","Fremskrittspartiet",1063
"1870 Sortland","Høyre",1276
"1870 Sortland","Kristelig Folkeparti",202
"1870 Sortland","Senterpartiet",325
"1870 Sortland","Sosialistisk Venstreparti",361
"1870 Sortland","Venstre",211
"1870 Sortland","Miljøpartiet de Grønne",105
"1870 Sortland","Norges Kommunistiske Parti",1
"1870 Sortland","Pensjonistpartiet",19
"1870 Sortland","Samfunnspartiet",3
"1870 Sortland","Kystpartiet",18
"1870 Sortland","Rødt",76
"1870 Sortland","Demokratene i Norge",4
"1870 Sortland","De Kristne",24
"1870 Sortland","Piratpartiet",16
"1870 Sortland","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",8
"1871 Andøy","Arbeiderpartiet",973
"1871 Andøy","Fremskrittspartiet",524
"1871 Andøy","Høyre",582
"1871 Andøy","Kristelig Folkeparti",95
"1871 Andøy","Senterpartiet",234
"1871 Andøy","Sosialistisk Venstreparti",118
"1871 Andøy","Venstre",130
"1871 Andøy","Miljøpartiet de Grønne",59
"1871 Andøy","Norges Kommunistiske Parti",1
"1871 Andøy","Pensjonistpartiet",6
"1871 Andøy","Samfunnspartiet",1
"1871 Andøy","Kystpartiet",23
"1871 Andøy","Rødt",14
"1871 Andøy","Demokratene i Norge",1
"1871 Andøy","De Kristne",13
"1871 Andøy","Piratpartiet",12
"1871 Andøy","Folkeliste mot oljeboring i Lofoten, Vesterålen og Senja",9
"1874 Moskenes","Arbeiderpartiet",172
"1874 Moskenes","Fremskrittspartiet",87
"1874 Moskenes","Høyre",83
"1874 Moskenes","Kristelig Folkeparti",18
"1874 Moskenes","Senterpartiet",45
